,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
261,20221021,082640,-0.324468085106383,동양생명,-0.26550789270267333,-0.058960192403709644,0,2.87,0.26,12.2,0.3484320557491289,3.846153846153846
262,20221021,003230,0.32965686274509803,삼양식품,-0.26550789270267333,0.5951647554477714,1,14.5,2.09,0.92,0.06896551724137931,0.47846889952153115
263,20221021,122870,-0.3538575667655786,와이지엔터테인먼트,-0.26550789270267333,-0.08834967406290528,0,119.64,2.11,0.57,0.008358408559010365,0.47393364928909953
264,20221021,039130,-0.37859751191434055,하나투어,-0.26550789270267333,-0.11308961921166721,0,10000.0,8.06,0.0,0.0001,0.12406947890818858
265,20221021,383310,-0.5265526552655265,에코프로에이치엔,-0.26550789270267333,-0.2610447625628532,0,70.04,12.83,0.63,0.01427755568246716,0.0779423226812159
266,20221021,098460,-0.41353383458646614,고영,-0.26550789270267333,-0.1480259418837928,0,19.97,2.82,1.03,0.05007511266900351,0.3546099290780142
267,20221021,006650,-0.40145985401459855,대한유화,-0.26550789270267333,-0.13595196131192522,0,5.07,0.37,2.85,0.1972386587771203,2.7027027027027026
268,20221021,141080,-0.3232848232848233,레고켐바이오,-0.26550789270267333,-0.057776930582149943,0,10000.0,3.43,0.0,0.0001,0.29154518950437314
269,20221021,003240,-0.33891992551210426,태광산업,-0.26550789270267333,-0.07341203280943093,0,1.88,0.15,0.25,0.5319148936170213,6.666666666666667
270,20221021,214320,-0.3468543046357616,이노션,-0.26550789270267333,-0.08134641193308828,0,11.98,0.96,4.56,0.08347245409015025,1.0416666666666667
271,20221021,016380,-0.3510373443983402,KG스틸,-0.26550789270267333,-0.08552945169566689,0,4.1,0.68,1.28,0.24390243902439027,1.4705882352941175
272,20221021,048410,-0.19795918367346937,현대바이오,-0.26550789270267333,0.06754870902920396,1,10000.0,12.34,0.0,0.0001,0.08103727714748785
273,20221021,161890,-0.2737967914438503,한국콜마,-0.26550789270267333,-0.008288898741176942,0,21.69,1.14,1.22,0.04610419548178884,0.8771929824561404
274,20221021,023590,-0.2746331236897275,다우기술,-0.26550789270267333,-0.009125230987054145,0,1.99,0.38,3.47,0.5025125628140703,2.6315789473684212
275,20221021,300720,-0.2838709677419355,한일시멘트,-0.26550789270267333,-0.018363075039262156,0,9.41,0.54,4.86,0.10626992561105207,1.8518518518518516
276,20221021,348950,-0.2837414840729148,제이알글로벌리츠,-0.26550789270267333,-0.018233591370241442,0,0.0,0.0,0.0,inf,inf
277,20221021,002350,0.04819277108433735,넥센타이어,-0.26550789270267333,0.31370066378701067,1,174.0,0.5,1.34,0.005747126436781609,2.0
278,20221021,103140,-0.20906432748538012,풍산,-0.26550789270267333,0.05644356521729321,1,3.11,0.45,3.7,0.3215434083601286,2.2222222222222223
279,20221021,039030,-0.38622754491017963,이오테크닉스,-0.26550789270267333,-0.1207196522075063,0,10.46,1.57,1.46,0.09560229445506692,0.6369426751592356
280,20221021,005250,-0.46153846153846156,녹십자홀딩스,-0.26550789270267333,-0.19603056883578823,0,13.18,0.71,2.48,0.07587253414264036,1.4084507042253522
281,20221021,030190,-0.3790523690773067,NICE평가정보,-0.26550789270267333,-0.11354447637463339,0,13.61,2.47,2.65,0.07347538574577517,0.4048582995951417
282,20221021,222080,-0.2844574780058651,씨아이에스,-0.26550789270267333,-0.018949585303191796,0,10000.0,6.58,0.0,0.0001,0.1519756838905775
283,20221021,003100,1.0808823529411764,선광,-0.26550789270267333,1.3463902456438497,1,27.19,2.0,0.31,0.036778227289444645,0.5
284,20221021,008730,0.2980561555075594,율촌화학,-0.26550789270267333,0.5635640482102326,1,88.12,2.15,1.66,0.011348161597821153,0.46511627906976744
285,20221021,011000,-0.4919700214132762,진원생명과학,-0.26550789270267333,-0.2264621287106029,0,10000.0,3.57,0.0,0.0001,0.2801120448179272
286,20221021,249420,0.9330985915492958,일동제약,-0.26550789270267333,1.198606484251969,1,10000.0,4.27,0.0,0.0001,0.234192037470726
287,20221021,016790,3.9789410348977134,카나리아바이오,-0.26550789270267333,4.244448927600387,1,10000.0,8.82,0.12,0.0001,0.11337868480725623
288,20221021,085660,-0.3901869158878505,차바이오텍,-0.26550789270267333,-0.12467902318517715,0,10000.0,1.61,0.0,0.0001,0.6211180124223602
289,20221021,032350,-0.5166666666666667,롯데관광개발,-0.26550789270267333,-0.2511587739639934,0,10000.0,12.52,0.0,0.0001,0.07987220447284345
290,20221021,003380,-0.3022508038585209,하림지주,-0.26550789270267333,-0.036742911155847546,0,1.58,0.23,1.54,0.6329113924050632,4.3478260869565215
291,20221021,095660,0.41252699784017277,네오위즈,-0.26550789270267333,0.6780348905428462,1,12.29,1.51,0.0,0.08136696501220506,0.6622516556291391
292,20221021,001680,-0.13721413721413722,대상,-0.26550789270267333,0.1282937554885361,1,5.19,0.61,3.86,0.19267822736030826,1.639344262295082
293,20221021,365550,-0.4679161372299873,ESR켄달스퀘어리츠,-0.26550789270267333,-0.20240824452731399,0,0.0,0.0,0.0,inf,inf
294,20221021,140860,-0.0760180995475113,파크시스템스,-0.26550789270267333,0.189489793155162,1,75.02,7.78,0.24,0.013329778725673154,0.12853470437017994
295,20221021,036540,-0.2957516339869281,SFA반도체,-0.26550789270267333,-0.030243741284254777,0,13.39,1.77,0.0,0.07468259895444361,0.5649717514124294
296,20221021,003540,-0.351981351981352,대신증권,-0.26550789270267333,-0.08647345927867867,0,1.49,0.35,10.07,0.6711409395973155,2.857142857142857
297,20221021,014830,-0.40150943396226413,유니드,-0.26550789270267333,-0.1360015412595908,0,3.79,0.7,2.14,0.2638522427440633,1.4285714285714286
298,20221021,009970,0.09361702127659574,영원무역홀딩스,-0.26550789270267333,0.35912491397926904,1,2.7,0.37,3.89,0.37037037037037035,2.7027027027027026
299,20221021,003850,-0.310580204778157,보령,-0.26550789270267333,-0.04507231207548368,0,14.66,1.4,0.99,0.06821282401091405,0.7142857142857143
300,20221021,009420,-0.35990338164251207,한올바이오파마,-0.26550789270267333,-0.09439548893983873,0,76.15,4.15,0.0,0.013131976362442547,0.24096385542168672
301,20221021,086450,-0.3282937365010799,동국제약,-0.26550789270267333,-0.06278584379840657,0,13.57,1.53,1.16,0.07369196757553427,0.6535947712418301
302,20221021,192650,-0.03755868544600939,드림텍,-0.26550789270267333,0.22794920725666395,1,9.57,1.95,2.93,0.1044932079414838,0.5128205128205129
303,20221021,007460,-0.4958217270194986,에이프로젠,-0.26550789270267333,-0.23031383431682528,0,10000.0,0.54,0.0,0.0001,1.8518518518518516
304,20221021,215000,-0.2496580027359781,골프존,-0.26550789270267333,0.01584988996669523,1,9.02,2.39,3.19,0.11086474501108648,0.41841004184100417
305,20221021,086900,-0.28388605647503606,메디톡스,-0.26550789270267333,-0.018378163772362732,0,6.75,1.72,0.0,0.14814814814814814,0.5813953488372093
306,20221021,144510,-0.5611620795107034,지씨셀,-0.26550789270267333,-0.2956541868080301,0,15.46,1.27,0.0,0.0646830530401035,0.7874015748031495
307,20221021,084850,-0.3083140877598152,아이티엠반도체,-0.26550789270267333,-0.042806195057141894,0,108.91,2.59,0.67,0.00918189330639978,0.3861003861003861
308,20221021,066575,-0.3893188854489164,LG전자우,-0.26550789270267333,-0.12381099274624308,0,10000.0,10000.0,2.28,0.0001,0.0001
309,20221021,010050,-0.13966480446927373,우리종금,-0.26550789270267333,0.1258430882333996,1,8.46,1.12,2.6,0.11820330969267138,0.8928571428571428
310,20221021,064550,-0.5441696113074205,바이오니아,-0.26550789270267333,-0.27866171860474714,0,24.04,3.28,0.0,0.0415973377703827,0.3048780487804878
311,20221021,294870,-0.6130268199233716,HDC현대산업개발,-0.26550789270267333,-0.34751892722069827,0,3.77,0.23,5.94,0.26525198938992045,4.3478260869565215
312,20221021,267270,-0.14556962025316456,현대건설기계,-0.26550789270267333,0.11993827244950878,1,5.67,0.48,3.56,0.1763668430335097,2.0833333333333335
313,20221021,000250,-0.39771547248182765,삼천당제약,-0.26550789270267333,-0.13220757977915432,0,10000.0,3.68,0.0,0.0001,0.2717391304347826
314,20221021,299900,-0.36438923395445133,위지윅스튜디오,-0.26550789270267333,-0.098881341251778,0,10000.0,3.39,0.0,0.0001,0.2949852507374631
315,20221021,284740,-0.33751425313568983,쿠쿠홈시스,-0.26550789270267333,-0.0720063604330165,0,4.28,1.01,2.24,0.2336448598130841,0.9900990099009901
316,20221021,200130,-0.375,콜마비앤에이치,-0.26550789270267333,-0.10949210729732667,0,9.3,1.69,1.75,0.1075268817204301,0.591715976331361
317,20221021,195870,-0.1444568868980963,해성디에스,-0.26550789270267333,0.12105100580457703,1,9.11,2.21,1.57,0.10976948408342481,0.45248868778280543
318,20221021,344820,-0.38080495356037153,KCC글라스,-0.26550789270267333,-0.1152970608576982,0,5.44,0.46,6.0,0.1838235294117647,2.1739130434782608
319,20221021,005880,-0.29876977152899825,대한해운,-0.26550789270267333,-0.03326187882632492,0,2.24,0.48,0.0,0.4464285714285714,2.0833333333333335
320,20221021,051905,-0.5570175438596491,LG생활건강우,-0.26550789270267333,-0.29150965115697575,0,10000.0,10000.0,3.98,0.0001,0.0001
321,20221021,322000,1.3568464730290457,현대에너지솔루션,-0.26550789270267333,1.622354365731719,1,10000.0,1.99,0.0,0.0001,0.5025125628140703
322,20221021,079160,-0.5705024311183144,CJ CGV,-0.26550789270267333,-0.3049945384156411,0,10000.0,2.4,0.0,0.0001,0.4166666666666667
323,20221021,005440,-0.3391215526046987,현대그린푸드,-0.26550789270267333,-0.07361365990202534,0,12.99,0.31,3.25,0.07698229407236336,3.2258064516129035
324,20221021,205470,0.36531365313653136,휴마시스,-0.26550789270267333,0.6308215458392047,1,4.18,3.13,1.08,0.23923444976076558,0.3194888178913738
