종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"246720","아스타 ","8290","-70","-0.84",,,"1450","5.72","0","0.00"
"067390","아스트 ","10400","100","0.97","99","105.05","6715","1.55","0","0.00"
"127710","아시아경제 ","2280","-70","-2.98","360","6.33","3111","0.73","0","0.00"
"267850","아시아나IDT ","10900","-750","-6.44","1940","5.62","13704","0.80","500","4.59"
"020560","아시아나항공 ","4090","-45","-1.09","1227","3.33","5607","0.73","0","0.00"
"154030","아시아종묘 ","5700","-200","-3.39","268","21.27","2039","2.80","0","0.00"
"227610","아우딘퓨쳐스 ","14850","-900","-5.71",,,"4594","3.23","0","0.00"
"143160","아이디스 ","21000","-150","-0.71","928","22.63","14178","1.48","200","0.95"
"054800","아이디스홀딩스 ","13600","0","0.00","1261","10.79","19268","0.71","150","1.10"
"060570","아이리버 ","6700","-60","-0.89",,,"2391","2.80","0","0.00"
"122900","아이마켓코리아 ","6690","-230","-3.32","221","30.27","10532","0.64","350","5.23"
"099190","아이센스 ","22900","400","1.78","1146","19.98","11853","1.93","100","0.44"
"214430","아이쓰리시스템 ","16400","-300","-1.80","1388","11.82","9290","1.77","270","1.65"
"040910","아이씨디 ","6600","-120","-1.79","1544","4.27","8156","0.81","150","2.27"
"068940","아이씨케이 ","1220","15","1.24",,,"553","2.21","0","0.00"
"052860","아이앤씨 ","3085","10","0.33","428","7.21","2600","1.19","0","0.00"
"010780","아이에스동서 ","29800","-850","-2.77","6355","4.69","34537","0.86","1100","3.69"
"069920","아이에스이커머스 ","4065","35","0.87","1482","2.74","2964","1.37","0","0.00"
"038880","아이에이 ","3070","30","0.99",,,"819","3.75","0","0.00"
"101390","아이엠 ","1230","35","2.93",,,"1794","0.69","0","0.00"
"226350","아이엠텍 ","1675","385","29.84",,,"1186","1.41","0","0.00"
"078860","아이오케이 ","1840","10","0.55",,,"2620","0.70","0","0.00"
"114810","아이원스 ","7290","-200","-2.67","384","18.98","9108","0.80","0","0.00"
"031310","아이즈비전 ","4680","40","0.86","377","12.41","4770","0.98","75","1.60"
"185490","아이진 ","13800","-550","-3.83",,,"2166","6.37","0","0.00"
"059100","아이컴포넌트 ","6490","-70","-1.07",,,"4691","1.38","0","0.00"
"175250","아이큐어 ","32950","-100","-0.30","110","299.55","3560","9.26","0","0.00"
"052460","아이크래프트 ","2665","-60","-2.20","176","15.14","2376","1.12","100","3.75"
"119830","아이텍반도체 ","13250","0","0.00","288","46.01","4949","2.68","100","0.75"
"124500","아이티센 ","3170","-240","-7.04","73","43.42","2317","1.37","0","0.00"
"027360","아주IB투자 ","1090","-10","-0.91","121","9.01","1216","0.90","25","2.29"
"033660","아주캐피탈 ","8320","-210","-2.46","908","9.16","12221","0.68","1653","19.87"
"032080","아즈텍WB ","1825","65","3.69",,,"4193","0.44","0","0.00"
"013310","아진산업 ","2050","10","0.49","537","3.82","7050","0.29","0","0.00"
"059120","아진엑스텍 ","7700","10","0.13","931","8.27","5958","1.29","250","3.25"
"023890","아트라스BX ","51900","-100","-0.19","11180","4.64","28757","1.80","400","0.77"
"101140","아티스 ","5120","220","4.49",,,"479","10.69","0","0.00"
"067160","아프리카TV ","38300","-1100","-2.79","1418","27.01","6163","6.21","380","0.99"
"001540","안국약품 ","9750","-150","-1.52","712","13.69","10501","0.93","220","2.26"
"053800","안랩 ","46150","-250","-0.54","1874","24.63","18364","2.51","800","1.73"
"065660","안트로젠 ","69000","-1700","-2.40","95","726.32","6132","11.25","0","0.00"
"001780","알루코 ","2790","-5","-0.18","172","16.22","2774","1.01","50","1.79"
"260660","알리코제약 ","12100","-250","-2.02","534","22.66","2872","4.21","100","0.83"
"002250","알보젠코리아 ","28100","100","0.36","909","30.91","14758","1.90","0","0.00"
"131370","알서포트 ","2055","-35","-1.67","53","38.77","923","2.23","0","0.00"
"140670","알에스오토메이션 ","10750","-350","-3.15","395","27.22","4313","2.49","100","0.93"
"096610","알에프세미 ","5750","80","1.41",,,"6403","0.90","23","0.40"
"061040","알에프텍 ","6820","230","3.49","196","34.80","6214","1.10","50","0.73"
"148250","알엔투테크놀로지 ","8930","-70","-0.78","123","72.60","3386","2.64","30","0.34"
"196170","알테오젠 ","30900","2300","8.04",,,"3160","9.78","0","0.00"
"123750","알톤스포츠 ","3660","-200","-5.18",,,"2378","1.54","0","0.00"
"085810","알티캐스트 ","2935","-160","-5.17","75","39.13","4374","0.67","0","0.00"
"117670","알파홀딩스 ","11250","-250","-2.17",,,"3368","3.34","0","0.00"
"018250","애경산업 ","44450","-3150","-6.62","1785","24.90","5524","8.05","350","0.79"
"161000","애경유화 ","7840","-60","-0.76","2054","3.82","9495","0.83","350","4.46"
"196300","애니젠 ","13750","-50","-0.36","91","151.10","4794","2.87","0","0.00"
"205500","액션스퀘어 ","1870","110","6.25",,,"540","3.46","0","0.00"
"052790","액토즈소프트 ","10150","650","6.84",,,"9453","1.07","0","0.00"
"131400","액트 ","2660","-10","-0.37","74","35.95","1927","1.38","25","0.94"
"290740","액트로 ","13150","0","0.00","2875","4.57","7199","1.83","0","0.00"
"238090","앤디포스 ","14800","300","2.07","530","27.92","5270","2.81","250","1.69"
"174900","앱클론 ","42700","2050","5.04",,,"2558","16.69","0","0.00"
"255440","야스 ","15200","-400","-2.56","1390","10.94","8250","1.84","0","0.00"
"030960","양지사 ","8670","-70","-0.80","190","45.63","4179","2.07","50","0.58"
"102120","어보브반도체 ","4335","125","2.97",,,"4230","1.02","75","1.73"
"041590","에너전트 ","2290","15","0.66",,,"2016","1.14","0","0.00"
"019990","에너토크 ","4055","-65","-1.58","41","98.90","4194","0.97","50","1.23"
"011090","에넥스 ","1310","-65","-4.73","39","33.59","995","1.32","30","2.29"
"041440","에버다임 ","5650","-80","-1.40","986","5.73","10243","0.55","110","1.95"
"038680","에스넷 ","4050","-5","-0.12","94","43.09","4121","0.98","50","1.23"
"217480","에스디생명공학 ","8380","-340","-3.90","657","12.75","4746","1.77","150","1.79"
"121890","에스디시스템 ","1845","0","0.00",,,"2169","0.85","0","0.00"
"030270","에스마크 ","76","0","0.00",,,"351","0.22","0","0.00"
"097780","에스맥 ","1010","5","0.50","57","17.72","917","1.10","0","0.00"
"073070","에스모 ","7040","-30","-0.42","98","71.84","865","8.14","0","0.00"
"042110","에스씨디 ","1455","335","29.91","72","20.21","2013","0.72","30","2.06"
"065420","에스아이리소스 ","599","42","7.54",,,"366","1.64","0","0.00"
"103230","에스앤더블류 ","14800","250","1.72",,,"7283","2.03","0","0.00"
"101490","에스앤에스텍 ","3885","115","3.05","159","24.43","3971","0.98","50","1.29"
"095910","에스에너지 ","5730","-190","-3.21",,,"7636","0.75","50","0.87"
"275630","에스에스알 ","8950","-50","-0.56","599","14.94","2173","4.12","225","2.51"
"031330","에스에이엠티 ","1600","-50","-3.03","297","5.39","1925","0.83","110","6.88"
"060540","에스에이티 ","1810","55","3.13","267","6.78","2818","0.64","50","2.76"
"112240","에스에프씨 ","3000","95","3.27",,,"2151","1.39","0","0.00"
"056190","에스에프에이 ","34650","50","0.14","5544","6.25","21646","1.60","1245","3.59"
"080000","에스엔유 ","2870","-35","-1.20","185","15.51","3047","0.94","0","0.00"
"160600","에스엔텍 ","5650","-80","-1.40","61","92.62","3163","1.79","0","0.00"
"263920","에스엔피월드 ","15900","600","3.92","89","178.65","2789","5.70","0","0.00"
"005850","에스엘 ","20200","250","1.25","2810","7.19","28436","0.71","400","1.98"
"041510","에스엠 ","51100","-1200","-2.29","200","255.50","15824","3.23","0","0.00"
"007820","에스엠코어 ","8260","-400","-4.62",,,"3778","2.19","50","0.61"
"109610","에스와이패널 ","5610","-70","-1.23","12","467.50","4411","1.27","0","0.00"
"012750","에스원 ","103000","2500","2.49","4239","24.30","31786","3.24","2500","2.43"
"080440","에스제이케이 ","3250","-20","-0.61",,,"1955","1.66","0","0.00"
"096630","에스코넥 ","1620","-20","-1.22","235","6.89","1314","1.23","0","0.00"
"069510","에스텍 ","9880","40","0.41","1178","8.39","11407","0.87","500","5.06"
"041910","에스텍파마 ","8220","-20","-0.24","132","62.27","7121","1.15","50","0.61"
"234300","에스트래픽 ","9950","-300","-2.93","310","32.10","3708","2.68","20","0.20"
"039440","에스티아이 ","9010","-150","-1.64","1870","4.82","6293","1.43","250","2.77"
"098660","에스티오 ","2545","-140","-5.21",,,"3981","0.64","20","0.79"
"052020","에스티큐브 ","23100","100","0.43",,,"719","32.13","0","0.00"
"237690","에스티팜 ","19350","-450","-2.27","2422","7.99","18819","1.03","500","2.58"
"050760","에스폴리텍 ","1820","-25","-1.36",,,"2744","0.66","25","1.37"
"288620","에스퓨얼셀 ","30700","0","0.00","678","45.28","1470","20.88","0","0.00"
"058610","에스피지 ","6560","60","0.92",,,"4716","1.39","50","0.76"
"043340","에쎈테크 ","962","8","0.84","9","106.89","398","2.42","0","0.00"
"023960","에쓰씨엔지니어링 ","1530","35","2.34",,,"1038","1.47","0","0.00"
"298690","에어부산 ","6060","-30","-0.49","601","10.08","2443","2.48","100","1.65"
"054630","에이디칩스 ","1460","-10","-0.68","34","42.94","1310","1.11","0","0.00"
"200710","에이디테크놀로지 ","9970","180","1.84","21","474.76","4285","2.33","0","0.00"
"078520","에이블씨엔씨 ","10450","-450","-4.13","490","21.33","12224","0.85","0","0.00"
"298380","에이비엘바이오 ","22450","2450","12.25",,,,,"0","0.00"
"003800","에이스침대 ","23300","-100","-0.43","2765","8.43","35394","0.66","660","2.83"
"088800","에이스테크 ","5360","260","5.10",,,"2126","2.52","0","0.00"
"138360","에이씨티 ","4230","-95","-2.20",,,"1811","2.34","0","0.00"
"039230","에이아이비트 ","1155","-35","-2.94",,,"419","2.76","0","0.00"
"050320","에이앤티앤 ","3220","0","0.00",,,"213","15.12","0","0.00"
"015260","에이엔피 ","392","2","0.51",,,"944","0.42","0","0.00"
"072990","에이치시티 ","9050","140","1.57","19","476.32","9341","0.97","0","0.00"
"176440","에이치엔티 ","3345","330","10.95",,,"3574","0.94","0","0.00"
"028300","에이치엘비 ","76300","-3600","-4.51",,,"2123","35.94","0","0.00"
"067630","에이치엘비생명과학 ","16000","-1200","-6.98","306","52.29","1872","8.55","0","0.00"
"043220","에이치엘비파워 ","809","54","7.15",,,"531","1.52","0","0.00"
"239610","에이치엘사이언스 ","41000","-2100","-4.87","967","42.40","10333","3.97","200","0.49"
"044780","에이치케이 ","1315","-20","-1.50","18","73.06","2513","0.52","0","0.00"
"033600","에이코넬 ","1810","40","2.26",,,"1460","1.24","0","0.00"
"071670","에이테크솔루션 ","7950","150","1.92",,,"6645","1.20","0","0.00"
"045660","에이텍 ","7380","-20","-0.27","1563","4.72","7973","0.93","100","1.36"
"224110","에이텍티앤 ","7520","20","0.27","1665","4.52","7143","1.05","100","1.33"
"021080","에이티넘인베스트 ","2000","-25","-1.23","182","10.99","1478","1.35","60","3.00"
"089530","에이티세미콘 ","570","22","4.01","98","5.82","491","1.16","0","0.00"
"182400","에이티젠 ","12300","-650","-5.02",,,"1666","7.38","0","0.00"
"109960","에이프로젠 H&G ","736","1","0.14",,,"1141","0.65","0","0.00"
"007460","에이프로젠 KIC ","7710","-90","-1.15","117","65.90","3005","2.57","0","0.00"
"003060","에이프로젠제약 ","2385","0","0.00",,,"920","2.59","0","0.00"
"089970","에이피티씨 ","5420","-280","-4.91","508","10.67","1119","4.84","0","0.00"
"214870","에치디프로 ","4595","50","1.10",,,"2688","1.71","0","0.00"
"230240","에치에프알 ","2425","155","6.83","18","134.72","1894","1.28","0","0.00"
"064510","에코마이스터 ","10100","-950","-8.60",,,"5008","2.02","0","0.00"
"230360","에코마케팅 ","11500","100","0.88","478","24.06","4399","2.61","250","2.17"
"038870","에코바이오 ","7270","580","8.67",,,"4603","1.58","0","0.00"
"128540","에코캡 ","3630","-40","-1.09","336","10.80","4349","0.83","0","0.00"
"086520","에코프로 ","31950","-1050","-3.18",,,"6636","4.81","0","0.00"
"038110","에코플라스틱 ","1335","40","3.09",,,"5403","0.25","0","0.00"
"073540","에프알텍 ","3200","110","3.56",,,"3025","1.06","0","0.00"
"064090","에프앤리퍼블릭 ","1685","5","0.30","203","8.30","904","1.86","0","0.00"
"036810","에프에스티 ","3710","-85","-2.24","624","5.95","4088","0.91","80","2.16"
"173940","에프엔씨엔터 ","8480","590","7.48",,,"4725","1.79","0","0.00"
"083500","에프엔에스테크 ","5370","1235","29.87",,,"5764","0.93","0","0.00"
"065160","에프티이앤이 ","87","0","0.00",,,"1147","0.08","0","0.00"
"054940","엑사이엔씨 ","1190","5","0.42",,,"1706","0.70","0","0.00"
"205100","엑셈 ","2730","-60","-2.15",,,"1310","2.08","0","0.00"
"092870","엑시콘 ","5870","90","1.56","928","6.33","8475","0.69","135","2.30"
"067570","엔브이에이치코리아 ","2155","10","0.47","180","11.97","5205","0.41","140","6.50"
"101400","엔시트론 ","665","-10","-1.48",,,"194","3.43","0","0.00"
"036570","엔씨소프트 ","467000","500","0.11","20756","22.50","124037","3.77","7280","1.56"
"217820","엔에스 ","9860","-130","-1.30","203","48.57","4870","2.02","0","0.00"
"138250","엔에스쇼핑 ","12600","-200","-1.56","1664","7.57","12372","1.02","200","1.59"
"031860","엔에스엔 ","1550","-15","-0.96",,,"992","1.56","0","0.00"
"256630","엔에이치스팩10호 ","2025","-15","-0.74","5","405.00","1913","1.06","0","0.00"
"256840","엔에이치스팩11호 ","2040","-5","-0.24","16","127.50","1951","1.05","0","0.00"
"273060","엔에이치스팩12호 ","2025","-5","-0.25","7","289.29","1856","1.09","0","0.00"
"310840","엔에이치스팩13호 ","2005","0","0.00",,,,,"0","0.00"
"208860","엔지스테크널러지 ","5900","550","10.28","2","2950.00","999","5.91","0","0.00"
"183490","엔지켐생명과학 ","98800","-100","-0.10",,,"3593","27.50","0","0.00"
"085310","엔케이 ","1835","150","8.90",,,"1887","0.97","0","0.00"
"009810","엔케이물산 ","652","14","2.19",,,"709","0.92","0","0.00"
"206400","엔터메이트 ","1000","-5","-0.50",,,"322","3.11","0","0.00"
"069410","엔텔스 ","11200","800","7.69",,,"5606","2.00","0","0.00"
"048830","엔피케이 ","1880","5","0.27","130","14.46","2275","0.83","30","1.60"
"096870","엘디티 ","2530","-110","-4.17",,,"1625","1.56","0","0.00"
"061970","엘비세미콘 ","4305","220","5.39","182","23.65","2293","1.88","0","0.00"
"138690","엘아이에스 ","12350","150","1.23",,,"1716","7.20","0","0.00"
"290650","엘앤씨바이오 ","19900","250","1.27","704","28.27","2816","7.07","0","0.00"
"066970","엘앤에프 ","34800","-1600","-4.40","963","36.14","4938","7.05","100","0.29"
"156100","엘앤케이바이오 ","7150","-20","-0.28",,,"4020","1.78","0","0.00"
"073110","엘엠에스 ","6350","-110","-1.70","1198","5.30","12771","0.50","150","2.36"
"083310","엘오티베큠 ","6690","-100","-1.47","1877","3.56","8036","0.83","50","0.75"
"037950","엘컴텍 ","1915","70","3.79","70","27.36","901","2.13","40","2.09"
"170920","엘티씨 ","9310","-400","-4.12",,,"11380","0.82","150","1.61"
"058630","엠게임 ","3060","90","3.03","137","22.34","1763","1.74","0","0.00"
"019590","엠벤처투자 ","587","0","0.00","21","27.95","318","1.85","0","0.00"
"097520","엠씨넥스 ","13000","50","0.39",,,"5920","2.20","260","2.00"
"179290","엠아이텍 ","3380","150","4.64","86","39.30","786","4.30","0","0.00"
"009780","엠에스씨 ","7510","10","0.13","638","11.77","4024","1.87","100","1.33"
"123040","엠에스오토텍 ","2015","-70","-3.36",,,"3247","0.62","75","3.72"
"032790","엠젠플러스 ","6290","120","1.94",,,"1580","3.98","0","0.00"
"033160","엠케이전자 ","8370","-40","-0.48","2168","3.86","13738","0.61","140","1.67"
"204020","엠코르셋 ","7050","-140","-1.95","919","7.67","6450","1.09","232","3.29"
"259630","엠플러스 ","17250","350","2.07","1121","15.39","6538","2.64","0","0.00"
"115960","연우 ","21900","-1000","-4.37","628","34.87","15038","1.46","0","0.00"
"090740","연이정보통신 ","3310","30","0.91",,,"3362","0.98","0","0.00"
"014440","영보화학 ","3705","-25","-0.67","1502","2.47","6986","0.53","100","2.70"
"007530","영신금속 ","1665","15","0.91",,,"2673","0.62","0","0.00"
"143540","영우디에스피 ","845","20","2.42",,,"2250","0.38","0","0.00"
"111770","영원무역 ","37850","-500","-1.30","2477","15.28","27747","1.36","300","0.79"
"009970","영원무역홀딩스 ","62800","300","0.48","6169","10.18","65108","0.96","600","0.96"
"036180","영인프런티어 ","6070","130","2.19","243","24.98","1469","4.13","0","0.00"
"003520","영진약품 ","5940","0","0.00","10","594.00","654","9.08","0","0.00"
"000670","영풍 ","736000","-9000","-1.21","142197","5.18","1610072","0.46","10000","1.36"
"036560","영풍정밀 ","7850","40","0.51","581","13.51","19788","0.40","200","2.55"
"006740","영풍제지 ","3255","-145","-4.26","216","15.07","4400","0.74","40","1.23"
"012280","영화금속 ","1325","0","0.00","107","12.38","1544","0.86","30","2.26"
"265560","영화테크 ","11450","100","0.88","1240","9.23","8754","1.31","100","0.87"
"012160","영흥철강 ","1070","0","0.00",,,"1945","0.55","10","0.93"
"036000","예림당 ","5390","-10","-0.19","851","6.33","4706","1.15","0","0.00"
"053280","예스24 ","4780","-20","-0.42",,,"4365","1.10","120","2.51"
"015360","예스코홀딩스 ","40300","350","0.88","4481","8.99","106531","0.38","1500","3.72"
"122640","예스티 ","7190","-330","-4.39","1375","5.23","5103","1.41","0","0.00"
"045060","오공 ","3160","-20","-0.63","455","6.95","4424","0.71","70","2.22"
"080520","오디텍 ","5770","-110","-1.87","352","16.39","9714","0.59","100","1.73"
"007310","오뚜기 ","716000","-8000","-1.10","39458","18.15","319178","2.24","7000","0.98"
"079440","오렌지라이프 ","27400","-600","-2.14","4149","6.60","44738","0.61","2400","8.76"
"039830","오로라 ","8520","-30","-0.35","1244","6.85","9067","0.94","110","1.29"
"046120","오르비텍 ","4470","-95","-2.08","150","29.80","2741","1.63","0","0.00"
"014940","오리엔탈정공 ","715","4","0.56",,,"286","2.50","0","0.00"
"002630","오리엔트바이오 ","564","-3","-0.53",,,"310","1.82","0","0.00"
"065500","오리엔트정공 ","469","4","0.86",,,"523","0.90","0","0.00"
"271560","오리온 ","111000","-9000","-7.50","1912","58.05","33092","3.35","600","0.54"
"001800","오리온홀딩스 ","16650","-450","-2.63","39092","0.43","29498","0.56","600","3.60"
"010470","오리콤 ","4950","-160","-3.13","368","13.45","6326","0.78","220","4.44"
"053980","오상자이엘 ","6640","-90","-1.34","172","38.60","2814","2.36","0","0.00"
"052420","오성첨단소재 ","2060","-90","-4.19","32","64.38","2359","0.87","0","0.00"
"241790","오션브릿지 ","7540","10","0.13","973","7.75","4391","1.72","0","0.00"
"039200","오스코텍 ","21050","-1550","-6.86",,,"1293","16.28","0","0.00"
"226400","오스테오닉 ","4080","10","0.25",,,"1238","3.30","0","0.00"
"031510","오스템 ","4025","225","5.92","21","191.67","4934","0.82","30","0.75"
"048260","오스템임플란트 ","51000","-2500","-4.67","726","70.25","7909","6.45","0","0.00"
"138080","오이솔루션 ","17000","0","0.00",,,"8650","1.97","100","0.59"
"080580","오킨스전자 ","2640","55","2.13",,,"3834","0.69","0","0.00"
"067170","오텍 ","10750","250","2.38","1461","7.36","8429","1.28","100","0.93"
"173130","오파스넷 ","12900","250","1.98","1061","12.16","5608","2.30","0","0.00"
"049480","오픈베이스 ","2150","15","0.70","40","53.75","2049","1.05","15","0.70"
"226950","올릭스 ","63400","-5000","-7.31",,,"3588","17.67","0","0.00"
"057540","옴니시스템 ","1765","0","0.00","155","11.39","1777","0.99","0","0.00"
"057680","옴니텔 ","1730","0","0.00",,,"577","3.00","0","0.00"
"123010","옵토팩 ","3935","175","4.65",,,"2088","1.88","0","0.00"
"082210","옵트론텍 ","4500","100","2.27","213","21.13","4199","1.07","0","0.00"
"109080","옵티시스 ","7090","-80","-1.12","348","20.37","5855","1.21","70","0.99"
"153710","옵티팜 ","9130","-60","-0.65",,,"1080","8.45","0","0.00"
"052770","와이디온라인 ","803","-20","-2.43",,,"9","89.22","0","0.00"
"057030","와이비엠넷 ","3125","80","2.63",,,"2641","1.18","100","3.20"
"122990","와이솔 ","15800","350","2.27","1978","7.99","9135","1.73","250","1.58"
"232140","와이아이케이 ","2700","5","0.19","246","10.98","1311","2.06","0","0.00"
"067900","와이엔텍 ","4350","-130","-2.90","633","6.87","5914","0.74","0","0.00"
"155650","와이엠씨 ","5840","-570","-8.89","886","6.59","3770","1.55","300","5.14"
"251370","와이엠티 ","15400","-550","-3.45","974","15.81","7867","1.96","0","0.00"
"066430","와이오엠 ","8430","280","3.44",,,"809","10.42","0","0.00"
"193250","와이제이엠게임즈 ","2080","35","1.71",,,"1726","1.21","0","0.00"
"019210","와이지-원 ","9250","-70","-0.75","1180","7.84","10074","0.92","200","2.16"
"122870","와이지엔터테인먼트 ","45900","-1600","-3.37","996","46.08","17539","2.62","150","0.33"
"079000","와토스코리아 ","5700","-20","-0.35","506","11.26","10036","0.57","200","3.51"
"070960","용평리조트 ","5920","-170","-2.79","352","16.82","8480","0.70","100","1.69"
"114630","우노앤컴퍼니 ","4335","-10","-0.23",,,"5391","0.80","200","4.61"
"032820","우리기술 ","1080","-35","-3.14","41","26.34","450","2.40","0","0.00"
"041190","우리기술투자 ","2635","45","1.74","44","59.89","700","3.76","20","0.76"
"115440","우리넷 ","6070","-50","-0.82","539","11.26","7941","0.76","150","2.47"
"004720","우리들제약 ","7350","-50","-0.68","395","18.61","4516","1.63","0","0.00"
"118000","우리들휴브레인 ","2135","-10","-0.47",,,"859","2.49","0","0.00"
"046970","우리로 ","2095","-5","-0.24",,,"1387","1.51","0","0.00"
"215360","우리산업 ","36550","200","0.55","1293","28.27","10805","3.38","100","0.27"
"072470","우리산업홀딩스 ","6440","230","3.70","127","50.71","7178","0.90","50","0.78"
"073560","우리손에프앤지 ","1590","15","0.95","382","4.16","2308","0.69","0","0.00"
"000030","우리은행 ","15400","-200","-1.28","1999","7.70","30127","0.51","600","3.90"
"153490","우리이앤엘 ","703","5","0.72",,,"1083","0.65","0","0.00"
"082850","우리이티아이 ","821","-18","-2.15",,,"3130","0.26","0","0.00"
"037400","우리조명 ","1020","0","0.00",,,"3234","0.32","0","0.00"
"010050","우리종금 ","752","-4","-0.53","42","17.90","433","1.74","0","0.00"
"101170","우림기계 ","3695","5","0.14",,,"6287","0.59","25","0.68"
"006980","우성사료 ","2380","-25","-1.04","46","51.74","5359","0.44","25","1.05"
"066590","우수AMS ","3780","70","1.89","210","18.00","2397","1.58","30","0.79"
"017370","우신시스템 ","7250","590","8.86",,,"6391","1.13","20","0.28"
"046940","우원개발 ","3860","-170","-4.22",,,"4023","0.96","100","2.59"
"215380","우정바이오 ","2020","-50","-2.42",,,"845","2.39","0","0.00"
"065680","우주일렉트로 ","7950","-20","-0.25","1252","6.35","18259","0.44","250","3.14"
"105840","우진 ","4795","15","0.31",,,"6628","0.72","0","0.00"
"018620","우진비앤지 ","2095","-40","-1.87",,,"1667","1.26","0","0.00"
"010400","우진아이엔에스 ","9880","-70","-0.70","2761","3.58","12376","0.80","400","4.05"
"049800","우진플라임 ","5510","290","5.56","74","74.46","8114","0.68","0","0.00"
"016880","웅진 ","2120","5","0.24","35","60.57","4973","0.43","0","0.00"
"095720","웅진씽크빅 ","2635","-60","-2.23","601","4.38","7000","0.38","164","6.22"
"103130","웅진에너지 ","1565","40","2.62","55","28.45","4280","0.37","0","0.00"
"005820","원림 ","17800","-850","-4.56","1892","9.41","40538","0.44","250","1.40"
"032940","원익 ","4120","-110","-2.60","1024","4.02","10050","0.41","0","0.00"
"240810","원익IPS ","19450","-650","-3.23","2311","8.42","7595","2.56","200","1.03"
"074600","원익QnC ","9820","-180","-1.80","1100","8.93","6503","1.51","0","0.00"
"104830","원익머트리얼즈 ","20950","-800","-3.68","1628","12.87","18711","1.12","0","0.00"
"014190","원익큐브 ","2535","90","3.68","57","44.47","2202","1.15","0","0.00"
"123100","원익테라세미콘 ","13950","-250","-1.76","3843","3.63","14129","0.99","300","2.15"
"030530","원익홀딩스 ","3450","-60","-1.71","961","3.59","8676","0.40","0","0.00"
"012620","원일특강 ","9080","-70","-0.77","1635","5.55","23457","0.39","100","1.10"
"008370","원풍 ","3390","-5","-0.15","190","17.84","6289","0.54","171","5.04"
"008290","원풍물산 ","3065","-5","-0.16","2","1532.50","787","3.89","0","0.00"
"101160","월덱스 ","4750","-150","-3.06","426","11.15","3228","1.47","40","0.84"
"095270","웨이브일렉트로 ","22300","750","3.48","40","557.50","3919","5.69","0","0.00"
"010600","웰바이오텍 ","5800","780","15.54",,,"1670","3.47","0","0.00"
"065950","웰크론 ","2840","-15","-0.53",,,"1912","1.49","0","0.00"
"114190","웰크론강원 ","2890","150","5.47",,,"3023","0.96","0","0.00"
"076080","웰크론한텍 ","1790","-50","-2.72",,,"3447","0.52","0","0.00"
"196700","웹스 ","2000","-10","-0.50",,,"2844","0.70","0","0.00"
"069080","웹젠 ","21450","150","0.70","965","22.23","7624","2.81","0","0.00"
"044340","위닉스 ","14600","50","0.34","741","19.70","5961","2.45","200","1.37"
"112040","위메이드 ","30600","4650","17.92","586","52.22","17623","1.74","600","1.96"
"038620","위즈코프 ","1105","-35","-3.07","45","24.56","1052","1.05","20","1.81"
"299900","위지윅스튜디오 ","10200","550","5.70","136","75.00","1165","8.76","0","0.00"
"036090","위지트 ","1095","15","1.39","65","16.85","833","1.31","0","0.00"
"136540","윈스 ","11050","0","0.00","744","14.85","7866","1.40","310","2.81"
"097800","윈팩 ","1305","30","2.35",,,"974","1.34","0","0.00"
"192390","윈하이텍 ","4115","-40","-0.96","404","10.19","5259","0.78","80","1.94"
"008600","윌비스 ","1310","-5","-0.38","11","119.09","2350","0.56","0","0.00"
"033270","유나이티드제약 ","23050","100","0.44","1882","12.25","12444","1.85","300","1.30"
"014830","유니드 ","41800","-200","-0.48","4454","9.38","73283","0.57","1100","2.63"
"036200","유니셈 ","3130","-105","-3.25","799","3.92","2906","1.08","60","1.92"
"018000","유니슨 ","1490","-85","-5.40","13","114.62","536","2.78","0","0.00"
"000910","유니온 ","3750","-65","-1.70","360","10.42","9537","0.39","200","5.33"
"047400","유니온머티리얼 ","1765","-50","-2.75",,,"2162","0.82","50","2.83"
"203450","유니온커뮤니티 ","2575","-65","-2.46","125","20.60","2143","1.20","70","2.72"
"011330","유니켐 ","1495","0","0.00","115","13.00","684","2.19","0","0.00"
"077500","유니퀘스트 ","6230","-150","-2.35","456","13.66","6427","0.97","100","1.61"
"011320","유니크 ","7720","1070","16.09","184","41.96","4600","1.68","0","0.00"
"086390","유니테스트 ","10550","50","0.48","1192","8.85","4386","2.41","200","1.90"
"241690","유니테크노 ","14900","800","5.67","520","28.65","4631","3.22","0","0.00"
"142210","유니트론텍 ","4500","30","0.67","317","14.20","3240","1.39","70","1.56"
"048430","유라테크 ","6050","200","3.42","306","19.77","8988","0.67","65","1.07"
"206650","유바이오로직스 ","5740","-260","-4.33",,,"742","7.74","0","0.00"
"089850","유비벨록스 ","4930","-10","-0.20",,,"9575","0.51","0","0.00"
"032620","유비케어 ","4460","60","1.36","90","49.56","1155","3.86","30","0.67"
"264450","유비쿼스 ","39050","1150","3.03","2392","16.33","13226","2.95","500","1.28"
"078070","유비쿼스홀딩스 ","9220","1240","15.54","6686","1.38","9688","0.95","0","0.00"
"002920","유성기업 ","2830","-80","-2.75","243","11.65","10215","0.28","120","4.24"
"024800","유성티엔에스 ","2505","-45","-1.76","547","4.58","7106","0.35","15","0.60"
"000700","유수홀딩스 ","6370","-80","-1.24",,,"7432","0.86","0","0.00"
"054930","유신 ","16550","-1500","-8.31","510","32.45","30234","0.55","200","1.21"
"069330","유아이디 ","1550","0","0.00",,,"3003","0.52","0","0.00"
