종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"183190","아세아시멘트 ","75900","-100","-0.13","4005","18.95","200011","0.38","1500","1.98"
"002310","아세아제지 ","32500","2500","8.33","8785","3.70","59569","0.55","750","2.31"
"050860","아세아텍 ","3920","5","0.13","30","130.67","5625","0.70","50","1.28"
"246720","아스타 ","4855","-5","-0.10",,,"2584","1.88","0","0.00"
"067390","아스트 ","8290","30","0.36","235","35.28","6040","1.37","0","0.00"
"127710","아시아경제 ","1975","5","0.25","1138","1.74","4211","0.47","80","4.05"
"267850","아시아나IDT ","21550","250","1.17","1542","13.98","13924","1.55","500","2.32"
"020560","아시아나항공 ","5490","90","1.67",,,"4576","1.20","0","0.00"
"154030","아시아종묘 ","5170","80","1.57",,,"2037","2.54","0","0.00"
"227610","아우딘퓨쳐스 ","7560","200","2.72","925","8.17","5360","1.41","0","0.00"
"143160","아이디스 ","25300","-250","-0.98","420","60.24","14166","1.79","250","0.99"
"054800","아이디스홀딩스 ","12100","100","0.83","2432","4.98","21351","0.57","200","1.65"
"122900","아이마켓코리아 ","10250","-150","-1.44","357","28.71","10560","0.97","450","4.39"
"099190","아이센스 ","25500","-200","-0.78","1651","15.45","13171","1.94","150","0.59"
"289010","아이스크림에듀 ","8000","-20","-0.25","990","8.08","4349","1.84","0","0.00"
"214430","아이쓰리시스템 ","22500","600","2.74","1408","15.98","9961","2.26","270","1.20"
"040910","아이씨디 ","19600","-50","-0.25","1858","10.55","7846","2.50","150","0.77"
"068940","아이씨케이 ","1850","90","5.11",,,"448","4.13","0","0.00"
"052860","아이앤씨 ","5290","20","0.38","105","50.38","2745","1.93","0","0.00"
"010780","아이에스동서 ","32800","-150","-0.46","7961","4.12","34573","0.95","1200","3.66"
"069920","아이에스이커머스 ","4420","35","0.80",,,"2446","1.81","0","0.00"
"038880","아이에이 ","521","11","2.16",,,"186","2.80","0","0.00"
"123010","아이에이네트웍스 ","6200","-30","-0.48",,,"1202","5.16","0","0.00"
"307180","아이엘사이언스 ","1955","35","1.82",,,,,"0","0.00"
"101390","아이엠 ","1085","-5","-0.46",,,"1248","0.87","0","0.00"
"226350","아이엠텍 ","1005","-5","-0.50",,,"104","9.66","0","0.00"
"078860","아이오케이 ","1645","40","2.49",,,"2228","0.74","0","0.00"
"114810","아이원스 ","6430","10","0.16","398","16.16","9442","0.68","0","0.00"
"031310","아이즈비전 ","3305","5","0.15","732","4.52","5734","0.58","100","3.03"
"185490","아이진 ","11400","-150","-1.30",,,"2028","5.62","0","0.00"
"059100","아이컴포넌트 ","5410","-10","-0.18",,,"4248","1.27","0","0.00"
"175250","아이큐어 ","35800","-350","-0.97",,,"13831","2.59","0","0.00"
"052460","아이크래프트 ","2920","10","0.34",,,"2266","1.29","0","0.00"
"119830","아이텍 ","7110","-10","-0.14","269","26.43","5859","1.21","0","0.00"
"124500","아이티센 ","6860","10","0.15",,,"2070","3.31","0","0.00"
"084850","아이티엠반도체 ","42400","-50","-0.12","1194","35.51","5725","7.41","0","0.00"
"027360","아주IB투자 ","1240","-5","-0.40","107","11.59","1313","0.94","25","2.02"
"033660","아주캐피탈 ","12100","-350","-2.81","1589","7.61","13074","0.93","480","3.97"
"032080","아즈텍WB ","1845","-10","-0.54","190","9.71","4335","0.43","50","2.71"
"013310","아진산업 ","2640","45","1.73",,,"5676","0.47","0","0.00"
"059120","아진엑스텍 ","7650","0","0.00","647","11.82","6246","1.22","200","2.61"
"158430","아톤 ","29900","-150","-0.50","1526","19.59","3705","8.07","0","0.00"
"067160","아프리카TV ","65700","-3200","-4.64","2016","32.59","8041","8.17","470","0.72"
"001540","안국약품 ","11050","300","2.79","1154","9.58","11253","0.98","220","1.99"
"053800","안랩 ","81000","15500","23.66","2630","30.80","19413","4.17","900","1.11"
"065660","안트로젠 ","42150","-750","-1.75",,,"6539","6.45","0","0.00"
"297570","알로이스 ","2430","30","1.25",,,,,"0","0.00"
"001780","알루코 ","2770","25","0.91","26","106.54","2743","1.01","25","0.90"
"260660","알리코제약 ","14400","300","2.13","132","109.09","6413","2.25","0","0.00"
"131370","알서포트 ","2690","30","1.13","96","28.02","1012","2.66","10","0.37"
"140670","알에스오토메이션 ","9390","260","2.85","113","83.10","4341","2.16","0","0.00"
"096610","알에프세미 ","5530","70","1.28","29","190.69","6492","0.85","28","0.51"
"061040","알에프텍 ","8420","460","5.78","353","23.85","6378","1.32","0","0.00"
"148250","알엔투테크놀로지 ","11150","550","5.19","152","73.36","3494","3.19","40","0.36"
"131100","알이피 ","2400","-45","-1.84",,,"1239","1.94","0","0.00"
"196170","알테오젠 ","69800","2900","4.33",,,"4851","14.39","0","0.00"
"123750","알톤스포츠 ","1280","35","2.81",,,"2207","0.58","0","0.00"
"085810","알티캐스트 ","2070","60","2.99",,,"4065","0.51","0","0.00"
"117670","알파홀딩스 ","6970","150","2.20",,,"3650","1.91","0","0.00"
"293780","압타바이오 ","32950","-1650","-4.77",,,"2112","15.60","0","0.00"
"018250","애경산업 ","29350","950","3.35","2411","12.17","11768","2.49","450","1.53"
"161000","애경유화 ","8230","30","0.37","1682","4.89","10767","0.76","350","4.25"
"196300","애니젠 ","10350","250","2.48",,,"4265","2.43","0","0.00"
"205500","액션스퀘어 ","1300","5","0.39",,,"456","2.85","0","0.00"
"052790","액토즈소프트 ","12500","0","0.00",,,"8137","1.54","0","0.00"
"131400","액트 ","4510","-10","-0.22","148","30.47","2013","2.24","30","0.67"
"290740","액트로 ","14600","0","0.00","1656","8.82","6361","2.30","400","2.74"
"238090","앤디포스 ","4600","145","3.25",,,"2018","2.28","26","0.57"
"092600","앤씨앤 ","2310","110","5.00",,,"2179","1.06","0","0.00"
"174900","앱클론 ","39950","-150","-0.37",,,"2612","15.29","0","0.00"
"255440","야스 ","20100","450","2.29","2776","7.24","10748","1.87","500","2.49"
"030960","양지사 ","11100","0","0.00","169","65.68","4261","2.61","50","0.45"
"102120","어보브반도체 ","7210","120","1.69","497","14.51","4517","1.60","90","1.25"
"019990","에너토크 ","3540","60","1.72","137","25.84","4227","0.84","60","1.69"
"011090","에넥스 ","1155","30","2.67","25","46.20","985","1.17","10","0.87"
"041440","에버다임 ","4435","5","0.11","568","7.81","10714","0.41","110","2.48"
"038680","에스넷 ","7130","170","2.44","300","23.77","4302","1.66","100","1.40"
"217480","에스디생명공학 ","5040","90","1.82","401","12.57","4977","1.01","0","0.00"
"121890","에스디시스템 ","2415","65","2.77",,,"1912","1.26","0","0.00"
"030270","에스마크 ","998","0","0.00",,,"3597","0.28","0","0.00"
"097780","에스맥 ","1365","65","5.00","40","34.13","1020","1.34","0","0.00"
"073070","에스모 ","1705","0","0.00",,,"891","1.91","0","0.00"
"087730","에스모 머티리얼즈 ","1930","10","0.52",,,"1815","1.06","0","0.00"
"042110","에스씨디 ","1370","50","3.79","162","8.46","2120","0.65","30","2.19"
"065420","에스아이리소스 ","639","0","0.00",,,"391","1.63","0","0.00"
"103230","에스앤더블류 ","3400","80","2.41",,,"5864","0.58","0","0.00"
"101490","에스앤에스텍 ","12750","550","4.51","236","54.03","4037","3.16","50","0.39"
"095910","에스에너지 ","3870","30","0.78",,,"7873","0.49","50","1.29"
"275630","에스에스알 ","6190","80","1.31","242","25.58","4096","1.51","0","0.00"
"031330","에스에이엠티 ","2160","-35","-1.59","321","6.73","2142","1.01","130","6.02"
"060540","에스에이티 ","2230","5","0.22","245","9.10","2937","0.76","50","2.24"
"112240","에스에프씨 ","1815","0","0.00",,,"2159","0.84","0","0.00"
"056190","에스에프에이 ","45200","-1050","-2.27","4556","9.92","21857","2.07","1278","2.83"
"080000","에스엔유 ","2740","20","0.74","303","9.04","3139","0.87","0","0.00"
"160600","에스엔텍비엠 ","1755","40","2.33","229","7.66","1578","1.11","0","0.00"
"005850","에스엘 ","17950","-200","-1.10","889","20.19","29575","0.61","400","2.23"
"041510","에스엠 ","37950","-500","-1.30","1363","27.84","18424","2.06","0","0.00"
"007820","에스엠코어 ","10700","-300","-2.73","76","140.79","3774","2.84","50","0.47"
"109610","에스와이 ","4450","10","0.23","60","74.17","4478","0.99","0","0.00"
"012750","에스원 ","92500","-1200","-1.28","3046","30.37","33219","2.78","2500","2.70"
"306040","에스제이그룹 ","60500","300","0.50","1831","33.04","5293","11.43","300","0.50"
"080440","에스제이케이 ","1330","175","15.15",,,"1709","0.78","0","0.00"
"096630","에스코넥 ","1955","215","12.36","173","11.30","1470","1.33","0","0.00"
"069510","에스텍 ","11700","50","0.43","2373","4.93","12738","0.92","500","4.27"
"041910","에스텍파마 ","10550","100","0.96","565","18.67","7501","1.41","50","0.47"
"234300","에스트래픽 ","6670","10","0.15",,,"3383","1.97","0","0.00"
"039440","에스티아이 ","20750","150","0.73","1328","15.63","9558","2.17","250","1.20"
"098660","에스티오 ","2380","10","0.42",,,"2639","0.90","140","5.88"
"052020","에스티큐브 ","11150","-300","-2.62",,,"1393","8.00","0","0.00"
"237690","에스티팜 ","29700","-100","-0.34",,,"17773","1.67","500","1.68"
"050760","에스폴리텍 ","5450","-40","-0.73","96","56.77","2816","1.94","25","0.46"
"288620","에스퓨얼셀 ","17450","200","1.16","325","53.69","5246","3.33","50","0.29"
"317830","에스피시스템스 ","6770","50","0.74","534","12.68","2925","2.31","20","0.30"
"058610","에스피지 ","7030","-50","-0.71","388","18.12","6025","1.17","100","1.42"
"043340","에쎈테크 ","1000","8","0.81","28","35.71","417","2.40","0","0.00"
"023960","에쓰씨엔지니어링 ","1440","5","0.35","784","1.84","1719","0.84","0","0.00"
"298690","에어부산 ","5750","-140","-2.38","430","13.37","2925","1.97","100","1.74"
"054630","에이디칩스 ","1170","40","3.54",,,"888","1.32","0","0.00"
"200710","에이디테크놀로지 ","20200","1550","8.31","932","21.67","5280","3.83","100","0.50"
"078520","에이블씨엔씨 ","10650","400","3.90",,,"11793","0.90","0","0.00"
"298380","에이비엘바이오 ","24400","250","1.04",,,"3520","6.93","0","0.00"
"195990","에이비프로바이오 ","841","37","4.60",,,"1085","0.78","0","0.00"
"003800","에이스침대 ","34800","-150","-0.43","2929","11.88","38920","0.89","1000","2.87"
"088800","에이스테크 ","8490","360","4.43","97","87.53","2291","3.71","0","0.00"
"241840","에이스토리 ","9070","160","1.80","314","28.89","1730","5.24","0","0.00"
"138360","에이씨티 ","4480","0","0.00",,,"2655","1.69","0","0.00"
"039230","에이아이비트 ","371","-25","-6.31",,,"501","0.74","0","0.00"
"050320","에이앤티앤 ","3220","0","0.00",,,"264","12.20","0","0.00"
"312610","에이에프더블류 ","12950","300","2.37","1089","11.89","2684","4.82","100","0.77"
"015260","에이엔피 ","344","-6","-1.71",,,"806","0.43","0","0.00"
"072990","에이치시티 ","10700","700","7.00","524","20.42","6530","1.64","100","0.93"
"176440","에이치엔티 ","2245","75","3.46","4","561.25","723","3.11","0","0.00"
"028300","에이치엘비 ","114300","-600","-0.52","678","168.58","4438","25.75","0","0.00"
"067630","에이치엘비생명과학 ","28400","650","2.34",,,"6036","4.71","0","0.00"
"043220","에이치엘비파워 ","1675","-15","-0.89",,,"288","5.82","0","0.00"
"239610","에이치엘사이언스 ","54000","-700","-1.28","2147","25.15","12249","4.41","300","0.56"
"044780","에이치케이 ","1465","25","1.74","77","19.03","2593","0.56","0","0.00"
"071670","에이테크솔루션 ","7400","30","0.41","59","125.42","6799","1.09","0","0.00"
"045660","에이텍 ","9650","450","4.89","745","12.95","8463","1.14","100","1.04"
"224110","에이텍티앤 ","9210","240","2.68","582","15.82","8826","1.04","100","1.09"
"021080","에이티넘인베스트 ","1975","35","1.80","146","13.53","1570","1.26","50","2.53"
"089530","에이티세미콘 ","743","33","4.65","57","13.04","520","1.43","0","0.00"
"109960","에이프로젠 H&G ","847","17","2.05","71","11.93","1217","0.70","0","0.00"
"007460","에이프로젠 KIC ","2770","45","1.65",,,"2127","1.30","0","0.00"
"003060","에이프로젠제약 ","1370","15","1.11",,,"1152","1.19","0","0.00"
"089970","에이피티씨 ","7560","20","0.27","799","9.46","2299","3.29","200","2.65"
"230240","에치에프알 ","29800","400","1.36",,,"6730","4.43","0","0.00"
"064510","에코마이스터 ","4435","-40","-0.89",,,"1421","3.12","0","0.00"
"230360","에코마케팅 ","31600","-600","-1.86","952","33.19","5353","5.90","390","1.23"
"038870","에코바이오 ","4535","55","1.23",,,"4819","0.94","0","0.00"
"128540","에코캡 ","2940","40","1.38","185","15.89","4481","0.66","0","0.00"
"086520","에코프로 ","22850","400","1.78","1781","12.83","8188","2.79","0","0.00"
"247540","에코프로비엠 ","53000","0","0.00","2345","22.60","9880","5.36","0","0.00"
"038110","에코플라스틱 ","1525","20","1.33",,,"4309","0.35","0","0.00"
"073540","에프알텍 ","5590","140","2.57",,,"2892","1.93","0","0.00"
"064090","에프앤리퍼블릭 ","944","26","2.83","67","14.09","1036","0.91","0","0.00"
"036810","에프에스티 ","7980","230","2.97","941","8.48","4722","1.69","80","1.00"
"173940","에프엔씨엔터 ","8460","40","0.48",,,"4501","1.88","0","0.00"
"083500","에프엔에스테크 ","9830","1340","15.78","471","20.87","6047","1.63","0","0.00"
"054940","엑사이엔씨 ","1750","25","1.45",,,"1574","1.11","0","0.00"
"205100","엑셈 ","2905","80","2.83","184","15.79","1791","1.62","0","0.00"
"092870","엑시콘 ","7000","190","2.79","421","16.63","7893","0.89","100","1.43"
"317870","엔바이오니아 ","8150","140","1.75","125","65.20","1046","7.79","0","0.00"
"067570","엔브이에이치코리아 ","2775","0","0.00",,,"4626","0.60","100","3.60"
"101400","엔시트론 ","399","0","0.00",,,"56","7.13","0","0.00"
"036570","엔씨소프트 ","541000","0","0.00","19831","27.28","107923","5.01","6050","1.12"
"217820","엔에스 ","5180","130","2.57","329","15.74","2770","1.87","150","2.90"
"138250","엔에스쇼핑 ","9610","160","1.69","1045","9.20","13093","0.73","150","1.56"
"031860","엔에스엔 ","2180","110","5.31",,,"872","2.50","0","0.00"
"273060","엔에이치스팩12호 ","2050","-10","-0.49",,,,,"0","0.00"
"310840","엔에이치스팩13호 ","2045","-5","-0.24",,,,,"0","0.00"
"319400","엔에이치스팩14호 ","2010","0","0.00",,,,,"0","0.00"
"339950","엔에이치스팩15호 ","2005","5","0.25",,,,,"0","0.00"
"208860","엔지스테크널러지 ","5100","255","5.26",,,"1130","4.51","0","0.00"
"183490","엔지켐생명과학 ","73800","3400","4.83",,,"7610","9.70","0","0.00"
"085310","엔케이 ","1160","30","2.65",,,"1511","0.77","0","0.00"
"182400","엔케이맥스 ","10750","-50","-0.46",,,"1406","7.65","0","0.00"
"009810","엔케이물산 ","1000","204","25.63",,,"525","1.90","0","0.00"
"206400","엔터메이트 ","714","1","0.14",,,"149","4.79","0","0.00"
"069410","엔텔스 ","8940","-410","-4.39","343","26.06","5896","1.52","0","0.00"
"048830","엔피케이 ","1930","100","5.46",,,"2181","0.88","30","1.55"
"096870","엘디티 ","2895","80","2.84","64","45.23","1689","1.71","0","0.00"
"061970","엘비세미콘 ","8080","280","3.59","349","23.15","2663","3.03","0","0.00"
"138690","엘아이에스 ","12200","-100","-0.81","9","1355.56","2320","5.26","0","0.00"
"290650","엘앤씨바이오 ","26100","500","1.95","830","31.45","7252","3.60","0","0.00"
"066970","엘앤에프 ","22150","200","0.91","927","23.89","5680","3.90","100","0.45"
"156100","엘앤케이바이오 ","7010","0","0.00",,,"3176","2.21","0","0.00"
"073110","엘엠에스 ","18350","850","4.86","881","20.83","13267","1.38","150","0.82"
"083310","엘오티베큠 ","9790","260","2.73","1243","7.88","8999","1.09","30","0.31"
"037950","엘컴텍 ","1610","15","0.94","39","41.28","894","1.80","30","1.86"
"170920","엘티씨 ","12850","200","1.58","114","112.72","11579","1.11","100","0.78"
"058630","엠게임 ","3470","30","0.87","139","24.96","1659","2.09","0","0.00"
"019590","엠벤처투자 ","1160","0","0.00","36","32.22","472","2.46","0","0.00"
"097520","엠씨넥스 ","37100","-650","-1.72","2161","17.17","7530","4.93","300","0.81"
"179290","엠아이텍 ","4195","-5","-0.12","16","262.19","1471","2.85","50","1.19"
"009780","엠에스씨 ","4700","-35","-0.74","608","7.73","4577","1.03","60","1.28"
"123040","엠에스오토텍 ","6070","50","0.83","129","47.05","3031","2.00","50","0.82"
"032790","엠젠플러스 ","4075","0","0.00",,,"1262","3.23","0","0.00"
"033160","엠케이전자 ","7810","100","1.30","1177","6.64","13695","0.57","100","1.28"
"259630","엠플러스 ","17600","150","0.86","309","56.96","7646","2.30","0","0.00"
"115960","연우 ","23750","400","1.71","594","39.98","15453","1.54","0","0.00"
"090740","연이정보통신 ","6440","-40","-0.62","157","41.02","3470","1.86","0","0.00"
"014440","영보화학 ","3495","10","0.29","294","11.89","7096","0.49","100","2.86"
"007530","영신금속 ","1700","65","3.98","250","6.80","2893","0.59","0","0.00"
"143540","영우디에스피 ","2535","5","0.20",,,"512","4.95","0","0.00"
"111770","영원무역 ","33650","-600","-1.75","2577","13.06","34857","0.97","350","1.04"
"009970","영원무역홀딩스 ","46750","-1450","-3.01","7432","6.29","83983","0.56","800","1.71"
"036180","영인프런티어 ","4490","125","2.86","142","31.62","1611","2.79","0","0.00"
"003520","영진약품 ","6460","-170","-2.56",,,"610","10.59","0","0.00"
"000670","영풍 ","646000","1000","0.16","64368","10.04","1651007","0.39","10000","1.55"
"036560","영풍정밀 ","8710","210","2.47","719","12.11","18079","0.48","250","2.87"
"006740","영풍제지 ","3250","135","4.33","797","4.08","5006","0.65","40","1.23"
"012280","영화금속 ","1675","50","3.08","24","69.79","1531","1.09","0","0.00"
"265560","영화테크 ","9810","190","1.98","737","13.31","8890","1.10","100","1.02"
"012160","영흥철강 ","1145","0","0.00",,,"1937","0.59","10","0.87"
"036000","예림당 ","3775","25","0.67","666","5.67","9851","0.38","0","0.00"
"250930","예선테크 ","2600","90","3.59",,,,,"0","0.00"
"053280","예스24 ","7480","20","0.27",,,"3901","1.92","120","1.60"
"015360","예스코홀딩스 ","38350","950","2.54","1625","23.60","97699","0.39","1500","3.91"
"122640","예스티 ","14100","300","2.17",,,"4325","3.26","0","0.00"
"045060","오공 ","3430","55","1.63","483","7.10","4338","0.79","50","1.46"
"080520","오디텍 ","4930","60","1.23","310","15.90","10033","0.49","100","2.03"
"007310","오뚜기 ","549000","-5000","-0.90","48677","11.28","335073","1.64","7500","1.37"
"079440","오렌지라이프 ","27750","-400","-1.42","3796","7.31","46005","0.60","2600","9.37"
"039830","오로라 ","13850","200","1.47","577","24.00","9495","1.46","150","1.08"
"046120","오르비텍 ","3600","55","1.55","149","24.16","2851","1.26","0","0.00"
"014940","오리엔탈정공 ","813","13","1.63",,,"278","2.92","0","0.00"
"002630","오리엔트바이오 ","310","7","2.31",,,"283","1.10","0","0.00"
"065500","오리엔트정공 ","398","10","2.58",,,"463","0.86","0","0.00"
"271560","오리온 ","105500","0","0.00","3538","29.82","35553","2.97","600","0.57"
"001800","오리온홀딩스 ","17550","-250","-1.40","936","18.75","29948","0.59","650","3.70"
"010470","오리콤 ","5020","30","0.60","803","6.25","6809","0.74","220","4.38"
"053980","오상자이엘 ","6390","120","1.91",,,"2788","2.29","0","0.00"
"052420","오성첨단소재 ","2680","35","1.32","93","28.82","2663","1.01","0","0.00"
"241790","오션브릿지 ","10400","100","0.97","1482","7.02","5608","1.85","400","3.85"
"039200","오스코텍 ","23850","-250","-1.04","153","155.88","1621","14.71","0","0.00"
"226400","오스테오닉 ","3280","95","2.98",,,"3369","0.97","0","0.00"
"031510","오스템 ","2035","15","0.74",,,"4746","0.43","20","0.98"
"048260","오스템임플란트 ","42000","-300","-0.71","913","46.00","7604","5.52","0","0.00"
"138080","오이솔루션 ","52300","2850","5.76","261","200.38","6876","7.61","120","0.23"
"080580","오킨스전자 ","3730","10","0.27","19","196.32","3775","0.99","0","0.00"
"067170","오텍 ","11650","-50","-0.43","995","11.71","9029","1.29","100","0.86"
"173130","오파스넷 ","6620","190","2.95","680","9.74","7510","0.88","0","0.00"
"049480","오픈베이스 ","3475","235","7.25",,,"2016","1.72","15","0.43"
"244460","올리패스 ","23450","-50","-0.21",,,,,"0","0.00"
"226950","올릭스 ","43050","650","1.53",,,"8447","5.10","0","0.00"
"057540","옴니시스템 ","1975","15","0.77","78","25.32","1855","1.06","0","0.00"
"057680","옴니텔 ","1400","-5","-0.36","83","16.87","939","1.49","0","0.00"
"082210","옵트론텍 ","7450","50","0.68","161","46.27","4308","1.73","30","0.40"
"109080","옵티시스 ","7920","140","1.80","566","13.99","6286","1.26","70","0.88"
"153710","옵티팜 ","9070","30","0.33",,,"2493","3.64","0","0.00"
"052770","와이디온라인 ","805","0","0.00",,,"23","35.00","0","0.00"
"122990","와이솔 ","15050","-50","-0.33","1939","7.76","10750","1.40","250","1.66"
"232140","와이아이케이 ","3405","55","1.64","477","7.14","1783","1.91","0","0.00"
"067900","와이엔텍 ","10400","-50","-0.48","496","20.97","6406","1.62","0","0.00"
"155650","와이엠씨 ","7000","-80","-1.13","813","8.61","4271","1.64","200","2.86"
"251370","와이엠티 ","29300","350","1.21","992","29.54","8617","3.40","0","0.00"
"066430","와이오엠 ","7750","-610","-7.30",,,"542","14.30","0","0.00"
"193250","와이제이엠게임즈 ","1775","40","2.31",,,"1435","1.24","0","0.00"
"019210","와이지-원 ","7480","-120","-1.58","717","10.43","10518","0.71","200","2.67"
"122870","와이지엔터테인먼트 ","27500","150","0.55","975","28.21","18407","1.49","150","0.55"
"079000","와토스코리아 ","5540","0","0.00","403","13.75","10222","0.54","200","3.61"
"070960","용평리조트 ","6010","10","0.17","212","28.35","8604","0.70","70","1.16"
"114630","우노앤컴퍼니 ","3890","-25","-0.64",,,"4957","0.78","100","2.57"
"316140","우리금융지주 ","11400","-200","-1.72",,,,,"0","0.00"
"032820","우리기술 ","989","10","1.02",,,"388","2.55","0","0.00"
"041190","우리기술투자 ","2540","20","0.79","129","19.69","779","3.26","10","0.39"
"115440","우리넷 ","11050","450","4.25","293","37.71","8395","1.32","100","0.90"
"004720","우리들제약 ","6350","-20","-0.31","390","16.28","4904","1.29","0","0.00"
"118000","우리들휴브레인 ","3515","-50","-1.40",,,"757","4.64","0","0.00"
"046970","우리로 ","2410","45","1.90",,,"1384","1.74","0","0.00"
"082850","우리바이오 ","1170","50","4.46",,,"2120","0.55","0","0.00"
"215360","우리산업 ","20000","-400","-1.96","1338","14.95","11913","1.68","100","0.50"
"072470","우리산업홀딩스 ","3025","15","0.50","102","29.66","7255","0.42","50","1.65"
"073560","우리손에프앤지 ","2030","10","0.50","391","5.19","2602","0.78","25","1.23"
"153490","우리이앤엘 ","1070","-5","-0.47","41","26.10","1124","0.95","0","0.00"
"037400","우리조명 ","1280","60","4.92",,,"2826","0.45","0","0.00"
"010050","우리종금 ","639","0","0.00","49","13.04","468","1.37","0","0.00"
"101170","우림기계 ","3130","-35","-1.11","320","9.78","6548","0.48","60","1.92"
"006980","우성사료 ","3070","130","4.42",,,"5157","0.60","0","0.00"
"066590","우수AMS ","3120","40","1.30","59","52.88","2412","1.29","0","0.00"
"017370","우신시스템 ","4930","-60","-1.20",,,"5975","0.83","10","0.20"
"103840","우양 ","4080","90","2.26","393","10.38","1809","2.26","0","0.00"
"046940","우원개발 ","7080","140","2.02",,,"3774","1.88","0","0.00"
"215380","우정바이오 ","5430","60","1.12",,,"2146","2.53","0","0.00"
"065680","우주일렉트로 ","8370","-30","-0.36","77","108.70","18162","0.46","150","1.79"
"105840","우진 ","4215","15","0.36",,,"6329","0.67","0","0.00"
"018620","우진비앤지 ","2555","105","4.29",,,"1424","1.79","0","0.00"
"010400","우진아이엔에스 ","8360","-40","-0.48","2172","3.85","14316","0.58","400","4.78"
"049800","우진플라임 ","3470","10","0.29",,,"6673","0.52","0","0.00"
"016880","웅진 ","1390","-160","-10.32",,,"3194","0.44","0","0.00"
"095720","웅진씽크빅 ","2850","-185","-6.10","542","5.26","7369","0.39","0","0.00"
"103130","웅진에너지 ","914","0","0.00",,,"1334","0.69","0","0.00"
"021240","웅진코웨이 ","90000","-3100","-3.33","4854","18.54","14744","6.10","3600","4.00"
"005820","원림 ","19050","900","4.96",,,"39851","0.48","0","0.00"
"032940","원익 ","4365","135","3.19",,,"3736","1.17","0","0.00"
"240810","원익IPS ","35600","-250","-0.70","2105","16.91","8946","3.98","220","0.62"
"074600","원익QnC ","15300","-300","-1.92","1541","9.93","8003","1.91","0","0.00"
"104830","원익머트리얼즈 ","29500","-850","-2.80","3336","8.84","22285","1.32","200","0.68"
"014190","원익큐브 ","2190","15","0.69",,,"2117","1.03","0","0.00"
"030530","원익홀딩스 ","5570","110","2.01","1016","5.48","9500","0.59","0","0.00"
"012620","원일특강 ","8920","-50","-0.56","1526","5.85","24692","0.36","120","1.35"
"008370","원풍 ","3905","-10","-0.26","171","22.84","6208","0.63","150","3.84"
"008290","원풍물산 ","3390","5","0.15",,,"636","5.33","0","0.00"
"101160","월덱스 ","8280","0","0.00","1064","7.78","4308","1.92","50","0.60"
"095270","웨이브일렉트로 ","20850","-300","-1.42",,,"3950","5.28","0","0.00"
"010600","웰바이오텍 ","2370","185","8.47",,,"2020","1.17","0","0.00"
"065950","웰크론 ","3720","70","1.92","222","16.76","2297","1.62","0","0.00"
"076080","웰크론한텍 ","1960","25","1.29",,,"3412","0.57","0","0.00"
"196700","웹스 ","1915","20","1.06",,,"2849","0.67","0","0.00"
"069080","웹젠 ","15900","-400","-2.45","1609","9.88","8878","1.79","0","0.00"
"053580","웹케시 ","43400","550","1.28","994","43.66","3877","11.19","150","0.35"
"071460","위니아딤채 ","3050","85","2.87",,,"1995","1.53","0","0.00"
"044340","위닉스 ","26300","250","0.96","1159","22.69","6641","3.96","400","1.52"
"112040","위메이드 ","29600","-50","-0.17",,,"15451","1.92","600","2.03"
"038620","위즈코프 ","1155","40","3.59","7","165.00","1044","1.11","20","1.73"
"299900","위지윅스튜디오 [락]","6220","830","15.40","258","24.11","1673","3.72","0","0.00"
"036090","위지트 ","882","10","1.15","88","10.02","912","0.97","0","0.00"
"136540","윈스 ","13250","-50","-0.38","1075","12.33","8438","1.57","320","2.42"
"097800","윈팩 ","2100","85","4.22","43","48.84","1030","2.04","0","0.00"
"192390","윈하이텍 ","3680","25","0.68","669","5.50","5803","0.63","120","3.26"
"313760","윌링스 ","11950","200","1.70","1115","10.72","5476","2.18","6","0.05"
"008600","윌비스 ","1450","20","1.40",,,"2354","0.62","0","0.00"
"033270","유나이티드제약 ","18550","200","1.09","2139","8.67","14097","1.32","330","1.78"
"014830","유니드 ","46550","-200","-0.43","4062","11.46","73967","0.63","1100","2.36"
"215090","유니맥스글로벌 ","1715","35","2.08",,,"1052","1.63","0","0.00"
"036200","유니셈 ","5450","20","0.37","763","7.14","3536","1.54","60","1.10"
"018000","유니슨 ","1015","10","1.00",,,"740","1.37","0","0.00"
"000910","유니온 ","4035","30","0.75",,,"7203","0.56","100","2.48"
"047400","유니온머티리얼 ","2365","5","0.21",,,"1863","1.27","35","1.48"
"203450","유니온커뮤니티 ","2770","-10","-0.36","253","10.95","2211","1.25","70","2.53"
"011330","유니켐 ","1840","30","1.66","196","9.39","971","1.89","0","0.00"
"077500","유니퀘스트 ","6700","30","0.45","449","14.92","6917","0.97","100","1.49"
"011320","유니크 ","6180","30","0.49","126","49.05","4640","1.33","0","0.00"
"086390","유니테스트 ","14200","-150","-1.05","2585","5.49","6640","2.14","400","2.82"
"241690","유니테크노 ","8450","50","0.60","469","18.02","5274","1.60","0","0.00"
"142210","유니트론텍 ","6890","120","1.77","632","10.90","3735","1.84","80","1.16"
"048430","유라테크 ","6160","210","3.53","391","15.75","9378","0.66","65","1.06"
"206650","유바이오로직스 ","8020","120","1.52","151","53.11","940","8.53","0","0.00"
