종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"025560","미래산업 ","223","4","1.83",,,"116","1.92","0","0.00"
"218150","미래생명자원 ","2995","-170","-5.37","17","176.18","1996","1.50","0","0.00"
"007120","미래아이앤지 ","560","19","3.51",,,"642","0.87","0","0.00"
"006800","미래에셋대우 ","9240","50","0.54","116","79.66","9757","0.95","50","0.54"
"265480","미래에셋대우스팩1호 ","2010","20","1.01",,,,,"0","0.00"
"006805","미래에셋대우우 ","6130","0","0.00",,,,,"55","0.90"
"085620","미래에셋생명 ","5160","-90","-1.71","634","8.14","11384","0.45","55","1.07"
"215750","미래에셋제3호스팩 ","2025","0","0.00","9","225.00","1930","1.05","0","0.00"
"239340","미래에셋제5호스팩 ","1985","-5","-0.25","1","1985.00","1934","1.03","0","0.00"
"049950","미래컴퍼니 ","92500","3000","3.35","1053","87.84","9072","10.20","170","0.18"
"213090","미래테크놀로지 ","10200","-100","-0.97","740","13.78","8357","1.22","100","0.98"
"207760","미스터블루 ","3340","85","2.61","169","19.76","1099","3.04","25","0.75"
"002840","미원상사 ","223500","-1500","-0.67","25254","8.85","208257","1.07","0","0.00"
"268280","미원에스씨 ","57600","-800","-1.37",,,,,"0","0.00"
"107590","미원홀딩스 ","48700","200","0.41","6002","8.11","35366","1.38","550","1.13"
"134380","미원화학 ","58700","-100","-0.17","6008","9.77","39838","1.47","1000","1.70"
"003650","미창석유 ","84800","-1000","-1.17","17831","4.76","140166","0.60","2200","2.59"
"059090","미코 ","3970","-40","-1.00","49","81.02","2148","1.85","0","0.00"
"201490","미투온 ","8120","150","1.88","126","64.44","1510","5.38","0","0.00"
"214180","민앤지 ","25900","800","3.19","944","27.44","5710","4.54","450","1.74"
"206640","바디텍메드 ","19200","1300","7.26","549","34.97","3236","5.93","100","0.52"
"018700","바른손 ","3560","40","1.14",,,"2787","1.28","0","0.00"
"035620","바른손이앤에이 ","1840","5","0.27","429","4.29","489","3.76","0","0.00"
"064520","바른전자 ","1620","40","2.53","27","60.00","996","1.63","0","0.00"
"029480","바른테크놀로지 ","1075","25","2.38","4","268.75","357","3.01","0","0.00"
"053030","바이넥스 ","11600","800","7.41",,,"4576","2.53","0","0.00"
"084990","바이로메드 ","166300","3000","1.84","38","4376.32","13815","12.04","0","0.00"
"064550","바이오니아 ","9600","600","6.67",,,"1508","6.37","0","0.00"
"208710","바이오로그디바이스 ","2490","60","2.47","246","10.12","1336","1.86","0","0.00"
"142760","바이오리더스 ","10950","1010","10.16",,,"1413","7.75","0","0.00"
"065940","바이오빌 ","3710","260","7.54",,,"3350","1.11","0","0.00"
"038460","바이오스마트 ","4830","170","3.65","36","134.17","3396","1.42","0","0.00"
"086040","바이오톡스텍 ","7230","210","2.99","73","99.04","1701","4.25","0","0.00"
"032980","바이온 ","1825","65","3.69",,,"1015","1.80","0","0.00"
"043150","바텍 ","33650","-400","-1.17","1667","20.19","9884","3.40","100","0.30"
"003610","방림 ","19950","-50","-0.25","1242","16.06","43130","0.46","380","1.90"
"001340","백광산업 ","2680","35","1.32","61","43.93","2682","1.00","0","0.00"
"014580","백광소재 ","2775","5","0.18","149","18.62","4043","0.69","100","3.60"
"046310","백금T&A ","5330","30","0.57",,,"2043","2.61","0","0.00"
"035150","백산 ","6910","-30","-0.43","922","7.49","5047","1.37","90","1.30"
"036620","버추얼텍 ","1370","50","3.79","548","2.50","650","2.11","0","0.00"
"002410","범양건영 ","1840","35","1.94",,,"1792","1.03","0","0.00"
"177350","베셀 ","7080","340","5.04","379","18.68","3787","1.87","100","1.41"
"007210","벽산 ","4180","180","4.50","381","10.97","3260","1.28","35","0.84"
"225530","보광산업 ","6090","50","0.83","296","20.57","1583","3.85","300","4.93"
"250000","보라티알 ","13800","-350","-2.47","1652","8.35","2285","6.04","0","0.00"
"002760","보락 ","1110","30","2.78","51","21.76","715","1.55","14","1.26"
"014100","보령메디앙스 ","12450","350","2.89","230","54.13","3538","3.52","0","0.00"
"003850","보령제약 ","47850","-150","-0.31","656","72.94","22118","2.16","200","0.42"
"006910","보성파워텍 ","2595","120","4.85","11","235.91","2044","1.27","0","0.00"
"000890","보해양조 ","992","16","1.64",,,"1037","0.96","0","0.00"
"003000","부광약품 ","23800","200","0.85","339","70.21","4404","5.40","500","2.10"
"001270","부국증권 ","25100","-50","-0.20","2815","8.92","34182","0.73","1200","4.78"
"001275","부국증권우 ","22750","-50","-0.22",,,,,"1250","5.49"
"026940","부국철강 ","2780","-10","-0.36","158","17.59","5507","0.50","75","2.70"
"014470","부방 ","3085","-15","-0.48","207","14.90","3320","0.93","0","0.00"
"015350","부산가스 ","35700","-350","-0.97","4969","7.18","49493","0.72","500","1.40"
"011390","부산산업 ","29900","300","1.01","5326","5.61","44757","0.67","250","0.84"
"005030","부산주공 ","1145","15","1.33",,,"2177","0.53","0","0.00"
"008470","부스타 ","5140","-10","-0.19","746","6.89","7846","0.66","100","1.95"
"100120","뷰웍스 ","41450","550","1.34","2701","15.35","11032","3.76","200","0.48"
"066980","브레인콘텐츠 ","944","13","1.40","26","36.31","694","1.36","0","0.00"
"064480","브리지텍 ","6030","0","0.00","664","9.08","4109","1.47","200","3.32"
"251630","브이원텍 ","48300","850","1.79","1435","33.66","4130","11.69","0","0.00"
"033560","블루콤 ","6800","20","0.29","1240","5.48","8991","0.76","50","0.74"
"121800","비덴트 ","28750","4750","19.79",,,"3718","7.73","0","0.00"
"148140","비디아이 ","10650","300","2.90","950","11.21","4147","2.57","0","0.00"
"100220","비상교육 ","11900","0","0.00","2092","5.69","15008","0.79","330","2.77"
"200780","비씨월드제약 ","22650","250","1.12","850","26.65","9154","2.47","100","0.44"
"141000","비아트론 ","21050","350","1.69","1116","18.86","8178","2.57","100","0.48"
"090460","비에이치 ","26050","-1250","-4.58",,,"3391","7.68","0","0.00"
"083650","비에이치아이 ","3950","60","1.54","398","9.92","3835","1.03","0","0.00"
"086670","비엠티 ","6190","130","2.15",,,"6921","0.89","100","1.62"
"138580","비즈니스온 ","9340","-340","-3.51","346","26.99","1286","7.26","0","0.00"
"082920","비츠로셀 ","14500","0","0.00","1031","14.06","5454","2.66","0","0.00"
"054220","비츠로시스 ","1265","35","2.85","27","46.85","1600","0.79","0","0.00"
"042370","비츠로테크 ","4950","75","1.54","1664","2.97","5617","0.88","0","0.00"
"032850","비트컴퓨터 ","5800","230","4.13","328","17.68","2475","2.34","73","1.26"
"093190","빅솔론 ","6720","90","1.36","832","8.08","6202","1.08","300","4.46"
"065450","빅텍 ","3765","-195","-4.92",,,"1439","2.62","0","0.00"
"005180","빙그레 ","65100","2000","3.17","3249","20.04","52963","1.23","1250","1.92"
"072950","빛샘전자 ","5940","80","1.37","500","11.88","8424","0.71","100","1.68"
"143240","사람인에이치알 ","21350","0","0.00","947","22.54","6339","3.37","120","0.56"
"003960","사조대림 ","24200","-400","-1.63","1147","21.10","30659","0.79","100","0.41"
"008040","사조동아원 ","1425","15","1.06","67","21.27","908","1.57","0","0.00"
"007160","사조산업 ","68800","500","0.73","5341","12.88","67221","1.02","150","0.22"
"014710","사조씨푸드 ","6190","10","0.16","439","14.10","10656","0.58","50","0.81"
"006090","사조오양 ","13150","50","0.38","1204","10.92","13616","0.97","100","0.76"
"079660","사조해표 ","11150","200","1.83","165","67.58","18701","0.60","0","0.00"
"123260","사파이어테크놀로지 ","1870","70","3.89",,,"2042","0.92","0","0.00"
"100090","삼강엠앤티 ","5560","80","1.46","215","25.86","4331","1.28","0","0.00"
"005090","삼광글라스 ","43400","-300","-0.69","3893","11.15","61520","0.71","750","1.73"
"122350","삼기오토모티브 ","3635","135","3.86","406","8.95","3624","1.00","90","2.48"
"014970","삼륭물산 ","5070","0","0.00","628","8.07","4362","1.16","50","0.99"
"018310","삼목에스폼 ","12150","100","0.83","3232","3.76","19672","0.62","100","0.82"
"053700","삼보모터스 ","6750","700","11.57","1334","5.06","13782","0.49","70","1.04"
"009620","삼보산업 ","8160","0","0.00",,,"7873","1.04","0","0.00"
"023600","삼보판지 ","7020","10","0.14","2211","3.18","18985","0.37","50","0.71"
"111870","삼본정밀전자 ","11150","100","0.90","776","14.37","8968","1.24","400","3.59"
"001470","삼부토건 ","7130","170","2.44","49729","0.14","22451","0.32","0","0.00"
"006400","삼성SDI ","212000","7500","3.67","3133","67.67","152341","1.39","1000","0.47"
"006405","삼성SDI우 ","97000","3500","3.74",,,,,"1050","1.08"
"006660","삼성공조 ","11500","50","0.44","961","11.97","24279","0.47","90","0.78"
"028260","삼성물산 ","127500","1500","1.19","650","196.15","95661","1.33","550","0.43"
"02826K","삼성물산우B ","78800","-100","-0.13",,,,,"600","0.76"
"207940","삼성바이오로직스 ","389500","18500","4.99",,,"61700","6.31","0","0.00"
"032830","삼성생명 ","122500","-2000","-1.61","11407","10.74","133221","0.92","1200","0.98"
"018260","삼성에스디에스 ","202000","2000","1.00","5997","33.68","66436","3.04","750","0.37"
"028050","삼성엔지니어링 ","13050","650","5.24","150","87.00","5158","2.53","0","0.00"
"009150","삼성전기 ","101000","1000","1.00","193","523.32","54640","1.85","500","0.50"
"009155","삼성전기우 ","46200","-200","-0.43",,,,,"550","1.19"
"005930","삼성전자 ","2551000","3000","0.12","157967","16.15","1156530","2.21","28500","1.12"
"005935","삼성전자우 ","2097000","7000","0.33",,,,,"28550","1.36"
"001360","삼성제약 ","4365","345","8.58",,,"2074","2.10","0","0.00"
"010140","삼성중공업 ","7650","320","4.37",,,"16058","0.48","0","0.00"
"010145","삼성중공우 ","38700","1150","3.06",,,,,"0","0.00"
"016360","삼성증권 ","36700","100","0.27","2455","14.95","48564","0.76","650","1.77"
"068290","삼성출판사 ","11950","0","0.00","560","21.34","8443","1.42","110","0.92"
"029780","삼성카드 ","39000","-600","-1.52","3063","12.73","57101","0.68","1500","3.85"
"000810","삼성화재 ","265500","-1500","-0.56","20175","13.16","217351","1.22","6100","2.30"
"000815","삼성화재우 ","174500","-2500","-1.41",,,,,"6105","3.50"
"006110","삼아알미늄 ","3235","-10","-0.31","92","35.16","9543","0.34","75","2.32"
"009300","삼아제약 ","16550","400","2.48","1617","10.24","23378","0.71","250","1.51"
"145990","삼양사 ","93300","500","0.54","9000","10.37","99363","0.94","1500","1.61"
"145995","삼양사우 ","50500","0","0.00",,,,,"1550","3.07"
"003230","삼양식품 ","103500","6700","6.92","2431","42.58","23269","4.45","150","0.14"
"225190","삼양옵틱스 ","17800","-350","-1.93","1597","11.15","3395","5.24","1000","5.62"
"002170","삼양통상 ","40950","-200","-0.49","7618","5.38","83299","0.49","750","1.83"
"272550","삼양패키징 ","20450","200","0.99","1704","12.00","15343","1.33","0","0.00"
"000070","삼양홀딩스 ","121500","-500","-0.41","2923","41.57","152526","0.80","2000","1.65"
"000075","삼양홀딩스우 ","55800","0","0.00",,,,,"2050","3.67"
"002810","삼영무역 ","18200","500","2.82","1518","11.99","17372","1.05","275","1.51"
"054540","삼영엠텍 ","4055","95","2.40","222","18.27","5613","0.72","90","2.22"
"065570","삼영이엔씨 ","8870","10","0.11","777","11.42","9614","0.92","255","2.87"
"005680","삼영전자 ","13000","-50","-0.38","660","19.70","23431","0.55","200","1.54"
"003720","삼영화학 ","1125","-15","-1.32",,,"2376","0.47","0","0.00"
"082660","삼우엠스 ","776","-13","-1.65",,,"2864","0.27","0","0.00"
"023000","삼원강재 ","3295","-40","-1.20","355","9.28","4730","0.70","125","3.79"
"073640","삼원테크 ","798","-2","-0.25",,,"248","3.22","0","0.00"
"004380","삼익THK ","21400","-300","-1.38","799","26.78","7608","2.81","330","1.54"
"002450","삼익악기 ","2350","0","0.00","80","29.38","2670","0.88","50","2.13"
"032280","삼일 ","2050","15","0.74","164","12.50","3684","0.56","50","2.44"
"002290","삼일기업공사 ","2925","25","0.86","55","53.18","4256","0.69","90","3.08"
"000520","삼일제약 ","9020","490","5.74","174","51.84","9613","0.94","150","1.66"
"009770","삼정펄프 ","41800","250","0.60","7729","5.41","71120","0.59","1650","3.95"
"037460","삼지전자 ","8490","320","3.92","1505","5.64","8939","0.95","0","0.00"
"032750","삼진 ","9700","120","1.25","965","10.05","10471","0.93","120","1.24"
"054090","삼진엘앤디 ","2340","10","0.43",,,"4292","0.55","0","0.00"
"005500","삼진제약 ","35850","0","0.00","2423","14.80","12208","2.94","700","1.95"
"000250","삼천당제약 ","18400","2950","19.09","422","43.60","5689","3.23","50","0.27"
"004690","삼천리 ","115000","2000","1.77","9694","11.86","305500","0.38","2500","2.17"
"024950","삼천리자전거 ","9520","440","4.85","620","15.35","7672","1.24","200","2.10"
"038500","삼표시멘트 ","3145","60","1.94","468","6.72","5558","0.57","0","0.00"
"017480","삼현철강 ","4230","5","0.12","627","6.75","8689","0.49","150","3.55"
"001880","삼호 ","15000","0","0.00","4935","3.04","17020","0.88","0","0.00"
"010960","삼호개발 ","4510","-60","-1.31","674","6.69","5898","0.76","130","2.88"
"046390","삼화네트웍스 ","1360","10","0.74","188","7.23","922","1.48","0","0.00"
"004450","삼화왕관 ","51200","-600","-1.16","5331","9.60","59815","0.86","1350","2.64"
"009470","삼화전기 ","18600","300","1.64","111","167.57","3164","5.88","50","0.27"
"011230","삼화전자 ","5100","-20","-0.39",,,"1308","3.90","0","0.00"
"001820","삼화콘덴서 ","42950","-100","-0.23","546","78.66","5057","8.49","50","0.12"
"000390","삼화페인트 ","7370","-10","-0.14","639","11.53","11620","0.63","300","4.07"
"027580","상보 ","1835","5","0.27",,,"2299","0.80","0","0.00"
"041650","상신브레이크 ","7560","-40","-0.53","1005","7.52","7053","1.07","160","2.12"
"091580","상신이디피 ","8450","620","7.92",,,"3254","2.60","50","0.59"
"263810","상신전자 ","21500","450","2.14","1629","13.20","5631","3.82","394","1.83"
"089980","상아프론테크 ","14600","300","2.10","419","34.84","7398","1.97","140","0.96"
"042600","새로닉스 ","7670","70","0.92","896","8.56","5630","1.36","40","0.52"
"075180","새론오토모티브 ","7430","-70","-0.93","1175","6.32","11153","0.67","190","2.56"
"263540","샘코 ","8160","20","0.25","364","22.42","3566","2.29","0","0.00"
"007540","샘표 ","30450","250","0.83","709","42.95","49532","0.61","200","0.66"
"248170","샘표식품 ","36150","1250","3.58","1260","28.69","22698","1.59","200","0.55"
"038070","서린바이오 ","12150","450","3.85","614","19.79","7315","1.66","130","1.07"
"006730","서부T&D ","12550","-550","-4.20","61","205.74","9724","1.29","100","0.80"
"079650","서산 ","4050","55","1.38","439","9.23","3501","1.16","25","0.62"
"100660","서암기계공업 ","3210","20","0.63","74","43.38","4408","0.73","50","1.56"
"007860","서연 ","7340","-20","-0.27","3672","2.00","23192","0.32","150","2.04"
"200880","서연이화 ","9880","-170","-1.69","3382","2.92","24729","0.40","150","1.52"
"012860","서연전자 ","2345","40","1.74","597","3.93","6346","0.37","50","2.13"
"019770","서연탑메탈 ","3595","30","0.84",,,"6465","0.56","40","1.11"
"017390","서울가스 ","93700","-600","-0.64","5971","15.69","177266","0.53","1750","1.87"
"043710","서울리거 ","4145","20","0.48",,,"1872","2.21","0","0.00"
"046890","서울반도체 ","27350","-500","-1.80","626","43.69","10344","2.64","81","0.30"
"004410","서울식품 ","263","6","2.33","1","263.00","79","3.33","0","0.00"
"004415","서울식품우 ","5300","110","2.12",,,,,"0","0.00"
"063170","서울옥션 ","9200","330","3.72","383","24.02","4228","2.18","100","1.09"
"027040","서울전자통신 ","1230","40","3.36","120","10.25","599","2.05","0","0.00"
"018680","서울제약 ","11150","200","1.83","112","99.55","5685","1.96","15","0.13"
"021050","서원 ","1150","5","0.44","137","8.39","1847","0.62","10","0.87"
"093920","서원인텍 ","8190","-20","-0.24","1028","7.97","8861","0.92","660","8.06"
"189860","서전기전 ","7220","420","6.18","286","25.24","6473","1.12","110","1.52"
"178320","서진시스템 ","36900","2100","6.03","5357","6.89","16853","2.19","0","0.00"
"122690","서진오토모티브 ","4620","-60","-1.28","129","35.81","6452","0.72","30","0.65"
"140070","서플러스글로벌 ","7410","-80","-1.07","1004","7.38","3928","1.89","70","0.94"
"011370","서한 ","2360","90","3.96","641","3.68","2105","1.12","30","1.27"
"065710","서호전기 ","14350","100","0.70","1782","8.05","11141","1.29","700","4.88"
"008490","서흥 ","32150","-550","-1.68","2360","13.62","22378","1.44","330","1.03"
"035890","서희건설 ","1245","-30","-2.35","176","7.07","1369","0.91","10","0.80"
"003100","선광 ","18750","100","0.54","3221","5.82","45309","0.41","400","2.13"
"123420","선데이토즈 ","27150","300","1.12","1606","16.91","12455","2.18","0","0.00"
"007610","선도전기 ","3360","195","6.16","121","27.77","4519","0.74","20","0.60"
"171090","선익시스템 ","25800","750","2.99","4724","5.46","8863","2.91","0","0.00"
"136490","선진 ","15600","200","1.30","1770","8.81","10448","1.49","100","0.64"
"002820","선창산업 ","7700","0","0.00","708","10.88","22020","0.35","205","2.66"
"014620","성광벤드 ","10150","170","1.70","163","62.27","16401","0.62","150","1.48"
"037350","성도이엔지 ","6840","0","0.00","1572","4.35","11093","0.62","100","1.46"
"014910","성문전자 ","2330","115","5.19",,,"1623","1.44","0","0.00"
"014915","성문전자우 ","8030","80","1.01",,,,,"0","0.00"
"003080","성보화학 ","6070","10","0.17","3748","1.62","8019","0.76","440","7.25"
"004980","성신양회 ","5640","0","0.00","509","11.08","12585","0.45","0","0.00"
"004987","성신양회2우B ","10650","50","0.47",,,,,"0","0.00"
"004989","성신양회3우B ","8360","-30","-0.36",,,,,"0","0.00"
"004985","성신양회우 ","5040","60","1.20",,,,,"0","0.00"
"011300","성안 ","650","18","2.85",,,"1210","0.54","0","0.00"
"081580","성우전자 ","4390","65","1.50","830","5.29","6491","0.68","100","2.28"
"045300","성우테크론 ","4190","30","0.72","398","10.53","3978","1.05","0","0.00"
"015750","성우하이텍 ","6420","-100","-1.53","553","11.61","15545","0.41","200","3.12"
"005980","성지건설 ","772","21","2.80",,,"436","1.77","0","0.00"
"000180","성창기업지주 ","2620","0","0.00","306","8.56","7212","0.36","10","0.38"
"080470","성창오토텍 ","8410","60","0.72","180","46.72","5944","1.41","0","0.00"
"043260","성호전자 ","988","32","3.35","24","41.17","1404","0.70","0","0.00"
"002420","세기상사 ","73900","500","0.68",,,"59155","1.25","0","0.00"
"053060","세동 ","1005","10","1.01",,,"1238","0.81","0","0.00"
"017510","세명전기 ","5960","260","4.56","207","28.79","4157","1.43","80","1.34"
"214310","세미콘라이트 ","1305","0","0.00",,,"691","1.89","0","0.00"
"004360","세방 ","12800","200","1.59","1827","7.01","32548","0.39","175","1.37"
"004365","세방우 ","7710","-10","-0.13",,,,,"180","2.33"
"004490","세방전지 ","35950","200","0.56","4568","7.87","59009","0.61","350","0.97"
"011560","세보엠이씨 ","12450","50","0.40","1418","8.78","11092","1.12","200","1.61"
"001430","세아베스틸 ","29050","0","0.00","2492","11.66","48457","0.60","800","2.75"
"003030","세아제강 ","96900","700","0.73","11201","8.65","209928","0.46","1750","1.81"
"019440","세아특수강 ","20050","-50","-0.25","2802","7.16","34505","0.58","750","3.74"
"058650","세아홀딩스 ","152000","0","0.00","22519","6.75","429622","0.35","1750","1.15"
"013000","세우글로벌 ","1830","30","1.67","18","101.67","1346","1.36","0","0.00"
"100700","세운메디칼 ","3680","30","0.82","193","19.07","1669","2.20","35","0.95"
"234100","세원 ","8340","140","1.71","902","9.25","6265","1.33","0","0.00"
"024830","세원물산 ","6720","-70","-1.03","451","14.90","22187","0.30","75","1.12"
"091090","세원셀론텍 ","3485","270","8.40",,,"3241","1.08","0","0.00"
"021820","세원정공 ","15350","400","2.68","275","55.82","42950","0.36","100","0.65"
"067830","세이브존I&C ","4880","-40","-0.81","717","6.81","8832","0.55","30","0.61"
"033530","세종공업 ","7450","-130","-1.72","736","10.12","19802","0.38","200","2.68"
"036630","세종텔레콤 ","629","11","1.78",,,"422","1.49","0","0.00"
"039310","세중 ","3070","50","1.66","476","6.45","4507","0.68","100","3.26"
"075580","세진중공업 ","2930","110","3.90","369","7.94","4133","0.71","100","3.41"
"067770","세진티에스 ","2700","-50","-1.82",,,"5299","0.51","0","0.00"
"053450","세코닉스 ","13500","100","0.75","832","16.23","12176","1.11","200","1.48"
"027970","세하 ","1500","10","0.67","277","5.42","540","2.78","0","0.00"
"145210","세화아이엠씨 ","2610","600","29.85",,,"5441","0.48","100","3.83"
"252500","세화피앤씨 ","2330","10","0.43",,,"1938","1.20","0","0.00"
"049180","셀루메드 ","10300","510","5.21",,,"2700","3.81","0","0.00"
"108860","셀바스AI ","4740","125","2.71",,,"2156","2.20","0","0.00"
"208370","셀바스헬스케어 ","6890","130","1.92",,,"2129","3.24","0","0.00"
"068270","셀트리온 ","225900","4800","2.17","1505","150.10","16457","13.73","0","0.00"
"068760","셀트리온제약 ","62600","1400","2.29","108","579.63","10183","6.15","0","0.00"
"091990","셀트리온헬스케어 ","106700","-1900","-1.75","1082","98.61","5677","18.80","0","0.00"
"053110","소리바다 ","1930","25","1.31",,,"496","3.89","0","0.00"
"032680","소프트센 ","1775","20","1.14",,,"1027","1.73","0","0.00"
"032685","소프트센우 ","22850","-450","-1.93",,,,,"0","0.00"
"066910","손오공 ","3750","105","2.88","81","46.30","1433","2.62","0","0.00"
"043100","솔고바이오 ","678","28","4.31",,,"339","2.00","0","0.00"
"154040","솔루에타 ","5500","0","0.00",,,"6720","0.82","0","0.00"
"035610","솔본 ","5660","170","3.10","17","332.94","4712","1.20","0","0.00"
"036830","솔브레인 ","65800","-1700","-2.52","4635","14.20","33711","1.95","610","0.93"
"230980","솔트웍스 ","3125","-45","-1.42",,,"975","3.21","0","0.00"
"004430","송원산업 ","26450","-550","-2.04","1802","14.68","14851","1.78","140","0.53"
"086980","쇼박스 ","5390","-10","-0.19","214","25.19","2016","2.67","50","0.93"
"050960","수산아이앤티 ","9140","-10","-0.11","953","9.59","9994","0.91","125","1.37"
"017550","수산중공업 ","1410","0","0.00","52","27.12","1691","0.83","10","0.71"
"084180","수성 ","5050","550","12.22","303","16.67","3444","1.47","70","1.39"
"002200","수출포장 ","15550","-100","-0.64",,,"56026","0.28","500","3.22"
"236200","슈프리마 ","23450","50","0.21","1571","14.93","12462","1.88","0","0.00"
"094840","슈프리마에이치큐 ","5730","60","1.06","437","13.11","11160","0.51","0","0.00"
"192440","슈피겐코리아 ","45400","0","0.00","6227","7.29","31144","1.46","500","1.10"
"099440","스맥 ","3900","-5","-0.13","95","41.05","3815","1.02","50","1.28"
"053210","스카이라이프 ","13300","-150","-1.12","1443","9.22","11332","1.17","415","3.12"
"033790","스카이문스테크놀로지 ","4410","80","1.85",,,"1958","2.25","0","0.00"
"159910","스킨앤스킨 ","805","-4","-0.49",,,"525","1.53","0","0.00"
"115570","스타플렉스 ","5300","20","0.38","1103","4.81","11441","0.46","80","1.51"
"253450","스튜디오드래곤 ","65800","800","1.23","378","174.07","6176","10.65","0","0.00"
"087220","스틸플라워 ","266","0","0.00",,,"905","0.29","0","0.00"
"013810","스페코 ","4040","-150","-3.58","308","13.12","2999","1.35","0","0.00"
"039670","스포츠서울 ","1755","150","9.35",,,"990","1.77","0","0.00"
"049830","승일 ","9800","-20","-0.20","539","18.18","21586","0.45","85","0.87"
"020710","시공테크 ","6890","140","2.07",,,"3923","1.76","0","0.00"
"033170","시그네틱스 ","1310","-5","-0.38",,,"1903","0.69","0","0.00"
"048870","시너지이노베이션 ","2050","40","1.99","392","5.23","303","6.77","0","0.00"
"025320","시노펙스 ","5030","35","0.70","74","67.97","1197","4.20","0","0.00"
"269620","시스웍 ","4070","425","11.66","402","10.12","1039","3.92","80","1.97"
"131090","시큐브 ","1825","85","4.89","40","45.63","611","2.99","10","0.55"
"016590","신대양제지 ","35350","500","1.43","4028","8.78","65091","0.54","0","0.00"
"029530","신도리코 ","63000","-400","-0.63","3233","19.49","83450","0.75","1500","2.38"
"004970","신라교역 ","16450","0","0.00","1733","9.49","28660","0.57","250","1.52"
"001000","신라섬유 ","2715","135","5.23","11","246.82","563","4.82","0","0.00"
"025870","신라에스지 ","5690","60","1.07","90","63.22","4070","1.40","0","0.00"
"215600","신라젠 ","102500","9000","9.63",,,"3339","30.70","0","0.00"
"065350","신성델타테크 ","5670","10","0.18","69","82.17","4851","1.17","50","0.88"
"011930","신성이엔지 ","1935","20","1.04","33","58.64","707","2.74","0","0.00"
"005390","신성통상 ","1105","40","3.76","55","20.09","1565","0.71","0","0.00"
"004170","신세계 ","290000","-10000","-3.33","23091","12.56","328499","0.88","1250","0.43"
"035510","신세계 I&C ","82500","100","0.12","1481","55.71","96264","0.86","1000","1.21"
"034300","신세계건설 ","26500","250","0.95","9450","2.80","31991","0.83","500","1.89"
"031430","신세계인터내셔날 ","73800","-300","-0.40","2432","30.35","66769","1.11","600","0.81"
"031440","신세계푸드 ","131500","-1000","-0.75","3690","35.64","76741","1.71","600","0.46"
"006880","신송홀딩스 ","5730","-20","-0.35",,,"12382","0.46","80","1.40"
"056000","신스타임즈 ","2815","240","9.32",,,"1388","2.03","0","0.00"
"002800","신신제약 ","7700","200","2.67","388","19.85","2912","2.64","34","0.44"
"225590","신영스팩2호 ","2000","55","2.83","16","125.00","1999","1.00","0","0.00"
"263770","신영스팩3호 ","2210","30","1.38",,,,,"0","0.00"
"005800","신영와코루 ","150000","0","0.00","19255","7.79","333631","0.45","2500","1.67"
"001720","신영증권 ","58600","1900","3.35","6601","8.88","65617","0.89","2450","4.18"
"001725","신영증권우 ","55400","500","0.91",,,,,"2500","4.51"
"009270","신원 ","2320","200","9.43",,,"2852","0.81","0","0.00"
"009275","신원우 ","55100","-1900","-3.33",,,,,"0","0.00"
"017000","신원종합개발 ","5910","130","2.25","226","26.15","4900","1.21","0","0.00"
"002700","신일산업 ","1390","-5","-0.36","55","25.27","699","1.99","15","1.08"
"012790","신일제약 ","12000","-200","-1.64","1338","8.97","11037","1.09","140","1.17"
"138070","신진에스엠 ","7280","260","3.70","116","62.76","6964","1.05","0","0.00"
"019170","신풍제약 ","7950","260","3.38",,,"3924","2.03","0","0.00"
"019175","신풍제약우 ","4850","155","3.30",,,,,"0","0.00"
"002870","신풍제지 ","812","-10","-1.22","48","16.92","1184","0.69","0","0.00"
"005450","신한 ","5100","170","3.45",,,"9080","0.56","0","0.00"
"257730","신한제3호스팩 ","2045","5","0.25",,,"1089","1.88","0","0.00"
"277480","신한제4호스팩 ","1970","-15","-0.76",,,,,"0","0.00"
"055550","신한지주 ","49400","0","0.00","5736","8.61","65605","0.75","1450","2.94"
"001770","신화실업 ","17100","-100","-0.58","474","36.08","32387","0.53","250","1.46"
"056700","신화인터텍 ","2470","55","2.28","134","18.43","3351","0.74","50","2.02"
"187270","신화콘텍 ","5140","40","0.78","45","114.22","4323","1.19","0","0.00"
"004080","신흥 ","10600","-500","-4.50","121","87.60","8815","1.20","200","1.89"
"243840","신흥에스이씨 ","24050","550","2.34","860","27.97","8810","2.73","0","0.00"
"108320","실리콘웍스 ","51100","-1800","-3.40","3116","16.40","23406","2.18","900","1.76"
"222800","심텍 ","10500","-50","-0.47","1326","7.92","8007","1.31","200","1.90"
"036710","심텍홀딩스 ","2345","25","1.08","190","12.34","3233","0.73","0","0.00"
"160980","싸이맥스 ","16700","-350","-2.05","793","21.06","6443","2.59","250","1.50"
"102280","쌍방울 ","1185","25","2.16",,,"1346","0.88","0","0.00"
"003410","쌍용양회 ","18650","0","0.00","2023","9.22","18136","1.03","160","0.86"
"003415","쌍용양회우 ","16150","500","3.19",,,,,"210","1.30"
"010280","쌍용정보통신 ","1335","25","1.91",,,"705","1.89","0","0.00"
"003620","쌍용차 ","5180","60","1.17","423","12.25","5923","0.87","0","0.00"
"004770","써니전자 ","2925","95","3.36","37","79.05","1210","2.42","0","0.00"
"051170","썬코어 ","1360","0","0.00",,,"452","3.01","0","0.00"
