종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"001600","서광건설 ","2385","20","0.85","76","31.38","3040","0.78","0","0.00"
"038530","서두인칩 ","2050","-40","-1.91",,,,,"0","0.00"
"006730","서부트럭터미 ","15000","-800","-5.06",,,,,"0","0.00"
"017390","서울가스 ","16400","200","1.23","3387","4.84","51312","0.32","750","4.57"
"046890","서울반도체 ","21650","100","0.46","764","28.34",,,"0","0.00"
"031950","서울시스템 ","375","5","1.35",,,,,"0","0.00"
"004410","서울식품 ","925","0","0.00",,,"1993","0.46","0","0.00"
"004415","서울식품(1우) ","1450","0","0.00",,,,,"0","0.00"
"036120","서울신용평가 ","530","-5","-0.93",,,,,"0","0.00"
"031390","서울이동통신 ","320","5","1.59",,,,,"0","0.00"
"032980","서울일렉트론 ","400","0","0.00",,,,,"0","0.00"
"016560","서울저축은행 ","6500","-380","-5.52","282","23.05","15297","0.42","250","3.85"
"027040","서울전자통신 ","2150","130","6.44",,,,,"0","0.00"
"018680","서울제약 ","2800","-150","-5.08","457","6.13",,,"0","0.00"
"001200","서울증권 ","3160","25","0.80","209","15.12","5398","0.59","140","4.43"
"021050","서원 ","3210","0","0.00","965","3.33","15120","0.21","250","7.79"
"016140","서주관광개발 ","27000","-350","-1.28","6303","4.28",,,"0","0.00"
"011370","서한 ","335","5","1.52",,,,,"0","0.00"
"065710","서호전기 ","1600","15","0.95","296","5.41",,,"0","0.00"
"033790","서화정보통신 ","1315","125","10.50","254","5.18",,,"0","0.00"
"008490","서흥캅셀 ","5910","-120","-1.99","1176","5.03","16001","0.37","350","5.92"
"035890","서희건설 ","495","5","1.02","238","2.08",,,"0","0.00"
"003100","선광 ","5000","-10","-0.20","1845","2.71",,,"0","0.00"
"064090","선광전자 ","1510","-20","-1.31","255","5.92",,,"0","0.00"
"007610","선도전기 ","1570","30","1.95","135","11.63","2393","0.66","30","1.91"
"050110","선양테크 ","825","5","0.61",,,,,"0","0.00"
"066430","선우엔터테인 ","2700","120","4.65","189","14.29",,,"0","0.00"
"014300","선진 ","12350","50","0.41","5671","2.18","29951","0.41","625","5.06"
"002820","선창산업 ","12900","-400","-3.01","442","29.19","81202","0.16","400","3.10"
"014620","성광벤드 ","950","30","3.26","126","7.54",,,"0","0.00"
"041140","성광엔비텍 ","745","20","2.76",,,,,"0","0.00"
"012580","성도 ","3970","-30","-0.75","2498","1.59","19036","0.21","300","7.56"
"037350","성도이엔지 ","1525","25","1.67",,,,,"0","0.00"
"014910","성문전자 ","660","0","0.00","59","11.19","1477","0.45","25","3.79"
"014915","성문전자(1우) ","950","50","5.56",,,,,"30","3.16"
"003080","성보화학 ","9770","270","2.84","1006","9.71","47538","0.21","650","6.65"
"004980","성신양회 ","23500","50","0.21","3682","6.38","22358","1.05","1000","4.26"
"004985","성신양회(1우) ","13600","-400","-2.86",,,,,"1050","7.72"
"004987","성신양회(2우B) ","17300","-550","-3.08",,,,,"1000","5.78"
"004989","성신양회(3우B) ","18000","0","0.00",,,,,"1000","5.56"
"011300","성안 ","1710","-15","-0.87","174","9.83","14387","0.12","0","0.00"
"045300","성우테크론 ","1555","-25","-1.58","137","11.35",,,"0","0.00"
"015750","성우하이텍 ","975","5","0.52","185","5.27",,,"0","0.00"
"012090","성원건설 ","1720","-80","-4.44","1139","1.51","2581","0.67","0","0.00"
"012095","성원건설(1우) ","1120","0","0.00",,,,,"0","0.00"
"015200","성원파이프 ","1470","30","2.08","950","1.55",,,"0","0.00"
"005980","성지건설 ","2165","5","0.23","1724","1.26","17491","0.12","150","6.93"
"026220","성진네텍 ","465","10","2.20","23","20.22",,,"0","0.00"
"037650","성진산업 ","600","30","5.26","131","4.58",,,"0","0.00"
"000180","성창기업 ","7800","90","1.17","1546","5.05","14300","0.55","0","0.00"
"043260","성호전자 ","950","20","2.15","95","10.00",,,"0","0.00"
"004060","세계물산 ","2250","-60","-2.60",,,"8552","0.26","0","0.00"
"053320","세고 ","2090","85","4.24",,,,,"0","0.00"
"024940","세광알미늄 ","4120","-180","-4.19",,,,,"0","0.00"
"002420","세기상사 ","37800","50","0.13","6176","6.12","27093","1.40","500","1.32"
"035450","세넥스테크 ","205","5","2.50",,,,,"0","0.00"
"053060","세동 ","990","0","0.00","186","5.32",,,"0","0.00"
"027970","세림제지 ","5450","-20","-0.37","2637","2.07","25152","0.22","750","13.76"
"048430","세림테크 ","960","-5","-0.52","251","3.82",,,"0","0.00"
"017510","세명전기 ","830","5","0.61","47","17.66",,,"0","0.00"
"004360","세방기업 ","3050","50","1.67","682","4.47","14367","0.21","75","2.46"
"004365","세방기업(1우) (락)","1595","5","0.31",,,,,"80","5.02"
"004490","세방전지 ","1830","0","0.00","261","7.01","9831","0.19","75","4.10"
"011560","세보엠이씨 ","1330","-70","-5.00","292","4.55",,,"0","0.00"
"004230","세신 ","1090","0","0.00",,,"2200","0.50","0","0.00"
"033020","세아메탈 ","535","5","0.94","63","8.49",,,"0","0.00"
"003030","세아제강 ","12800","-50","-0.39","3512","3.64","60018","0.21","700","5.47"
"058650","세아홀딩스 ","15850","-350","-2.16","4748","3.34","85075","0.19","1000","6.31"
"053810","세안아이티 ","2440","-30","-1.21",,,,,"0","0.00"
"013240","세양산업 ","3350","285","9.30",,,"10888","0.31","0","0.00"
"000790","세양선박 ","1710","220","14.77","884","1.93","567","3.02","0","0.00"
"013000","세우글로벌 ","285","5","1.79",,,"335","0.85","0","0.00"
"013005","세우글로벌(1우) ","3095","-305","-8.97",,,,,"0","0.00"
"023960","세원E&T ","775","0","0.00","45","17.22","2781","0.28","50","6.45"
"024830","세원물산 ","1020","30","3.03","460","2.22",,,"0","0.00"
"021820","세원정공 ","8200","-240","-2.84","5020","1.63","37882","0.22","500","6.10"
"036910","세원텔레콤 ","670","-50","-6.94",,,,,"0","0.00"
"007910","세원화성 ","7420","60","0.82","1635","4.54","28667","0.26","300","4.04"
"034660","세인전자 ","585","-5","-0.85",,,,,"0","0.00"
"033530","세종공업 ","3685","10","0.27","380","9.70","4543","0.81","150","4.07"
"016420","세종증권 ","2645","-25","-0.94","372","7.11","6681","0.40","900","34.03"
"039310","세중나모 ","3105","-45","-1.43",,,,,"0","0.00"
"053450","세코닉스 ","21300","-700","-3.18","33","645.45",,,"0","0.00"
"009010","세화 ","5300","300","6.00","294","18.03",,,"0","0.00"
"006750","센추리 ","1875","90","5.04",,,"21849","0.09","0","0.00"
"012250","셰프라인 ","180","15","9.09","620","0.29","591","0.30","0","0.00"
"035010","소예 ","2250","-90","-3.85","434","5.18",,,"0","0.00"
"065440","소프텔 ","3715","115","3.19","353","10.52",,,"0","0.00"
"037320","소프트랜드 ","860","0","0.00",,,,,"0","0.00"
"052190","소프트맥스 ","4925","-15","-0.30",,,,,"0","0.00"
"054920","소프트포럼 ","1945","25","1.30","89","21.85",,,"0","0.00"
"043100","솔고바이오 ","1510","-25","-1.63","69","21.88",,,"0","0.00"
"007800","솔로몬저축은행 ","1930","155","8.73","511","3.78","4596","0.42","0","0.00"
"044440","솔빛미디어 ","405","10","2.53","32","12.66",,,"0","0.00"
"053040","솔빛텔레콤 ","1240","10","0.81",,,,,"0","0.00"
"004430","송원산업 ","23700","-300","-1.25","1364","17.38","86105","0.28","500","2.11"
"004720","수도약품 ","4700","90","1.95","618","7.61","6501","0.72","0","0.00"
"017550","수산중공업 ","900","-15","-1.64","23153","0.04","1183","0.76","0","0.00"
"017555","수산중공업(1우) ","92000","-800","-0.86",,,,,"0","0.00"
"002200","수출포장 ","7040","90","1.29","1516","4.64","28784","0.24","600","8.52"
"056500","슈마일렉트론 ","2025","-90","-4.26","246","8.23",,,"0","0.00"
"004190","스마텔 (락)","2340","0","0.00",,,"57","41.05","0","0.00"
"017050","스타맥스 ","940","5","0.53",,,,,"0","0.00"
"015020","스타코 ","440","10","2.33","230","1.91","1144","0.38","30","6.82"
"074610","스타코넷 ","500","65","14.94",,,,,"0","0.00"
"013810","스페코 ","750","-30","-3.85","321","2.34",,,"0","0.00"
"049830","승일제관 ","2955","70","2.43","714","4.14",,,"0","0.00"
"020710","시공테크 ","1585","15","0.96",,,,,"0","0.00"
"050600","시그마컴 ","465","10","2.20",,,,,"0","0.00"
"052970","시그엔 ","730","-60","-7.59",,,,,"0","0.00"
"060250","시스네트 ","1080","0","0.00","188","5.74",,,"0","0.00"
"055970","시스윌 ","2425","0","0.00","534","4.54",,,"0","0.00"
"066330","시큐리티KOR ","450","0","0.00",,,,,"0","0.00"
"037060","시큐어소프트 ","1050","-25","-2.33",,,,,"0","0.00"
"001580","신광기업 ","535","-20","-3.60",,,"1445","0.37","0","0.00"
"016590","신대양제지 ","5720","-200","-3.38","2582","2.22","20355","0.28","1000","17.48"
"029530","신도리코 ","62200","-1300","-2.05","6399","9.72","44714","1.39","2500","4.02"
"004660","신동방 ","2760","30","1.10",,,"1990","1.39","0","0.00"
"000370","신동아화재 ","1115","65","6.19",,,"3386","0.33","0","0.00"
"004970","신라교역 ","1895","-5","-0.26","984","1.93","9447","0.20","10","0.53"
"001000","신라섬유 ","1890","80","4.42",,,,,"0","0.00"
"025870","신라수산 ","1700","-105","-5.82",,,,,"0","0.00"
"009200","신무림제지 ","6250","70","1.13","2376","2.63","11318","0.55","400","6.40"
"031920","신민저축은행 ","5040","10","0.20","1134","4.44",,,"0","0.00"
"021880","신보캐피탈 ","1510","35","2.37","3298","0.46",,,"0","0.00"
"001970","신성건설 ","1985","35","1.79","205","9.68","6866","0.29","0","0.00"
"001975","신성건설(1우) ","1350","50","3.85",,,,,"0","0.00"
"006150","신성기업 ","3510","-10","-0.28",,,"3302","1.06","0","0.00"
"003990","신성무역 ","8200","960","13.26",,,"1211","6.77","0","0.00"
"011930","신성이엔지 ","5860","20","0.34","83","70.60","1953","3.00","0","0.00"
"005390","신성통상 ","2525","30","1.20","208","12.14","10993","0.23","0","0.00"
"004170","신세계 ","297000","7000","2.41","13052","22.76","72232","4.11","1000","0.34"
"004175","신세계(1우B) ","280000","12000","4.48",,,,,"1000","0.36"
"035510","신세계I&C ","25400","150","0.59","3123","8.13",,,"0","0.00"
"034300","신세계건설 ","13400","-100","-0.74","3531","3.79","13602","0.99","650","4.85"
"031440","신세계푸드 ","51900","4900","10.43","2174","23.87",,,"0","0.00"
"025320","신양피앤피 ","1450","-15","-1.02","276","5.25",,,"0","0.00"
"019590","신영기술금융 ","2440","35","1.46","59","41.36",,,"0","0.00"
"005800","신영와코루 ","37900","150","0.40","15838","2.39","223617","0.17","1500","3.96"
"001720","신영증권 ","12850","-50","-0.39","810","15.86","37219","0.35","500","3.89"
"001725","신영증권(1우) ","11400","0","0.00",,,,,"550","4.82"
"054370","신영텔레콤 ","310","-5","-1.59",,,,,"0","0.00"
"025620","신우 ","4580","30","0.66","27967","0.16","1852","2.47","0","0.00"
"009270","신원 ","4100","50","1.23",,,"9680","0.42","0","0.00"
"009275","신원(1우) ","11700","-250","-2.09",,,,,"0","0.00"
"017000","신원종합개발 ","350","20","6.06","774","0.45",,,"0","0.00"
"014350","신일건업 ","2770","-30","-1.07","1304","2.12","16552","0.17","250","9.03"
"002700","신일산업 ","2345","-155","-6.20",,,"7826","0.30","0","0.00"
"012790","신일제약 ","1420","0","0.00","490","2.90",,,"0","0.00"
"012860","신창전기 ","1380","70","5.34","238","5.80",,,"0","0.00"
"032040","신천개발 ","595","-5","-0.83","167","3.56",,,"0","0.00"
"008040","신촌사료 ","1525","25","1.67","144","10.59","2651","0.58","60","3.93"
"019170","신풍제약 ","11650","-450","-3.72","5420","2.15","18228","0.64","500","4.29"
"019175","신풍제약(1우) ","9600","50","0.52",,,,,"650","6.77"
"002870","신풍제지 ","4550","110","2.48","1762","2.58","54327","0.08","300","6.59"
"005450","신한 ","1005","-35","-3.37","491","2.05","8036","0.13","0","0.00"
"054530","신한SIT ","730","-60","-7.59","14","52.14",,,"0","0.00"
"009310","신한TS ","885","15","1.72",,,"1290","0.69","0","0.00"
"055550","신한지주 ","19200","150","0.79","2066","9.29","14061","1.37","600","3.13"
"002360","신호유화 ","2355","80","3.52",,,"8785","0.27","0","0.00"
"002365","신호유화(1우) ","107000","0","0.00",,,,,"0","0.00"
"007190","신호제지 ","2140","0","0.00","943","2.27","13938","0.15","0","0.00"
"007195","신호제지(1우) ","5690","200","3.64",,,,,"0","0.00"
"001770","신화실업 ","5390","-30","-0.55","1868","2.89","17434","0.31","350","6.49"
"056700","신화인터텍 ","3195","325","11.32","108","29.58",,,"0","0.00"
"054650","신화정보 ","2670","0","0.00","55","48.55",,,"0","0.00"
"004080","신흥 ","3630","-20","-0.55","699","5.19","4858","0.75","175","4.82"
"001500","신흥증권 ","2420","0","0.00",,,"10311","0.23","0","0.00"
"047600","실리콘테크 ","530","10","1.92",,,,,"0","0.00"
"036710","심텍 ","2790","100","3.72",,,,,"0","0.00"
"037240","싸이버텍 ","1570","20","1.29",,,,,"0","0.00"
"033260","쌈지 ","900","20","2.27","402","2.24",,,"0","0.00"
"008900","쌍방울 ","3140","30","0.96","732","4.29","4659","0.67","0","0.00"
"001250","쌍용 ","4485","585","15.00","42140","0.11","490","9.15","0","0.00"
"012650","쌍용건설 ","2400","20","0.84","3534","0.68",,,"0","0.00"
"012655","쌍용건설우 (락)","596000","0","0.00",,,,,"0","0.00"
"003410","쌍용양회 ","1520","50","3.40","416","3.65",,,"0","0.00"
"003415","쌍용양회(1우) ","900","15","1.69",,,,,"0","0.00"
"003417","쌍용양회(2우B) ","2850","50","1.79",,,,,"0","0.00"
"003419","쌍용양회(3우B) ","1230","15","1.23",,,,,"0","0.00"
"00341A","쌍용양회(4우B) (락)","0","0","0.00",,,,,"0","0.00"
"00341D","쌍용양회(5우B) (락)","0","0","0.00",,,,,"0","0.00"
"010280","쌍용정보통신 ","1355","20","1.50",,,,,"0","0.00"
"003620","쌍용차 ","10200","-100","-0.97","2922","3.49","5128","1.99","0","0.00"
"000540","쌍용화재 ","4800","50","1.05",,,"9679","0.50","0","0.00"
"000545","쌍용화재(1우) ","1790","40","2.29",,,,,"0","0.00"
"000547","쌍용화재(2우B) ","4225","-335","-7.35",,,,,"0","0.00"
"023770","써니YNK ","2755","-45","-1.61",,,,,"0","0.00"
"004770","써니전자 ","4800","80","1.69",,,"12970","0.37","0","0.00"
"060670","썬코리아전자 ","2380","55","2.37","263","9.05",,,"0","0.00"
"053050","썬텍 ","1300","10","0.78",,,,,"0","0.00"
"056020","썸텍 ","5310","-100","-1.85","823","6.45",,,"0","0.00"
"041550","쎄라텍 ","2190","30","1.39",,,,,"0","0.00"
"049960","쎌바이오텍 ","3135","135","4.50","215","14.58",,,"0","0.00"
"067290","쓰리쎄븐 ","2450","-90","-3.54","202","12.13",,,"0","0.00"
"032580","씨.엔.아이 ","430","15","3.61",,,,,"0","0.00"
"037600","씨모스 ","705","45","6.82",,,,,"0","0.00"
"066790","씨씨에스 ","5500","-70","-1.26","808","6.81",,,"0","0.00"
"038880","씨앤에스 ","4240","250","6.27",,,,,"0","0.00"
"035710","씨앤텔 ","335","-5","-1.47",,,,,"0","0.00"
"038420","씨엔씨엔터 ","2890","30","1.05","24","120.42",,,"0","0.00"
"054180","씨오텍 ","1100","40","3.77",,,,,"0","0.00"
"052640","씨큐리콥 ","3640","90","2.54","85","42.82",,,"0","0.00"
"016970","씨크롭 ","560","70","14.29",,,"180","3.11","0","0.00"
"016975","씨크롭(1우) ","5410","465","9.40",,,,,"0","0.00"
"060590","씨티씨바이오 ","3100","100","3.33","347","8.93",,,"0","0.00"
"048130","씨피엔 ","1700","-40","-2.30",,,,,"0","0.00"
"013990","아가방 ","19100","100","0.53","2928","6.52",,,"0","0.00"
"001830","아남반도체 ","4080","-5","-0.12",,,"6900","0.59","0","0.00"
"001835","아남반도체(1우) ","3350","50","1.52",,,,,"0","0.00"
"001837","아남반도체(2우B) ","4720","20","0.43",,,,,"0","0.00"
"008700","아남전자 ","2500","130","5.49","5525","0.45","10909","0.23","0","0.00"
"008705","아남전자(1우) (락)","58300","0","0.00",,,,,"0","0.00"
"050320","아남정보기술 ","945","-5","-0.53","43","21.98",,,"0","0.00"
"035900","아라리온 ","275","15","5.77",,,,,"0","0.00"
"052710","아모텍 ","27800","850","3.15","777","35.78",,,"0","0.00"
"036010","아비코전자 ","1715","10","0.59","241","7.12",,,"0","0.00"
"002030","아세아시멘트 ","34650","-150","-0.43","11256","3.08","126711","0.27","1000","2.89"
"002310","아세아제지 ","5300","160","3.11","1864","2.84","23471","0.23","500","9.43"
"013340","아세아조인트 ","805","40","5.23",,,,,"0","0.00"
"020560","아시아나항공 ","2640","15","0.57","854","3.09",,,"0","0.00"
"054800","아이디스 ","13500","100","0.75","1421","9.50",,,"0","0.00"
"053700","아이디씨텍 ","990","25","2.59","26","38.08",,,"0","0.00"
"072430","아이레보 ","9150","120","1.33","566","16.17",,,"0","0.00"
"012170","아이브릿지 ","370","5","1.37",,,"91","4.07","0","0.00"
"037830","아이빌소프트 ","285","0","0.00",,,,,"0","0.00"
"038100","아이엠아이티 ","260","-35","-11.86","78","3.33",,,"0","0.00"
"039000","아이엠알아이 ","285","15","5.56",,,,,"0","0.00"
"031310","아이즈비전 ","19300","-100","-0.52",,,,,"0","0.00"
"065810","아이콜스 ","1350","-10","-0.74","176","7.67",,,"0","0.00"
"008030","아이텍스필 ","830","15","1.84",,,,,"0","0.00"
"018890","아이트리플 ","175","5","2.94",,,,,"0","0.00"
"052300","아이티 ","460","-10","-2.13",,,,,"0","0.00"
"057110","아이티센 ","605","-75","-11.03",,,,,"0","0.00"
"046940","아이티플러스 ","1810","-20","-1.09","357","5.07",,,"0","0.00"
"004870","아인스 ","1560","200","14.71","2781","0.56","781","2.00","0","0.00"
"032080","아즈텍WB ","12150","-1650","-11.96","1488","8.17",,,"0","0.00"
"065180","아쿠아테크 ","3490","60","1.75","134","26.04",,,"0","0.00"
"013780","아큐텍반도체 ","1380","25","1.85",,,,,"0","0.00"
"030530","아토 ","2760","85","3.18",,,,,"0","0.00"
"038110","아폴로 ","2530","30","1.20","149","16.98",,,"0","0.00"
"001540","안국약품 ","1930","-10","-0.52","617","3.13",,,"0","0.00"
"053800","안철수연구소 ","12350","0","0.00",,,,,"0","0.00"
"025970","알덱스 ","890","-20","-2.20","57","15.61",,,"0","0.00"
"021570","알루코 ","505","5","1.00","51","9.90",,,"0","0.00"
"061040","알에프텍 ","5700","-40","-0.70","1222","4.66",,,"0","0.00"
"032290","알티전자 ","7620","-30","-0.39",,,,,"0","0.00"
"006840","애경유화 ","13250","-150","-1.12","4438","2.99","45023","0.29","1000","7.55"
"052790","액토즈소프트 ","22550","-50","-0.22","97","232.47",,,"0","0.00"
"047710","액티패스 ","1600","0","0.00","390","4.10",,,"0","0.00"
"054620","앤콤 ","6030","-70","-1.15","292","20.65",,,"0","0.00"
"059720","야호 ","4130","50","1.23","289","14.29",,,"0","0.00"
"030960","양지사 ","10450","350","3.47","2188","4.78",,,"0","0.00"
"049470","어드밴텍 ","1170","-20","-1.68","116","10.09",,,"0","0.00"
"038320","어울림정보 ","1670","-30","-1.76","66","25.30",,,"0","0.00"
"011090","에넥스 ","8470","340","4.18","1685","5.03","14573","0.58","350","4.13"
"035290","에듀박스 ","490","20","4.26",,,,,"0","0.00"
"038680","에스넷 ","1275","-10","-0.78",,,,,"0","0.00"
"066930","에스디 ","11250","250","2.27","454","24.78",,,"0","0.00"
"051780","에스비텍 ","715","-5","-0.69",,,,,"0","0.00"
"042110","에스씨디 ","1140","20","1.79","135","8.44",,,"0","0.00"
"056190","에스에프에이 ","16000","-100","-0.62","1092","14.65",,,"0","0.00"
"057500","에스엔티 ","1760","20","1.15","408","4.31",,,"0","0.00"
"041510","에스엠 ","6070","240","4.12",,,,,"0","0.00"
"032610","에스오케이 ","10400","-1100","-9.57",,,,,"0","0.00"
"012750","에스원 ","23850","350","1.49","958","24.90","8688","2.75","200","0.84"
"061050","에스제이윈텍 ","1445","-15","-1.03","350","4.13",,,"0","0.00"
"052020","에스켐 ","1815","-35","-1.89","204","8.90",,,"0","0.00"
"069510","에스텍 ","3050","50","1.67","793","3.85",,,"0","0.00"
"039440","에스티아이 ","3360","10","0.30","314","10.70",,,"0","0.00"
"058610","에스피지 ","4175","-135","-3.13","671","6.22",,,"0","0.00"
"039110","에스피컴텍 ","2205","0","0.00","218","10.11",,,"0","0.00"
"043340","에쎈테크 ","605","0","0.00","152","3.98",,,"0","0.00"
"031800","에쓰에쓰아이 ","325","10","3.17",,,,,"0","0.00"
"058550","에어로텔레콤 ","1735","185","11.94",,,,,"0","0.00"
"054630","에이디칩스 ","6300","-150","-2.33","3","2100.00",,,"0","0.00"
"036550","에이스디지텍 ","5000","-100","-1.96","443","11.29",,,"0","0.00"
"038690","에이스일렉 ","1055","110","11.64","95","11.11",,,"0","0.00"
"003800","에이스침대 ","20050","0","0.00","5578","3.59",,,"0","0.00"
"032930","에이스테크 ","5140","-110","-2.10","177","29.04",,,"0","0.00"
"058370","에이에스이 ","5370","70","1.32","359","14.96",,,"0","0.00"
"044770","에이엠에스 ","1045","-35","-3.24","139","7.52",,,"0","0.00"
"045660","에이텍시스템 ","1675","10","0.60","31","54.03",,,"0","0.00"
"052510","에코솔루션 ","620","10","1.64","29","21.38",,,"0","0.00"
"053440","에프에스텍 ","5500","-80","-1.43","269","20.45",,,"0","0.00"
"036810","에프에스티 ","2595","275","11.85",,,,,"0","0.00"
"014420","에프와이디 ","420","20","5.00",,,,,"0","0.00"
"036630","엑세스텔레콤 ","180","15","9.09",,,,,"0","0.00"
"048460","엑큐리스 ","1090","100","10.10",,,,,"0","0.00"
"047940","엔바이오테크 ","2720","-120","-4.23","115","23.65",,,"0","0.00"
"054170","엔빅스 ","1785","-15","-0.83","93","19.19",,,"0","0.00"
"037750","엔써 ","220","-25","-10.20",,,,,"0","0.00"
"036570","엔씨소프트 ","67000","1000","1.52","2840","23.59","9851","6.80","0","0.00"
"053250","엔에스아이 ","390","15","4.00",,,,,"0","0.00"
"053980","엔에이씨정보 ","905","95","11.73","152","5.95",,,"0","0.00"
"068420","엔터기술 ","21550","200","0.94","1420","15.18",,,"0","0.00"
"035500","엔터원 ","370","20","5.71",,,,,"0","0.00"
"040130","엔플렉스 ","325","-20","-5.80",,,,,"0","0.00"
"048830","엔피케이 ","1605","-55","-3.31","200","8.03",,,"0","0.00"
"046720","엔하이테크 ","1710","10","0.59","149","11.48",,,"0","0.00"
"066970","엘앤에프 ","4155","-5","-0.12","371","11.20",,,"0","0.00"
"031970","엠바이엔 ","1095","115","11.73",,,,,"0","0.00"
"025980","엠씨타운 ","1830","40","2.23","155","11.81",,,"0","0.00"
"065420","엠아이자카텍 ","840","-10","-1.18","155","5.42",,,"0","0.00"
"009780","엠에스씨 ","8980","130","1.47","3142","2.86",,,"0","0.00"
"033160","엠케이전자 ","4090","90","2.25","287","14.25",,,"0","0.00"
"003640","연합철강 ","134000","-1500","-1.11","17197","7.79","277139","0.48","1000","0.75"
"002680","영남제분 ","970","35","3.74","219","4.43",,,"0","0.00"
"014440","영보화학 ","2150","-15","-0.69","305","7.05","2480","0.87","50","2.33"
"007530","영신금속 ","4910","-470","-8.74","837","5.87",,,"0","0.00"
"015050","영실업 ","3000","25","0.84",,,,,"0","0.00"
"051390","영우통신 ","2920","-10","-0.34","179","16.31",,,"0","0.00"
"009970","영원무역 ","2350","-25","-1.05","432","5.44","4845","0.49","75","3.19"
"053890","영진닷컴 ","2695","-55","-2.00",,,,,"0","0.00"
"003520","영진약품 ","1945","75","4.01","52","37.40","1014","1.92","0","0.00"
"010600","영창실업 ","4955","565","12.87","1931","2.57","21493","0.23","300","6.05"
"001890","영창악기 ","2540","-70","-2.68",,,"6369","0.40","0","0.00"
"000670","영풍 ","41500","0","0.00","2589","16.03","211393","0.20","1000","2.41"
"002850","영풍산업 ","3710","0","0.00","182","20.38","11801","0.31","100","2.70"
"002855","영풍산업(1우) ","3305","-75","-2.22",,,,,"150","4.54"
"002857","영풍산업(2우B) ","7450","-540","-6.76",,,,,"250","3.36"
"036560","영풍정밀 ","6500","-140","-2.11","824","7.89",,,"0","0.00"
"006740","영풍제지 ","6260","40","0.64","2822","2.22","30061","0.21","600","9.58"
"012280","영화금속 ","310","10","3.33",,,"430","0.72","0","0.00"
"049000","예당 ","3255","-5","-0.15",,,,,"0","0.00"
"066200","예스컴 ","6420","-480","-6.96","1628","3.94",,,"0","0.00"
"046840","예스테크 ","910","10","1.11","51","17.84",,,"0","0.00"
"033850","옌트 ","600","45","8.11",,,,,"0","0.00"
"033855","옌트우 ","255","10","4.08",,,,,"0","0.00"
"045060","오공 ","1255","-25","-1.95","319","3.93",,,"0","0.00"
"041590","오디티 ","2235","10","0.45","205","10.90",,,"0","0.00"
"007310","오뚜기 ","33250","-700","-2.06","5221","6.37","49902","0.67","700","2.11"
"039830","오로라 ","1950","50","2.63","474","4.11",,,"0","0.00"
"014940","오리엔탈정공 ","2245","135","6.40","222","10.11",,,"0","0.00"
"046350","오리엔텍 ","600","10","1.69",,,,,"0","0.00"
"002630","오리엔트 ","1130","-15","-1.31",,,"426","2.65","0","0.00"
"001800","오리온 ","85500","-1900","-2.17","7505","11.39","54466","1.57","1000","1.17"
"010470","오리콤 ","9780","30","0.31",,,,,"0","0.00"
"058680","오브제 ","4800","-50","-1.03","1685","2.85",,,"0","0.00"
"052420","오성엘에스티 ","8490","-110","-1.28","90","94.33",,,"0","0.00"
"006090","오양수산 ","2610","-195","-6.95",,,"10824","0.24","0","0.00"
"067170","오텍 ","2550","-20","-0.78","600","4.25",,,"0","0.00"
"049480","오픈베이스 ","1070","0","0.00","361","2.96",,,"0","0.00"
"043790","옥션 ","67700","700","1.04","468","144.66",,,"0","0.00"
"057680","옴니텔 ","3670","130","3.67","35","104.86",,,"0","0.00"
"010170","옵토매직 ","3425","-10","-0.29",,,,,"0","0.00"
"036790","와이드텔레콤 ","240","0","0.00",,,,,"0","0.00"
"033310","와이즈콘트롤 ","305","10","3.39","27","11.30",,,"0","0.00"
"019210","와이지-원 ","2550","-20","-0.78","251","10.16",,,"0","0.00"
"004940","외환은행 ","6830","510","8.07","509","13.42","4736","1.44","0","0.00"
"038400","외환카드 ","3670","450","13.98",,,"13709","0.27","0","0.00"
"025920","우경철강 ","4900","10","0.20","793","6.18",,,"0","0.00"
"053000","우리금융 ","6850","30","0.44","786","8.72","6560","1.04","250","3.65"
"032820","우리기술 ","2730","30","1.11","273","10.00",,,"0","0.00"
"041190","우리기술투자 ","710","50","7.58",,,,,"0","0.00"
"040420","우리별텔레콤 ","1800","-60","-3.23",,,,,"0","0.00"
"072470","우리산업 ","2930","100","3.53","431","6.80",,,"0","0.00"
"037400","우리조명 ","2610","-70","-2.61","47","55.53",,,"0","0.00"
"001280","우리증권 ","4490","90","2.05","60","74.83","15181","0.30","400","8.91"
"013200","우방 ","1165","5","0.43","13544","0.09","13076","0.09","0","0.00"
"043580","우석에스텍 ","560","0","0.00","81","6.91",,,"0","0.00"
"006980","우성사료 ","9040","-60","-0.66","4413","2.05","51607","0.18","750","8.30"
"006210","우성식품 ","1035","-5","-0.48",,,"1096","0.94","0","0.00"
"066590","우수기계 ","1945","5","0.26","627","3.10",,,"0","0.00"
"060550","우수씨엔에스 ","1435","25","1.77",,,,,"0","0.00"
"017370","우신시스템 ","1925","15","0.79","338","5.70","2299","0.84","80","4.16"
"012460","우영 ","5300","-40","-0.75","482","11.00",,,"0","0.00"
"045880","우전시스텍 ","790","-5","-0.63",,,,,"0","0.00"
"065680","우주일렉트로 ","5150","550","11.96","408","12.62",,,"0","0.00"
"054080","우주통신 ","3140","-50","-1.57","276","11.38",,,"0","0.00"
