종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"012860","신창전기 ","9750","150","1.56","1394","6.99",,,"0","0.00"
"032040","신천개발 ","1170","30","2.63","273","4.29",,,"0","0.00"
"008040","신촌사료 ","1300","10","0.78","293","4.44",,,"75","5.77"
"019170","신풍제약 ","6690","480","7.73",,,,,"0","0.00"
"019175","신풍제약(1우) ","6000","-400","-6.25",,,,,"0","0.00"
"002870","신풍제지 ","4900","-100","-2.00",,,,,"0","0.00"
"005450","신한 ","2760","360","15.00",,,,,"0","0.00"
"015580","신한은행 ","10900","50","0.46","448","24.33",,,"400","3.67"
"015585","신한은행(1우C) (락)","44150","0","0.00",,,,,"0","0.00"
"003320","신한증권 ","3685","170","4.84","3609","1.02",,,"1000","27.14"
"023780","신한캐피탈 ","2250","20","0.90","622","3.62",,,"0","0.00"
"005010","신호스틸 ","1780","230","14.84",,,,,"0","0.00"
"002360","신호유화 ","1120","145","14.87",,,,,"0","0.00"
"002365","신호유화(1우) ","128000","16500","14.80",,,,,"0","0.00"
"007190","신호제지 ","825","40","5.10","2411","0.34",,,"0","0.00"
"007195","신호제지(1우) ","2085","270","14.88",,,,,"0","0.00"
"001770","신화실업 ","9150","260","2.92",,,,,"250","2.73"
"024080","신화실크 ","10350","250","2.48","1802","5.74",,,"0","0.00"
"004080","신흥 ","2700","-35","-1.28","699","3.86",,,"150","5.56"
"001500","신흥증권 ","3190","25","0.79","4185","0.76",,,"2500","78.37"
"042470","심스밸리 ","14250","850","6.34","377","37.80",,,"0","0.00"
"036710","심텍 ","2420","200","9.01","398","6.08",,,"0","0.00"
"037240","싸이버텍 ","3760","400","11.90","134","28.06",,,"0","0.00"
"008900","쌍방울 ","9400","-500","-5.05",,,,,"0","0.00"
"001250","쌍용 ","790","100","14.49",,,,,"0","0.00"
"012650","쌍용건설 ","430","40","10.26","23","18.70",,,"0","0.00"
"012655","쌍용건설우선 ","19850","0","0.00",,,,,"0","0.00"
"003410","쌍용양회 ","1080","140","14.89","1024","1.05",,,"0","0.00"
"003415","쌍용양회(1우) ","1000","130","14.94",,,,,"0","0.00"
"003417","쌍용양회(2우B) ","9940","70","0.71",,,,,"0","0.00"
"003419","쌍용양회(3우B) ","2115","275","14.95",,,,,"0","0.00"
"00341A","쌍용양회(4우B) (락)","0","0","0.00",,,,,"0","0.00"
"00341D","쌍용양회(5우B) (락)","0","0","0.00",,,,,"0","0.00"
"009160","쌍용정공 ","1365","115","9.20",,,,,"0","0.00"
"010280","쌍용정보 ","60300","-8200","-11.97",,,,,"0","0.00"
"011810","쌍용중공업 ","1795","230","14.70",,,,,"0","0.00"
"011815","쌍용중공업(1우) ","64000","-900","-1.39",,,,,"0","0.00"
"003620","쌍용차 ","790","100","14.49",,,,,"0","0.00"
"000540","쌍용화재 ","2050","50","2.50","1185","1.73",,,"250","12.20"
"000545","쌍용화재(1우) ","1580","-20","-1.25",,,,,"300","18.99"
"000547","쌍용화재(2우B) ","4940","360","7.86",,,,,"0","0.00"
"023770","써니상사 ","40250","4300","11.96","8458","4.76",,,"0","0.00"
"004770","써니전자 ","6500","-40","-0.61","596","10.91",,,"400","6.15"
"038520","썬트로닉스 ","2160","90","4.35","396","5.45",,,"0","0.00"
"041550","쎄라텍 ","9990","-10","-0.10","2004","4.99",,,"0","0.00"
"032580","씨.엔.아이 ","2510","130","5.46",,,,,"0","0.00"
"038880","씨앤에스 ","2910","140","5.05","139","20.94",,,"0","0.00"
"035710","씨앤텔 ","1090","110","11.22","93","11.72",,,"0","0.00"
"038420","씨엔씨엔터 ","13400","450","3.47","488","27.46",,,"0","0.00"
"016970","씨크롭 ","1190","55","4.85",,,,,"0","0.00"
"016975","씨크롭(1우) ","2000","45","2.30",,,,,"0","0.00"
"031800","씨티아이s ","1360","10","0.74",,,,,"0","0.00"
"037600","씨피씨 ","2120","50","2.42","234","9.06",,,"0","0.00"
"001830","아남반도체 ","3120","-100","-3.11","2649","1.18",,,"0","0.00"
"001835","아남반도체(1우) ","1915","-120","-5.90",,,,,"0","0.00"
"001837","아남반도체(2우B) ","3530","-125","-3.42",,,,,"0","0.00"
"008700","아남전자 ","1040","50","5.05",,,,,"0","0.00"
"008705","아남전자(1우) ","4850","400","8.99",,,,,"0","0.00"
"002030","아세아시멘트 ","8510","-370","-4.17","2374","3.58",,,"650","7.64"
"002310","아세아제지 ","2850","-45","-1.55","518","5.50",,,"400","14.04"
"013340","아세아조인트 ","5550","240","4.52",,,,,"0","0.00"
"020560","아시아나항공 ","2220","-30","-1.33","1157","1.92",,,"0","0.00"
"020490","아이씨켐 ","480","10","2.13","10","48.00",,,"0","0.00"
"035450","아이앤티 ","1380","70","5.34","322","4.29",,,"0","0.00"
"038100","아이엠아이티 ","2740","290","11.84","347","7.90",,,"0","0.00"
"031310","아이즈 ","2570","140","5.76",,,,,"0","0.00"
"004290","아이케이 ","2660","345","14.90","51","52.16",,,"0","0.00"
"004295","아이케이(1우) (락)","93200","0","0.00",,,,,"0","0.00"
"008030","아이텍스필 ","18950","-50","-0.26","2151","8.81",,,"0","0.00"
"032290","아일인텍 ","3210","340","11.85","113","28.41",,,"0","0.00"
"032080","아즈텍WB ","68000","7200","11.84","2573","26.43",,,"0","0.00"
"013780","아큐텍반도체 ","520","30","6.12",,,,,"0","0.00"
"030530","아토 ","2410","60","2.55","148","16.28",,,"0","0.00"
"032800","아펙스 ","1280","130","11.30",,,,,"0","0.00"
"038110","아폴로 ","12800","-150","-1.16","2393","5.35",,,"0","0.00"
"001540","안국약품 ","11100","0","0.00","2176","5.10",,,"0","0.00"
"025970","알덱스 ","1870","30","1.63","256","7.30",,,"0","0.00"
"021570","알루코 ","2050","80","4.06","245","8.37",,,"0","0.00"
"006840","애경유화 ","25000","0","0.00","2083","12.00",,,"750","3.00"
"030960","양지사 ","16500","650","4.10","1636","10.09",,,"0","0.00"
"011090","에넥스 ","6260","130","2.12",,,,,"0","0.00"
"038680","에스넷 ","7300","170","2.38","947","7.71",,,"0","0.00"
"042110","에스씨디 ","35400","800","2.31","5688","6.22",,,"0","0.00"
"041510","에스엠 ","5650","500","9.71","1609","3.51",,,"0","0.00"
"032610","에스오케이 ","8120","280","3.57",,,,,"0","0.00"
"012750","에스원 ","10600","200","1.92","364","29.12",,,"15","0.14"
"043340","에쎈테크 ","2130","200","10.36","953","2.24",,,"0","0.00"
"038690","에이스일렉 ","5900","630","11.95","660","8.94",,,"0","0.00"
"003800","에이스침대 ","30000","-700","-2.28","3160","9.49",,,"0","0.00"
"032930","에이스테크 ","6700","120","1.82","2522","2.66",,,"0","0.00"
"044770","에이엠에스 ","2650","280","11.81","277","9.57",,,"0","0.00"
"022220","에이콘 ","1370","40","3.01","194","7.06",,,"0","0.00"
"014420","에프와이디 ","6860","730","11.91","25","274.40",,,"0","0.00"
"048460","엑큐리스 ","1850","190","11.45","223","8.30",,,"0","0.00"
"037750","엔써 ","23800","800","3.48","1629","14.61",,,"0","0.00"
"036570","엔씨소프트 ","62000","2100","3.51","1043","59.44",,,"0","0.00"
"023430","엔피아 ","10300","-200","-1.90",,,,,"0","0.00"
"048830","엔피케이 ","41650","4450","11.96","1900","21.92",,,"0","0.00"
"020120","엘렉스컴 ","3595","25","0.70","498","7.22",,,"350","9.74"
"031970","엠바이엔 ","540","10","1.89",,,,,"0","0.00"
"009780","엠에스씨 ","20700","-200","-0.96","1230","16.83",,,"0","0.00"
"033160","엠케이전자 ","7730","-200","-2.52","631","12.25",,,"0","0.00"
"003640","연합철강 ","55500","400","0.73","8433","6.58",,,"1000","1.80"
"002680","영남제분 ","2480","260","11.71","172","14.42",,,"0","0.00"
"024960","영남종금 ","420","0","0.00",,,,,"0","0.00"
"014440","영보화학 ","1485","45","3.13","375","3.96",,,"50","3.37"
"007530","영신금속 ","7500","800","11.94",,,,,"0","0.00"
"015050","영실업 ","9410","1000","11.89","1197","7.86",,,"0","0.00"
"009970","영원무역 ","1410","15","1.08","309","4.56",,,"70","4.96"
"003520","영진약품 (락)","990","0","0.00",,,,,"0","0.00"
"010600","영창실업 ","6450","50","0.78","2905","2.22",,,"300","4.65"
"001890","영창악기 ","3200","-50","-1.54",,,,,"0","0.00"
"000670","영풍 ","52500","0","0.00","10917","4.81",,,"1000","1.90"
"002850","영풍산업 ","2790","0","0.00","265","10.53",,,"150","5.38"
"002855","영풍산업(1우) ","2800","100","3.70",,,,,"200","7.14"
"002857","영풍산업(2우B) ","10350","-100","-0.96",,,,,"250","2.42"
"036560","영풍정밀 ","9470","270","2.93","946","10.01",,,"0","0.00"
"006740","영풍제지 ","9270","620","7.17","3390","2.73",,,"500","5.39"
"012280","영화금속 ","12500","1600","14.68","656","19.05",,,"0","0.00"
"036600","영화직물 ","8410","900","11.98","828","10.16",,,"0","0.00"
"036630","영흥텔레콤 ","16000","1700","11.89","2941","5.44",,,"0","0.00"
"049000","예당 ","4100","700","20.59","1259","3.26",,,"0","0.00"
"033850","옌트 ","2430","260","11.98","19","127.89",,,"0","0.00"
"045060","오공 ","4150","70","1.72","592","7.01",,,"0","0.00"
"007310","오뚜기 ","13600","-300","-2.16","2807","4.85",,,"600","4.41"
"039830","오로라 ","4300","2150","100.00","448","9.60",,,"0","0.00"
"046350","오리엔텍 ","10700","-150","-1.38","3247","3.30",,,"0","0.00"
"002630","오리엔트 ","7490","-10","-0.13","1952","3.84",,,"250","3.34"
"004390","오리온전기 ","670","85","14.53",,,,,"0","0.00"
"010470","오리콤 ","11800","-200","-1.67","1878","6.28",,,"0","0.00"
"006090","오양수산 ","2320","55","2.43","509","4.56",,,"400","17.24"
"036820","오피콤 ","3090","230","8.04","463","6.67",,,"0","0.00"
"043790","옥션 ","19900","850","4.46",,,,,"0","0.00"
"010170","옵토매직 ","14200","-1800","-11.25",,,,,"0","0.00"
"036790","와이드텔레콤 ","1380","60","4.55","222","6.22",,,"0","0.00"
"033310","와이즈콘트롤 ","1180","20","1.72",,,,,"0","0.00"
"019210","와이지-원 ","2620","-130","-4.73","378","6.93",,,"0","0.00"
"035620","와이티씨텔레 ","3640","260","7.69","163","22.33",,,"0","0.00"
"025080","외환리스 ","390","40","11.43",,,,,"0","0.00"
"004940","외환은행 (락)","1240","0","0.00",,,,,"0","0.00"
"004945","외환은행(1우B) (락)","65700","0","0.00",,,,,"0","0.00"
"025920","우경철강 ","6700","320","5.02","114","58.77",,,"0","0.00"
"032820","우리기술 ","5300","200","3.92","267","19.85",,,"0","0.00"
"041190","우리기술투자 ","9200","-1200","-11.54","3235","2.84",,,"0","0.00"
"040420","우리별텔레콤 ","6000","-260","-4.15","482","12.45",,,"0","0.00"
"037400","우리조명 ","11900","100","0.85","2279","5.22",,,"0","0.00"
"013200","우방 ","440","55","14.29",,,,,"0","0.00"
"008640","우성건설 ","90","10","12.50",,,,,"0","0.00"
"006980","우성사료 ","7720","-30","-0.39","3999","1.93",,,"650","8.42"
"006210","우성식품 ","2840","370","14.98",,,,,"0","0.00"
"012460","우영 ","3900","-50","-1.27","551","7.08",,,"0","0.00"
"016880","웅진닷컴 ","1440","-20","-1.37","532","2.71",,,"100","6.94"
"021240","웅진코웨이 ","1700","150","9.68","306","5.56",,,"0","0.00"
"005820","원림 ","6300","150","2.44","610","10.33",,,"500","7.94"
"032940","원익 ","2190","30","1.39","471","4.65",,,"0","0.00"
"012620","원일특강 ","19100","-50","-0.26","5275","3.62",,,"0","0.00"
"008370","원풍 ","1470","-10","-0.68","361","4.07",,,"0","0.00"
"008290","원풍물산 ","12800","200","1.59","935","13.69",,,"0","0.00"
"047610","월드텔레콤 ","37550","-550","-1.44","5911","6.35",,,"0","0.00"
"036000","웨스텍코리아 ","6070","650","11.99","704","8.62",,,"0","0.00"
"035830","웰링크 ","3760","160","4.44","512","7.34",,,"0","0.00"
"021740","웰컴기술금융 ","290","20","7.41",,,,,"0","0.00"
"044340","위닉스 ","8250","100","1.23","1817","4.54",,,"0","0.00"
"038620","위즈정보기술 ","9200","80","0.88","1245","7.39",,,"0","0.00"
"039390","윌텍 ","12500","1300","11.61","509","24.56",,,"0","0.00"
"033270","유나이티드 ","22300","1200","5.69","3955","5.64",,,"0","0.00"
"007120","유니모테크 ","21800","1000","4.81","2861","7.62",,,"0","0.00"
"036200","유니셈 ","4850","100","2.11","730","6.64",,,"0","0.00"
"018000","유니슨산업 ","2950","50","1.72","577","5.11",,,"0","0.00"
"040780","유니씨앤티 ","4930","520","11.79","733","6.73",,,"0","0.00"
"000910","유니온 ","7300","-210","-2.80","2775","2.63",,,"350","4.79"
"034010","유니와이드 ","5290","210","4.13","606","8.73",,,"0","0.00"
"011330","유니켐 ","3180","400","14.39",,,,,"0","0.00"
"011320","유니크 ","970","40","4.30",,,,,"0","0.00"
"039040","유니텍전자 ","4050","-50","-1.22","628","6.45",,,"0","0.00"
"024870","유성금속 ","610","25","4.27",,,,,"0","0.00"
"002920","유성기업 ","11000","-100","-0.90","3148","3.49",,,"500","4.55"
"024800","유성티엔에스 ","5240","-10","-0.19","1699","3.08",,,"0","0.00"
"011690","유양정보 ","1090","-5","-0.46","78","13.97",,,"40","3.67"
"004320","유원건설 (락)","1850","0","0.00",,,,,"0","0.00"
"036500","유원컴텍 ","2650","20","0.76","557","4.76",,,"0","0.00"
"000220","유유산업 ","51700","6700","14.89","2317","22.31",,,"114","0.22"
"000225","유유산업(1우) ","17500","2250","14.75",,,,,"164","0.94"
"000227","유유산업(2우B) ","41800","5300","14.52",,,,,"0","0.00"
"033430","유일반도체 (락)","1340","-60","-4.29","61","21.97",,,"0","0.00"
"023410","유진기업 ","2480","80","3.33","162","15.31",,,"0","0.00"
"023420","유진종합개발 ","31700","1200","3.93","1118","28.35",,,"0","0.00"
"000100","유한양행 ","37500","0","0.00","5728","6.55",,,"1000","2.67"
"000105","유한양행(1우) ","23300","-250","-1.06",,,,,"1050","4.51"
"000107","유한양행(2우B) ","50800","4800","10.43",,,,,"1050","2.07"
"005690","유화 ","4675","375","8.72",,,,,"0","0.00"
"003460","유화증권 ","4100","-60","-1.44","2893","1.42",,,"1250","30.49"
"003465","유화증권(1우) ","3350","-100","-2.90",,,,,"1300","38.81"
"031510","윤영 ","3600","-130","-3.49","1593","2.26",,,"0","0.00"
"008730","율촌화학 ","2865","-15","-0.52","735","3.90",,,"125","4.36"
"012170","의성실업 ","1090","25","2.35",,,,,"0","0.00"
"044960","이-글 벳 ","37700","4000","11.87","2388","15.79",,,"0","0.00"
"008250","이건산업 ","4095","50","1.24","1923","2.13",,,"400","9.77"
"039020","이건창호 ","10600","100","0.95","1107","9.58",,,"0","0.00"
"025820","이구산업 ","10750","-50","-0.46","3170","3.39",,,"1000","9.30"
"042340","이네트 ","10600","1130","11.93","435","24.37",,,"0","0.00"
"033110","이디 ","2220","70","3.26","96","23.13",,,"0","0.00"
"041030","이루넷 ","5190","440","9.26","693","7.49",,,"0","0.00"
"009810","이룸 ","1665","95","6.05",,,,,"0","0.00"
"009815","이룸(1우) ","13650","-2400","-14.95",,,,,"0","0.00"
"032180","이수세라믹 ","7560","-40","-0.53","1525","4.96",,,"0","0.00"
"005950","이수화학 ","5960","-80","-1.32","3765","1.58",,,"750","12.58"
"047450","이앤텍 ","9100","230","2.59","1163","7.82",,,"0","0.00"
"041060","이오리스 ","6280","80","1.29","433","14.50",,,"0","0.00"
"039030","이오테크닉스 ","7190","180","2.57","1482","4.85",,,"0","0.00"
"033600","이젠텍 ","20400","400","2.00","5744","3.55",,,"0","0.00"
"037370","이지 ","5920","20","0.34","899","6.59",,,"0","0.00"
"012260","이지닷컴 ","6450","240","3.86",,,,,"0","0.00"
"012265","이지닷컴(1우) ","12050","550","4.78",,,,,"0","0.00"
"035810","이지바이오 ","3300","40","1.23","521","6.33",,,"0","0.00"
"016250","이테크이앤씨 ","5230","560","11.99","1050","4.98",,,"0","0.00"
"024810","이티아이 ","1900","150","8.57","14","135.71",,,"0","0.00"
"001840","이화공영 ","12700","0","0.00","330","38.48",,,"0","0.00"
"000760","이화산업 ","16050","100","0.63","687","23.36",,,"250","1.56"
"039790","익스팬전자 ","4310","220","5.38","444","9.71",,,"0","0.00"
"041450","인네트 ","7000","100","1.45","1425","4.91",,,"0","0.00"
"037700","인디시스템 ","4000","420","11.73","173","23.12",,,"0","0.00"
"027830","인사이트벤처 ","540","20","3.85","319","1.69",,,"0","0.00"
"033230","인성정보 ","3740","190","5.35","458","8.17",,,"0","0.00"
"006290","인천정유 ","1090","25","2.35",,,,,"0","0.00"
"006295","인천정유(1우) (락)","230500","0","0.00",,,,,"0","0.00"
"004020","인천제철 ","2975","-525","-15.00","1023","2.91",,,"300","10.08"
"004025","인천제철(1우B) ","2870","-130","-4.33",,,,,"0","0.00"
"046240","인츠커뮤니티 ","6890","730","11.85","118","58.39",,,"0","0.00"
"030420","인터링크 ","1790","80","4.68","52","34.42",,,"0","0.00"
"017250","인터엠 ","2120","0","0.00","388","5.46",,,"0","0.00"
"035080","인터파크 ","980","100","11.36",,,,,"0","0.00"
"014010","인터피온 ","405","0","0.00",,,,,"0","0.00"
"014015","인터피온(1우) ","139000","0","0.00",,,,,"0","0.00"
"033720","인투스 ","6790","-10","-0.15","281","24.16",,,"0","0.00"
"045470","인피트론 ","26000","500","1.96","292","89.04",,,"0","0.00"
"000230","일동제약 ","5900","110","1.90","1710","3.45",,,"0","0.00"
"033550","일레덱스 ","2160","0","0.00","492","4.39",,,"0","0.00"
"042870","일륭텔레시스 ","2610","30","1.16","298","8.76",,,"0","0.00"
"013360","일성건설 ","935","-40","-4.10",,,,,"0","0.00"
"003120","일성신약 ","8780","-120","-1.35","2201","3.99",,,"350","3.99"
"003200","일신방직 ","33950","-900","-2.58",,,,,"2500","7.36"
"007110","일신석재 ","5000","150","3.09",,,,,"0","0.00"
"007570","일양약품 ","5040","120","2.44","292","17.26",,,"50","0.99"
"007575","일양약품(1우) ","5500","330","6.38",,,,,"100","1.82"
"008530","일은증권 ","3900","50","1.30","5769","0.68",,,"1500","38.46"
"008500","일정실업 ","16200","-300","-1.82","5203","3.11",,,"1000","6.17"
"019540","일지테크 ","1360","140","11.48","116","11.72",,,"0","0.00"
"010510","일진 ","2560","35","1.39","204","12.55",,,"120","4.69"
"015860","일진전기 ","1635","-40","-2.39","928","1.76",,,"120","7.34"
"001590","일화모직 ","6190","800","14.84",,,,,"0","0.00"
"032050","자네트시스템 ","2640","-10","-0.38","269","9.81",,,"0","0.00"
"043630","자원메디컬 ","26500","-450","-1.67","3693","7.18",,,"0","0.00"
"033240","자화전자 ","7250","250","3.57","844","8.59",,,"50","0.69"
"037340","장미디어 ","3530","370","11.71","119","29.66",,,"0","0.00"
"038830","장원엔지니어 ","3740","400","11.98","176","21.25",,,"0","0.00"
"035780","재스컴 (락)","2060","0","0.00","85","24.24",,,"0","0.00"
"009720","전기초자 ","55600","-2400","-4.14","9224","6.03",,,"750","1.35"
"000950","전방 ","24700","3200","14.88","6415","3.85",,,"1000","4.05"
"006350","전북은행 ","1380","130","10.40",,,,,"0","0.00"
"042820","전신전자 ","3020","-60","-1.95","467","6.47",,,"0","0.00"
"033050","정문정보 ","2060","150","7.85","365","5.64",,,"0","0.00"
"045510","정원엔시스템 ","12600","100","0.80","2462","5.12",,,"0","0.00"
"010580","정일공업 ","3300","340","11.49",,,,,"0","0.00"
"033100","제룡산업 ","1930","50","2.66","493","3.91",,,"0","0.00"
"032150","제은금고 ","1710","30","1.79",,,,,"0","0.00"
"036760","제이스텍 ","2050","60","3.02","401","5.11",,,"0","0.00"
"033320","제이씨현 ","2280","10","0.44","291","7.84",,,"0","0.00"
"024100","제일금고 ","2505","325","14.91","1400","1.79",,,"1000","39.92"
"030000","제일기획 ","64700","1800","2.86","7685","8.42",,,"1000","1.55"
"001300","제일모직 ","5050","-90","-1.75","1038","4.87",,,"250","4.95"
"002620","제일약품 ","14200","200","1.43","3488","4.07",,,"200","1.41"
"014040","제일엔지니어 ","4250","150","3.66","1148","3.70",,,"150","3.53"
"000110","제일은행 (락)","2645","0","0.00",,,,,"0","0.00"
"010820","제일정밀 ","1880","30","1.62",,,,,"0","0.00"
"023440","제일제강 ","1130","20","1.80","52","21.73",,,"0","0.00"
"001040","제일제당 ","31300","700","2.29","4017","7.79",,,"1500","4.79"
"001045","제일제당(1우) ","13150","50","0.38",,,,,"1550","11.79"
"001047","제일제당(2우B) ","13200","-50","-0.38",,,,,"0","0.00"
"001049","제일제당(3우B) ","12800","-150","-1.16",,,,,"0","0.00"
"026540","제일창투 ","11800","-800","-6.35","6115","1.93",,,"0","0.00"
"038010","제일테크노스 ","12350","350","2.92","853","14.48",,,"0","0.00"
"000610","제일화재 ","2310","300","14.93","5143","0.45",,,"0","0.00"
"006220","제주은행 (락)","1120","0","0.00","256","4.38",,,"0","0.00"
"010060","제철화학 ","5600","300","5.66","1610","3.48",,,"0","0.00"
"004910","조광페인트 ","40500","500","1.25","5624","7.20",,,"750","1.85"
"004700","조광피혁 ","2790","40","1.45","720","3.88",,,"0","0.00"
"001550","조비 ","11100","400","3.74",,,,,"0","0.00"
"000480","조선내화 ","7730","-270","-3.38","2539","3.04",,,"700","9.06"
"000590","조선선재 ","15100","0","0.00","6682","2.26",,,"500","3.31"
"034940","조아제약 ","13050","-200","-1.51","3411","3.83",,,"0","0.00"
"018470","조일알미늄 ","3085","85","2.83","163","18.93",,,"0","0.00"
"009380","조일제지 ","2750","345","14.35",,,,,"0","0.00"
"000010","조흥은행 ","2205","285","14.84",,,,,"0","0.00"
"023460","조흥캐피탈 ","960","100","11.63",,,,,"0","0.00"
"002600","조흥화학 ","40500","550","1.38","80861","0.50",,,"3000","7.41"
"001630","종근당 ","3500","0","0.00","440","7.95",,,"50","1.43"
"033340","좋은사람들 ","1700","50","3.03","458","3.71",,,"0","0.00"
"036930","주성엔지니어 ","3900","100","2.63","461","8.46",,,"0","0.00"
"030970","주은리스 ","890","-10","-1.11",,,,,"0","0.00"
"027460","주택은행 ","28500","-500","-1.72","3986","7.15",,,"150","0.53"
"027465","주택은행(1우B) (락)","53200","0","0.00",,,,,"0","0.00"
"027467","주택은행(2우B) (락)","0","0","0.00",,,,,"50","0.00"
"027469","주택은행(3우B) (락)","0","0","0.00",,,,,"50","0.00"
"023760","중부리스 ","1020","30","3.03","61912","0.02",,,"0","0.00"
"015110","중앙건설 ","2240","-250","-10.04","2998","0.75",,,"150","6.70"
"015170","중앙바이오텍 ","2020","210","11.60","367","5.50",,,"0","0.00"
"000440","중앙석유 ","63400","3500","5.84","3758","16.87",,,"0","0.00"
"034980","중앙소프트 ","3600","90","2.56","350","10.29",,,"0","0.00"
"002880","중앙염색 ","13200","450","3.53",,,,,"0","0.00"
"005600","중앙제지 ","6310","-200","-3.07","253","24.94",,,"0","0.00"
"008990","중앙종금 ","170","0","0.00","3339","0.05",,,"0","0.00"
"001060","중외제약 ","6450","10","0.16","2081","3.10",,,"50","0.78"
"001065","중외제약(1우) ","14300","1850","14.86",,,,,"100","0.70"
"001067","중외제약(2우B) ","58000","2000","3.57",,,,,"0","0.00"
"013890","지누스 ","11900","1550","14.98","636","18.71",,,"0","0.00"
"018290","지엠피 ","1610","80","5.23","143","11.26",,,"0","0.00"
"032790","지이티 ","950","80","9.20",,,,,"0","0.00"
"008400","진도 ","1015","-5","-0.49",,,,,"0","0.00"
"008405","진도(1우) ","3180","-560","-14.97",,,,,"0","0.00"
"041320","진두네트워크 ","3020","190","6.71","317","9.53",,,"0","0.00"
"000080","진로 ","3085","-15","-0.48",,,,,"0","0.00"
"000085","진로(1우) ","1500","-40","-2.60",,,,,"0","0.00"
"018120","진로발효 ","26500","0","0.00","6923","3.83",,,"0","0.00"
"005560","진로산업 ","1140","-50","-4.20",,,,,"0","0.00"
"036890","진성티이씨 ","2700","20","0.75","496","5.44",,,"0","0.00"
"003780","진양 (락)","1995","0","0.00","344","5.80",,,"75","3.76"
"007370","진양제약 ","14600","600","4.29","2445","5.97",,,"0","0.00"
"007200","진흥금고 ","1500","195","14.94",,,,,"0","0.00"
"002780","진흥기업 ","835","40","5.03","658","1.27",,,"0","0.00"
"042960","창민테크 ","8420","-50","-0.59","463","18.19",,,"0","0.00"
"009680","창원기화기 ","8810","-20","-0.23","1754","5.02",,,"600","6.81"
"042940","창흥정보통신 ","1800","70","4.05","549","3.28",,,"0","0.00"
"004530","천광산업 ","8500","-10","-0.12",,,,,"0","0.00"
"000650","천일고속 ","10500","250","2.44","1086","9.67",,,"100","0.95"
"001490","천지산업 ","2885","-85","-2.86","363","7.95",,,"200","6.93"
"011510","청구 ","1610","-90","-5.29",,,,,"0","0.00"
"035270","청람디지탈 ","3150","190","6.42","552","5.71",,,"0","0.00"
"013720","청보산업 ","2430","90","3.85","294","8.27",,,"0","0.00"
"012410","청호전자통신 ","7010","-190","-2.64","1254","5.59",,,"300","4.28"
"012600","청호컴넷 ","1265","-75","-5.60","228","5.55",,,"60","4.74"
"001380","충남방적 ","2020","125","6.60",,,,,"0","0.00"
"001385","충남방적(1우) (락)","272000","0","0.00",,,,,"0","0.00"
"016920","카스 ","1950","20","1.04","239","8.16",,,"0","0.00"
"005330","카스코 ","1060","60","6.00",,,,,"0","0.00"
"006380","카프로락탐 ","5500","-200","-3.51","734","7.49",,,"250","4.55"
"004620","캠브리지 ","6220","-30","-0.48","1525","4.08",,,"600","9.65"
"011050","케드콤 ","805","-15","-1.83","23","35.00",,,"0","0.00"
"021090","케미그라스 ","11800","900","8.26","2558","4.61",,,"0","0.00"
"029480","케이디씨 ","1970","-20","-1.01","132","14.92",,,"0","0.00"
"032570","케이디이컴 ","1230","70","6.03",,,,,"0","0.00"
"009690","케이디케이 ","3100","200","6.90",,,,,"0","0.00"
"038460","케이비씨 ","2410","190","8.56","122","19.75",,,"0","0.00"
"036670","케이씨아이 ","14000","7000","100.00","2141","6.54",,,"0","0.00"
"029460","케이씨텍 ","2050","60","3.02","234","8.76",,,"100","4.88"
"007460","케이아이씨 ","9060","-200","-2.16","2553","3.55",,,"400","4.42"
"035950","케이알 ","16800","1200","7.69","4181","4.02",,,"0","0.00"
"032500","케이엠더블유 ","7900","-340","-4.13","1249","6.33",,,"0","0.00"
"035290","코네스 ","1600","170","11.89","31","51.61",,,"0","0.00"
"017210","코닉스 ","2450","50","2.08","683","3.59",,,"0","0.00"
"046070","코다코 ","17000","200","1.19","2806","6.06",,,"0","0.00"
"046210","코람스틸 ","1780","190","11.95","388","4.59",,,"0","0.00"
"008340","코레스 ","2500","120","5.04","118","21.19",,,"0","0.00"
"027050","코리아나 ","2400","-50","-2.04","681","3.52",,,"0","0.00"
"037410","코리아링크 ","8590","920","11.99","425","20.21",,,"0","0.00"
"007810","코리아써키트 ","2950","10","0.34","1072","2.75",,,"100","3.39"
"007815","코리아써키트(1우) ","1820","-20","-1.09",,,,,"105","5.77"
"046810","코리언일랙트로닉스 ","2200","230","11.68","240","9.17",,,"0","0.00"
"036690","코맥스 ","4960","530","11.96","446","11.12",,,"0","0.00"
"025610","코미트금고 ","2070","270","15.00","1088","1.90",,,"500","24.15"
"036170","코삼 ","2100","100","5.00","135","15.56",,,"0","0.00"
"017160","코스프 ","14700","-200","-1.34",,,,,"0","0.00"
"039990","코아정보시스템 ","3760","400","11.90","396","9.49",,,"0","0.00"
"002020","코오롱 ","3350","-70","-2.05","10312","0.32",,,"500","14.93"
"002025","코오롱(1우) ","2135","-75","-3.39",,,,,"550","25.76"
"002027","코오롱(2우B) ","5500","230","4.36",,,,,"500","9.09"
"003070","코오롱건설 ","1900","-105","-5.24","2185","0.87",,,"250","13.16"
"003075","코오롱건설(1우) ","1305","-155","-10.62",,,,,"300","22.99"
"001370","코오롱상사 ","2320","-115","-4.72","5134","0.45",,,"250","10.78"
