종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"045510","정원엔시스템 ","13250","50","0.38","2259","5.87",,,"0","0.00"
"033100","제룡산업 ","1880","20","1.08","341","5.51",,,"0","0.00"
"032150","제은금고 ","1680","30","1.82",,,,,"0","0.00"
"036760","제이스텍 ","1720","-40","-2.27",,,,,"0","0.00"
"033320","제이씨현 ","2240","110","5.16","324","6.91",,,"0","0.00"
"054790","제이엠피 ","22550","100","0.45","1148","19.64",,,"0","0.00"
"024100","제일금고 ","2580","40","1.57",,,,,"0","0.00"
"030000","제일기획 ","144000","9000","6.67","9087","15.85",,,"1500","1.04"
"001300","제일모직 ","8950","-620","-6.48","1098","8.15",,,"500","5.59"
"002620","제일약품 ","28000","350","1.27","5590","5.01",,,"500","1.79"
"053330","제일엔테크 ","7550","150","2.03",,,,,"0","0.00"
"000110","제일은행 (락)","2645","0","0.00","1562","1.69",,,"0","0.00"
"010820","제일정밀 ","1800","-200","-10.00",,,,,"0","0.00"
"023440","제일제강 ","1480","30","2.07","27","54.81",,,"0","0.00"
"001040","제일제당 ","54500","5000","10.10","2197","24.81",,,"1000","1.83"
"001045","제일제당(1우) ","22500","0","0.00",,,,,"1050","4.67"
"001047","제일제당(2우B) ","23600","1300","5.83",,,,,"0","0.00"
"001049","제일제당(3우B) ","22200","2000","9.90",,,,,"0","0.00"
"026540","제일창투 ","7350","-320","-4.17","1935","3.80",,,"0","0.00"
"038010","제일테크노스 ","11300","500","4.63","425","26.59",,,"0","0.00"
"000610","제일화재 ","2150","140","6.97",,,,,"0","0.00"
"006220","제주은행 ","6160","240","4.05",,,,,"0","0.00"
"038500","젠네트웍스 ","3450","10","0.29","443","7.79",,,"0","0.00"
"044060","조광ILI ","2400","60","2.56","322","7.45",,,"0","0.00"
"004910","조광페인트 ","40300","450","1.13","4794","8.41",,,"750","1.86"
"004700","조광피혁 ","3560","40","1.14","218","16.33",,,"100","2.81"
"001550","조비 ","5890","170","2.97","786","7.49",,,"150","2.55"
"000480","조선내화 ","10500","-100","-0.94","4534","2.32",,,"800","7.62"
"000590","조선선재 ","34700","50","0.14","6719","5.16",,,"600","1.73"
"034940","조아제약 ","9250","50","0.54","152","60.86",,,"0","0.00"
"018470","조일알미늄 ","3875","-155","-3.85",,,,,"0","0.00"
"009380","조일제지 ","4305","205","5.00",,,,,"0","0.00"
"000010","조흥은행 ","4485","345","8.33","149","30.10",,,"0","0.00"
"023460","조흥캐피탈 ","1700","40","2.41","1502","1.13",,,"0","0.00"
"002600","조흥화학 ","39400","0","0.00","23027","1.71",,,"3000","7.61"
"001630","종근당 ","3150","10","0.32","362","8.70",,,"125","3.97"
"063160","종근당바이오 ","8540","210","2.52",,,,,"0","0.00"
"033340","좋은사람들 ","5070","70","1.40","532","9.53",,,"0","0.00"
"036930","주성엔지니어 ","7590","780","11.45","302","25.13",,,"0","0.00"
"030970","주은리스 ","1220","-20","-1.61","92","13.26",,,"0","0.00"
"015110","중앙건설 ","6680","40","0.60","2513","2.66",,,"400","5.99"
"030030","중앙디자인 ","4330","200","4.84","261","16.59",,,"0","0.00"
"015170","중앙바이오텍 ","3350","-50","-1.47","134","25.00",,,"0","0.00"
"000440","중앙석유 ","56000","-1000","-1.75","3758","14.90",,,"0","0.00"
"002880","중앙염색 ","27600","-100","-0.36",,,,,"0","0.00"
"005600","중앙제지 ","3740","285","8.25",,,,,"0","0.00"
"005605","중앙제지(1우B) ","4700","380","8.80",,,,,"0","0.00"
"001060","중외제약 ","8920","220","2.53","1397","6.39",,,"250","2.80"
"001065","중외제약(1우) ","10900","200","1.87",,,,,"300","2.75"
"001067","중외제약(2우B) ","46700","750","1.63",,,,,"0","0.00"
"056080","지나월드 ","9390","1000","11.92","696","13.49",,,"0","0.00"
"013890","지누스 ","11000","300","2.80","643","17.11",,,"250","2.27"
"018290","지엠피 ","1460","30","2.10","143","10.21",,,"0","0.00"
"032790","지이티 ","1010","10","1.00",,,,,"0","0.00"
"010580","지코 ","9100","-100","-1.09",,,,,"0","0.00"
"008400","진도 ","4415","575","14.97",,,,,"0","0.00"
"008405","진도(1우) ","5170","670","14.89",,,,,"0","0.00"
"041320","진두네트워크 ","3410","20","0.59","257","13.27",,,"0","0.00"
"000080","진로 ","3270","90","2.83","9441","0.35",,,"0","0.00"
"000085","진로(1우) ","1690","40","2.42",,,,,"0","0.00"
"018120","진로발효 ","38400","-450","-1.16","5300","7.25",,,"0","0.00"
"005560","진로산업 ","985","-5","-0.51","142","6.94",,,"0","0.00"
"036890","진성티이씨 ","3570","-230","-6.05","426","8.38",,,"0","0.00"
"003780","진양 ","2550","70","2.82","150","17.00",,,"75","2.94"
"007370","진양제약 ","17200","-300","-1.71","4456","3.86",,,"0","0.00"
"051630","진양화학 ","2245","-20","-0.88",,,,,"0","0.00"
"007200","진흥금고 ","2470","270","12.27",,,,,"0","0.00"
"002780","진흥기업 ","2370","30","1.28","69","34.35",,,"0","0.00"
"042960","창민테크 ","13700","100","0.74","669","20.48",,,"0","0.00"
"009680","창원기화기 ","12900","0","0.00","2270","5.68",,,"750","5.81"
"042940","창흥정보통신 ","1270","20","1.60",,,,,"0","0.00"
"004530","천광산업 ","10900","1380","14.50",,,,,"0","0.00"
"000650","천일고속 ","11800","150","1.29","527","22.39",,,"100","0.85"
"001490","천지산업 ","2590","40","1.57","179","14.47",,,"0","0.00"
"011510","청구 ","1170","40","3.54",,,,,"0","0.00"
"035270","청람디지탈 ","4390","40","0.92","387","11.34",,,"0","0.00"
"013720","청보산업 ","3160","20","0.64","288","10.97",,,"0","0.00"
"012410","청호전자통신 ","13200","500","3.94","1473","8.96",,,"500","3.79"
"012600","청호컴넷 ","11150","-200","-1.76","1670","6.68",,,"600","5.38"
"001380","충남방적 ","2505","55","2.24",,,,,"0","0.00"
"001385","충남방적(1우) (락)","231000","0","0.00",,,,,"0","0.00"
"024080","카리스소프트 ","8320","600","7.77","75","110.93",,,"0","0.00"
"016920","카스 ","2380","-10","-0.42","299","7.96",,,"0","0.00"
"005330","카스코 ","1300","10","0.78","237","5.49",,,"0","0.00"
"015390","카이시스 ","23150","1050","4.75","1456","15.90",,,"0","0.00"
"006380","카프로 ","2960","-5","-0.17","379","7.81",,,"250","8.45"
"004620","캠브리지 ","8200","-40","-0.49","3813","2.15",,,"600","7.32"
"011050","케드콤 ","800","20","2.56","8","100.00",,,"0","0.00"
"021090","케미그라스 ","17900","-100","-0.56","2635","6.79",,,"0","0.00"
"029480","케이디씨 ","1640","-10","-0.61","140","11.71",,,"0","0.00"
"027560","케이디엠 ","63900","1100","1.75","2966","21.54",,,"0","0.00"
"032570","케이디이컴 ","1150","70","6.48",,,,,"0","0.00"
"009690","케이디케이 ","2530","55","2.22","102","24.80",,,"0","0.00"
"038460","케이비씨 ","3920","130","3.43","123","31.87",,,"0","0.00"
"052400","케이비티 ","40000","3700","10.19","1000","40.00",,,"0","0.00"
"036670","케이씨아이 ","2860","70","2.51","186","15.38",,,"0","0.00"
"029460","케이씨텍 ","2725","355","14.98","194","14.05",,,"100","3.67"
"007460","케이아이씨 ","5180","-170","-3.18","48","107.92",,,"20","0.39"
"035950","케이알 ","18200","100","0.55","1442","12.62",,,"0","0.00"
"032500","케이엠더블유 ","3960","10","0.25","70","56.57",,,"0","0.00"
"035290","코네스 ","1070","-10","-0.93",,,,,"0","0.00"
"017210","코닉스 ","4060","100","2.53","274","14.82",,,"0","0.00"
"046070","코다코 ","3480","180","5.45","467","7.45",,,"0","0.00"
"041800","코디콤 ","6290","380","6.43","107","58.79",,,"0","0.00"
"046210","코람스틸 ","2100","40","1.94","146","14.38",,,"0","0.00"
"008340","코레스 ","2900","0","0.00","178","16.29",,,"0","0.00"
"027050","코리아나 ","4700","160","3.52","601","7.82",,,"0","0.00"
"037410","코리아링크 ","7190","40","0.56","367","19.59",,,"0","0.00"
"007810","코리아써키트 ","5190","440","9.26","787","6.59",,,"100","1.93"
"007815","코리아써키트(1우) ","2160","125","6.14",,,,,"105","4.86"
"036690","코맥스 ","5100","60","1.19","301","16.94",,,"0","0.00"
"049430","코메론 ","15400","300","1.99","3890","3.96",,,"0","0.00"
"025610","코미트금고 ","3320","155","4.90",,,,,"0","0.00"
"043090","코바이오텍 ","15350","350","2.33","683","22.47",,,"0","0.00"
"036170","코삼 ","2240","240","12.00","320","7.00",,,"0","0.00"
"017160","코스프 ","10000","300","3.09",,,,,"0","0.00"
"039990","코아정보 ","5990","-210","-3.39","378","15.85",,,"0","0.00"
"002020","코오롱 ","6100","10","0.16","292","20.89",,,"300","4.92"
"002025","코오롱(1우) ","3500","-70","-1.96",,,,,"350","10.00"
"002027","코오롱(2우B) ","6600","-100","-1.49",,,,,"500","7.58"
"003070","코오롱건설 ","4020","50","1.26","60","67.00",,,"0","0.00"
"003075","코오롱건설(1우) ","2770","-60","-2.12",,,,,"0","0.00"
"011020","코오롱유화 ","27000","650","2.47","5849","4.62",,,"1000","3.70"
"063510","코오롱인터 ","4255","555","15.00",,,,,"0","0.00"
"063515","코오롱인터(1우) ","9230","1200","14.94",,,,,"0","0.00"
"022520","코오롱정보 ","13000","100","0.78","2141","6.07",,,"0","0.00"
"050050","코웰시스넷 ","3000","70","2.39","250","12.00",,,"0","0.00"
"056360","코위버 ","5760","190","3.41","1044","5.52",,,"0","0.00"
"039530","코코 ","15500","-300","-1.90","484","32.02",,,"0","0.00"
"015710","코콤 ","2810","-40","-1.40","186","15.11",,,"0","0.00"
"052330","코텍 ","7980","-50","-0.62","545","14.64",,,"0","0.00"
"031820","콤텍시스템 ","2205","125","6.01","145","15.21",,,"40","1.81"
"015260","큐엔텍코리아 ","1515","25","1.68","141","10.74",,,"25","1.65"
"005740","크라운제과 (락)","17400","0","0.00","79","220.25",,,"150","0.86"
"005745","크라운제과(1우) (락)","8630","0","0.00",,,,,"200","2.32"
"043590","크로바하이텍 ","2270","240","11.82","211","10.76",,,"0","0.00"
"045520","크린앤사이언 ","2340","110","4.93","255","9.18",,,"0","0.00"
"033640","크린크레티브 ","1700","120","7.59","70","24.29",,,"0","0.00"
"055250","키이 ","4840","250","5.45","533","9.08",,,"0","0.00"
"046930","타임 ","8290","90","1.10","2282","3.63",,,"0","0.00"
"039350","타프시스템 ","8450","150","1.81","862","9.80",,,"0","0.00"
"015890","태경산업 ","1460","10","0.69","208","7.02",,,"100","6.85"
"006890","태경화학 ","20300","0","0.00","2371","8.56",,,"0","0.00"
"023160","태광 ","5230","-270","-4.91","48","108.96",,,"0","0.00"
"003240","태광산업 ","168000","2000","1.20","33417","5.03",,,"1750","1.04"
"048140","태광이엔시 ","3780","-10","-0.26","375","10.08",,,"0","0.00"
"011280","태림포장 ","4085","195","5.01","270","15.13",,,"250","6.12"
"036210","태산엘시디 ","6880","730","11.87","930","7.40",,,"0","0.00"
"009310","태성기공 (락)","1955","0","0.00",,,,,"0","0.00"
"004100","태양금속 ","4190","110","2.70",,,,,"0","0.00"
"004105","태양금속(1우) ","3245","0","0.00",,,,,"0","0.00"
"053620","태양산업 ","4680","0","0.00","894","5.23",,,"0","0.00"
"009410","태영 ","37600","-1900","-4.81","5347","7.03",,,"750","1.99"
"009415","태영(1우) ","15700","-50","-0.32",,,,,"800","5.10"
"044490","태웅 ","25500","-750","-2.86","3130","8.15",,,"0","0.00"
"001420","태원물산 ","22950","1550","7.24",,,,,"0","0.00"
"043200","태인테크 ","2320","30","1.31","159","14.59",,,"0","0.00"
"032540","태진미디어 ","3680","350","10.51","436","8.44",,,"0","0.00"
"008540","태창 ","2960","-5","-0.17",,,,,"0","0.00"
"007490","태창기업 ","14800","0","0.00","2171","6.82",,,"750","5.07"
"002790","태평양 ","136500","4500","3.41","10173","13.42",,,"950","0.70"
"002795","태평양(1우) ","48900","1400","2.95",,,,,"1000","2.04"
"007980","태평양물산 ","9500","-160","-1.66","2299","4.13",,,"600","6.32"
"009080","태평양산업 ","12100","300","2.54","1588","7.62",,,"250","2.07"
"009085","태평양산업(1우) ","12800","800","6.67",,,,,"300","2.34"
"016570","태평양제약 ","13950","350","2.57","1443","9.67",,,"450","3.23"
"016575","태평양제약(1우) ","11900","50","0.42",,,,,"500","4.20"
"036900","택산아이엔씨 ","18300","300","1.67","870","21.03",,,"0","0.00"
"032420","터보테크 ","2510","70","2.87",,,,,"0","0.00"
"032780","테라 ","1500","40","2.74",,,,,"0","0.00"
"048510","테스텍 ","4330","460","11.89","321","13.49",,,"0","0.00"
"053950","테코스 ","2860","60","2.14","231","12.38",,,"0","0.00"
"036830","테크노세미켐 ","8000","190","2.43","999","8.01",,,"0","0.00"
"043690","테크메이트 ","5360","90","1.71","381","14.07",,,"0","0.00"
"021040","테크원 ","950","100","11.76","172","5.52",,,"0","0.00"
"021045","테크원우 ","3130","-420","-11.83",,,,,"0","0.00"
"038540","텍셀 ","1900","20","1.06","138","13.77",,,"0","0.00"
"036840","텍슨 ","3810","-90","-2.31","148","25.74",,,"0","0.00"
"043220","텔넷아이티 ","6400","30","0.47","418","15.31",,,"0","0.00"
"027350","텔슨전자 ","5850","30","0.52","240","24.38",,,"0","0.00"
"018180","텔슨정보통신 ","1430","60","4.38","139","10.29",,,"0","0.00"
"003570","통일중공업 ","680","40","6.25","29253","0.02",,,"0","0.00"
"026150","특수건설 ","2630","0","0.00","366","7.19",,,"0","0.00"
"012400","티비케이 ","670","40","6.35",,,,,"0","0.00"
"012405","티비케이(1우) ","1665","85","5.38",,,,,"0","0.00"
"033540","파라텍 ","27400","1200","4.58","957","28.63",,,"0","0.00"
"037070","파세코 ","3650","20","0.55","694","5.26",,,"0","0.00"
"037030","파워넷 ","2420","50","2.11","426","5.68",,,"0","0.00"
"039230","파이컴 ","6040","-60","-0.98","323","18.70",,,"0","0.00"
"049120","파인디앤씨 ","11900","500","4.39","478","24.90",,,"0","0.00"
"038950","파인디지털 ","4200","110","2.69","410","10.24",,,"0","0.00"
"009320","파츠닉 ","2390","50","2.14","113","21.15",,,"0","0.00"
"025930","팬택 ","7940","460","6.15",,,,,"0","0.00"
"016800","퍼시스 ","42000","-1000","-2.33","7019","5.98",,,"1500","3.57"
"007660","페타시스 ","2500","10","0.40","556","4.50",,,"0","0.00"
"010770","평화산업 ","2185","55","2.58","160","13.66",,,"60","2.75"
"054010","평화일렉콤 ","4950","-100","-1.98","304","16.28",,,"0","0.00"
"043370","평화정공 ","3750","50","1.35","681","5.51",,,"0","0.00"
"030390","포레스코 ","3320","120","3.75","40","83.00",,,"0","0.00"
"025000","포리올 ","19600","300","1.55","4407","4.45",,,"1000","5.10"
"022100","포스데이타 ","17800","-200","-1.11","2592","6.87",,,"0","0.00"
"003670","포스렉 ","8200","0","0.00","1318","6.22",,,"0","0.00"
"036920","포커스 ","1970","50","2.60","192","10.26",,,"0","0.00"
"005490","포항제철 ","122000","0","0.00","19170","6.36",,,"2500","2.05"
"005670","푸드웰 ","23650","-250","-1.05","1401","16.88",,,"0","0.00"
"007330","푸른신금 ","11300","100","0.89","781","14.47",,,"0","0.00"
"017810","풀무원 ","21800","600","2.83","1071","20.35",,,"250","1.15"
"023900","풍국주정 ","86100","-2600","-2.93","7265","11.85",,,"0","0.00"
"001310","풍림산업 ","3730","120","3.32","169","22.07",,,"0","0.00"
"005810","풍산 ","9090","50","0.55","2209","4.11",,,"600","6.60"
"024850","풍산마이크로 ","1670","120","7.74","178","9.38",,,"0","0.00"
"039860","퓨쳐시스템 ","12250","350","2.94","525","23.33",,,"0","0.00"
"038120","프로소닉 ","3050","320","11.72","316","9.65",,,"0","0.00"
"030350","프로칩스 (락)","430","0","0.00",,,,,"0","0.00"
"053610","프로텍 ","3280","240","7.89","701","4.68",,,"0","0.00"
"053160","프리엠스 ","3710","0","0.00","269","13.79",,,"0","0.00"
"035870","프리챌홀딩스 ","1300","40","3.17","178","7.30",,,"0","0.00"
"031980","피에스케이 ","3150","250","8.62","177","17.80",,,"0","0.00"
"002230","피에스텍 ","2500","0","0.00","202","12.38",,,"0","0.00"
"058820","피엠케이 ","1430","10","0.70",,,,,"0","0.00"
"006140","피제이전자 ","34150","-2800","-7.58","7264","4.70",,,"0","0.00"
"039870","피케이엘 ","36100","1300","3.74","1872","19.28",,,"0","0.00"
"039580","피코소프트 ","5950","250","4.39","165","36.06",,,"0","0.00"
"033180","필룩스 ","2080","0","0.00","241","8.63",,,"55","2.64"
"033290","필코전자 ","2020","70","3.59","315","6.41",,,"0","0.00"
"033630","하나로통신 ","5200","210","4.21",,,,,"0","0.00"
"007360","하나은행 ","17450","550","3.25","119","146.64",,,"200","1.15"
"003330","하나증권 ","7800","120","1.56","1985","3.93",,,"1500","19.23"
"003335","하나증권(1우) ","6850","230","3.47",,,,,"1550","22.63"
"039130","하나투어 ","5600","220","4.09","908","6.17",,,"0","0.00"
"024660","하림 ","1560","20","1.30","70","22.29",,,"0","0.00"
"000660","하이닉스 ","2780","360","14.88",,,,,"0","0.00"
"013030","하이록코리아 ","3500","270","8.36","329","10.64",,,"0","0.00"
"052350","하이켐텍 ","7700","-690","-8.22","236","32.63",,,"0","0.00"
"048540","하이콤정보 ","6400","30","0.47","283","22.61",,,"0","0.00"
"019490","하이트론 ","12100","100","0.83","2095","5.78",,,"325","2.69"
"000140","하이트맥주 ","58500","4700","8.74","5477","10.68",,,"800","1.37"
"000145","하이트맥주(1우) ","17100","350","2.09",,,,,"850","4.97"
"000149","하이트맥주(3우B) (락)","0","0","0.00",,,,,"350","0.00"
"043680","하이퍼정보 ","4630","-140","-2.94","157","29.49",,,"0","0.00"
"045260","하이홈 ","1980","50","2.59","59","33.56",,,"0","0.00"
"044780","한광 ","1870","-130","-6.50","192","9.74",,,"0","0.00"
"004590","한국가구 ","8030","200","2.55","703","11.42",,,"0","0.00"
"036460","한국가스공사 ","17100","-250","-1.44","1289","13.27",,,"900","5.26"
"005430","한국공항 ","7740","330","4.45","1037","7.46",,,"500","6.46"
"004820","한국금속 ","2450","-50","-2.00",,,,,"0","0.00"
"019550","한국기술투자 ","1380","50","3.76","899","1.54",,,"0","0.00"
"010040","한국내화 ","1405","10","0.72","54","26.02",,,"50","3.56"
"025540","한국단자 ","11100","-300","-2.63","1942","5.72",,,"200","1.80"
"032600","한국디지탈 ","1100","0","0.00",,,,,"0","0.00"
"041960","한국미생물 ","8050","100","1.26","192","41.93",,,"0","0.00"
"024120","한국베랄 ","5550","20","0.36","215","25.81",,,"0","0.00"
"024880","한국볼트 ","2190","10","0.46",,,,,"0","0.00"
"004090","한국석유 ","14550","0","0.00","2107","6.91",,,"500","3.44"
"025550","한국선재 ","1160","20","1.75","247","4.70",,,"0","0.00"
"024840","한국성산 ","2260","-30","-1.31","297","7.61",,,"0","0.00"
"002960","한국쉘석유 ","24250","-650","-2.61","6438","3.77",,,"2450","10.10"
"044370","한국아스텐 ","12150","1200","10.96","90","135.00",,,"0","0.00"
"017890","한국알콜 ","34000","1000","3.03","1146","29.67",,,"0","0.00"
"045050","한국와콤전자 ","51900","900","1.76","3263","15.91",,,"0","0.00"
"002000","한국유리 ","18700","700","3.89","2030","9.21",,,"600","3.21"
"002005","한국유리(1우) ","8900","80","0.91",,,,,"650","7.30"
"015760","한국전력 ","22850","1150","5.30","2806","8.14",,,"600","2.63"
"023890","한국전지 ","1990","110","5.85","656","3.03",,,"0","0.00"
"039740","한국정보공학 ","11550","50","0.43","918","12.58",,,"0","0.00"
"025770","한국정보통신 ","15400","-100","-0.65","100","154.00",,,"0","0.00"
"002300","한국제지 ","18450","1000","5.73","237","77.85",,,"400","2.17"
"025890","한국주강 ","17500","-800","-4.37",,,,,"0","0.00"
"000970","한국주철관 ","2300","0","0.00","339","6.78",,,"195","8.48"
"019660","한국창투 ","4970","-130","-2.55",,,,,"0","0.00"
"001940","한국철강 ","5870","60","1.03",,,,,"350","5.96"
"017960","한국카본 ","2120","30","1.44","308","6.88",,,"50","2.36"
"023760","한국캐피탈 ","4000","420","11.73",,,,,"0","0.00"
"009760","한국컴퓨터 ","19500","200","1.04","9084","2.15",,,"400","2.05"
"010150","한국코아 ","5100","70","1.39","1129","4.52",,,"150","2.94"
"009440","한국코트렐 ","5460","80","1.49",,,,,"0","0.00"
"024720","한국콜마 ","2830","20","0.71","374","7.57",,,"0","0.00"
"000240","한국타이어 ","2490","20","0.81","160","15.56",,,"60","2.41"
"034830","한국토지신탁 ","1180","30","2.61","98","12.04",,,"0","0.00"
"030200","한국통신공사 ","52200","2250","4.50","3236","16.13",,,"600","1.15"
"007280","한국특수형강 ","9550","280","3.02","6381","1.50",,,"500","5.24"
"005420","한국티타늄 ","2770","-30","-1.07","48644","0.06",,,"0","0.00"
"037230","한국팩키지 ","5720","-60","-1.04","728","7.86",,,"0","0.00"
"010640","한국폴리 ","6310","-120","-1.87","1140","5.54",,,"350","5.55"
"010100","한국프랜지 ","9660","-30","-0.31","2304","4.19",,,"500","5.18"
"040180","한국하이네트 ","3780","0","0.00","259","14.59",,,"0","0.00"
"025830","한국합섬 ","415","15","3.75","110","3.77",,,"25","6.02"
"003350","한국화장품 ","1620","0","0.00",,,,,"15","0.93"
"030520","한글과컴퓨터 ","3420","30","0.88",,,,,"0","0.00"
"052600","한네트 ","7840","40","0.51","585","13.40",,,"0","0.00"
"052270","한단정보통신 ","89500","-1900","-2.08","4825","18.55",,,"0","0.00"
"002390","한독약품 ","35500","900","2.60","3316","10.71",,,"1250","3.52"
"014790","한라건설 ","4700","-50","-1.05","811","5.80",,,"300","6.38"
"018880","한라공조 ","36300","300","0.83","5676","6.40",,,"575","1.58"
"021060","한림창투 ","6310","-860","-11.99","2234","2.82",,,"0","0.00"
"025450","한마음신금 ","5150","0","0.00",,,,,"0","0.00"
"008930","한미약품 ","12700","-150","-1.17","1850","6.86",,,"125","0.98"
"016830","한미은행 ","12350","400","3.35",,,,,"0","0.00"
"01683C","한미은행(6우B) ","9700","50","0.52",,,,,"0","0.00"
"021080","한미창투 ","660","20","3.13","437","1.51",,,"0","0.00"
"021960","한미캐피탈 ","1120","20","1.82","592","1.89",,,"0","0.00"
"016550","한별텔레콤 ","805","105","15.00",,,,,"0","0.00"
"016555","한별텔레콤(1우) ","3690","290","8.53",,,,,"0","0.00"
"001920","한보철강 ","2400","-50","-2.04",,,,,"0","0.00"
"012420","한불종금 ","2000","10","0.50",,,,,"0","0.00"
"036720","한빛네트 ","3080","80","2.67","126","24.44",,,"0","0.00"
"043890","한빛아이앤비 ","14150","400","2.91","586","24.15",,,"0","0.00"
"018020","한빛여신 ","460","60","15.00",,,,,"0","0.00"
"000030","한빛은행 (락)","865","0","0.00",,,,,"0","0.00"
"044570","한빛전자통신 ","2800","0","0.00","132","21.21",,,"0","0.00"
"001280","한빛증권 ","5800","210","3.76","673","8.62",,,"600","10.34"
"020000","한섬 ","7430","-120","-1.59","1348","5.51",,,"75","1.01"
"003680","한성기업 ","5410","40","0.74","118","45.85",,,"0","0.00"
"036280","한성에코넷 ","1720","80","4.88",,,,,"0","0.00"
"037950","한성엘컴텍 ","4050","-150","-3.57","392","10.33",,,"0","0.00"
"016450","한세실업 ","10000","0","0.00","2898","3.45",,,"600","6.00"
"009180","한솔CSN ","2330","210","9.91",,,,,"0","0.00"
"007640","한솔신금 ","1850","60","3.35",,,,,"0","0.00"
"004710","한솔전자 ","5520","710","14.76","480","11.50",,,"0","0.00"
"004150","한솔제지 ","4700","315","7.18","450","10.44",,,"400","8.51"
"004155","한솔제지(1우) ","3450","30","0.88",,,,,"450","13.04"
"025340","한솔창투 ","3390","20","0.59","1520","2.23",,,"0","0.00"
"014680","한솔케미언스 ","3500","0","0.00","309","11.33",,,"0","0.00"
"010420","한솔텔레컴 ","3470","280","8.78","128","27.11",,,"0","0.00"
"004960","한신공영 ","740","30","4.23",,,,,"0","0.00"
"004965","한신공영(1우) ","3240","240","8.00",,,,,"0","0.00"
"011700","한신기계 ","4630","25","0.54","356","13.01",,,"0","0.00"
"037120","한신코퍼 ","3030","60","2.02","226","13.41",,,"0","0.00"
"030190","한신평정보 ","11000","-150","-1.35","1050","10.48",,,"0","0.00"
"036020","한아시스템 ","2140","80","3.88","125","17.12",,,"0","0.00"
"045100","한양이엔지 ","2540","150","6.28","436","5.83",,,"0","0.00"
"001750","한양증권 ","4410","110","2.56","1115","3.96",,,"350","7.94"
"001755","한양증권(1우) ","4420","125","2.91",,,,,"400","9.05"
"019260","한올 ","1730","40","2.37","183","9.45",,,"0","0.00"
"009420","한올제약 ","10350","50","0.49","1843","5.62",,,"400","3.86"
"037110","한원마이크로 ","10800","350","3.35","1801","6.00",,,"0","0.00"
"014130","한익스프레스 ","4950","50","1.02","629","7.87",,,"0","0.00"
"022610","한일 ","31000","500","1.64",,,,,"0","0.00"
"006440","한일건설 ","3520","20","0.57","484","7.27",,,"300","8.52"
"024740","한일단조 ","56000","-1400","-2.44","310","180.65",,,"0","0.00"
"005860","한일사료 ","810","30","3.85","32","25.31",,,"0","0.00"
"003300","한일시멘트 ","28500","0","0.00","3370","8.46",,,"700","2.46"
"003040","한일약품 ","2600","0","0.00",,,,,"0","0.00"
"007860","한일이화 ","1370","-20","-1.44","117","11.71",,,"50","3.65"
"002220","한일철강 ","8740","-260","-2.89","1860","4.70",,,"750","8.58"
"003980","한일합섬 ","640","10","1.59","69070","0.01",,,"0","0.00"
"003985","한일합섬(1우) ","1410","-25","-1.74",,,,,"0","0.00"
"007770","한일화학 ","84700","-1100","-1.28","13604","6.23",,,"0","0.00"
"002320","한진 ","8500","100","1.19","564","15.07",,,"400","4.71"
"003480","한진중공업 ","2885","-5","-0.17","168","17.17",,,"350","12.13"
"000700","한진해운 ","3930","50","1.29",,,,,"500","12.72"
"005110","한창 ","1730","30","1.76","133","13.01",,,"0","0.00"
"009460","한창제지 ","2850","140","5.17","756","3.77",,,"0","0.00"
"041940","한텔 ","14400","600","4.35","2634","5.47",,,"0","0.00"
"036030","한통하이텔 ","5380","30","0.56","27","199.26",,,"0","0.00"
"008440","한트라 ","610","10","1.67",,,,,"0","0.00"
"000880","한화 ","2800","50","1.82","1511","1.85",,,"300","10.71"
"000885","한화(1우) ","3200","40","1.27",,,,,"350","10.94"
"000887","한화(2우B) ","12650","50","0.40",,,,,"300","2.37"
"009830","한화석화 ","3990","70","1.79","228","17.50",,,"0","0.00"
"009835","한화석화(1우) ","2290","25","1.10",,,,,"0","0.00"
"009837","한화석화(2우B) ","4715","15","0.32",,,,,"0","0.00"
"003530","한화증권 ","5480","180","3.40",,,,,"0","0.00"
"003535","한화증권(1우) ","4595","95","2.11",,,,,"0","0.00"
"036640","해룡실리콘 ","2880","-20","-0.69","231","12.47",,,"0","0.00"
"034810","해성산업 ","2750","-20","-0.72","211","13.03",,,"0","0.00"
"037380","해외무역 ","10950","-50","-0.45","1285","8.52",,,"0","0.00"
"003900","해태유업 ","1600","100","6.67",,,,,"0","0.00"
"003905","해태유업(1우) ","1990","50","2.58",,,,,"0","0.00"
"010090","해태유통 ","1280","105","8.94","450847",,,,"0","0.00"
"010095","해태유통(1우B) (락)","0","0","0.00",,,,,"0","0.00"
"015540","핵심텔레텍 ","4290","-20","-0.46",,,,,"0","0.00"
"015545","핵심텔레텍(1우) ","67000","0","0.00",,,,,"0","0.00"
"032380","핸디소프트 ","10500","50","0.48","377","27.85",,,"0","0.00"
"008800","행남자기 ","3350","30","0.90","129","25.97",,,"0","0.00"
"016510","현대DSF ","3980","135","3.51","891","4.47",,,"400","10.05"
"000720","현대건설 ","3330","80","2.46",,,,,"0","0.00"
"000725","현대건설(1우) ","4580","-20","-0.43",,,,,"0","0.00"
"018410","현대금속 ","1675","215","14.73",,,,,"0","0.00"
"018415","현대금속(1우) ","3930","510","14.91",,,,,"0","0.00"
