date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
20211210,286940,-0.0274348422496571,롯데정보통신,0.0924560964191228,-0.11989093866878,0,17.95,1.32,1.97,0.0557103064066852,0.757575757575758
20211210,161000,0.199143468950749,애경케미칼,0.0924560964191228,0.106687372531627,1,7.96,0.91,3.13,0.125628140703518,1.0989010989011
20211210,095610,-0.0599315068493151,테스,0.0924560964191228,-0.152387603268438,0,17.37,2.29,1.64,0.0575705238917674,0.436681222707424
20211210,036810,0.00606060606060606,에프에스티,0.0924560964191228,-0.0863954903585167,0,24.27,3.85,0.4,0.0412031314379893,0.25974025974026
20211210,032300,1.45792079207921,한국파마,0.0924560964191228,1.36546469566009,1,153.24,11.64,0.1,0.00652571130253198,0.0859106529209622
20211210,267980,0.0,매일유업,0.0924560964191228,-0.0924560964191228,0,9.2,1.23,1.16,0.108695652173913,0.813008130081301
20211210,032190,0.101960784313725,다우데이타,0.0924560964191228,0.00950468789460271,1,5.6,0.72,1.78,0.178571428571429,1.38888888888889
20211210,094480,2.63515312916112,갤럭시아머니트리,0.0924560964191228,2.542697032742,1,132.52,5.82,0.4,0.00754603078780561,0.171821305841924
20211210,007690,0.433155596303713,국도화학,0.0924560964191228,0.34069949988459,1,14.26,0.83,2.02,0.0701262272089762,1.20481927710843
20211210,290510,-0.238822246455834,코리아센터,0.0924560964191228,-0.331278342874957,0,15.17,2.34,0.0,0.0659195781147001,0.427350427350427
20211210,043150,0.539784946236559,바텍,0.0924560964191228,0.447328849817436,1,10000.0,2.39,0.28,0.0001,0.418410041841004
20211210,063170,2.79227053140097,서울옥션,0.0924560964191228,2.69981443498184,1,10000.0,8.14,0.0,0.0001,0.122850122850123
20211210,123890,0.0607187112763321,한국자산신탁,0.0924560964191228,-0.0317373851427907,0,4.03,0.69,5.14,0.248138957816377,1.44927536231884
20211210,025860,0.284680337756333,남해화학,0.0924560964191228,0.19222424133721,1,20.4,1.17,0.75,0.0490196078431373,0.854700854700855
20211210,249420,0.159268929503916,일동제약,0.0924560964191228,0.0668128330847937,1,10000.0,2.08,0.0,0.0001,0.480769230769231
20211210,106240,1.90523690773067,파인테크닉스,0.0924560964191228,1.81278081131155,1,92.46,8.29,0.0,0.0108154877784988,0.120627261761158
20211210,037270,0.62671905697446,YG PLUS,0.0924560964191228,0.534262960555337,1,10000.0,5.57,0.0,0.0001,0.179533213644524
20211210,053030,-0.428076256499134,바이넥스,0.0924560964191228,-0.520532352918256,0,80.1,3.02,0.0,0.0124843945068664,0.33112582781457
20211210,058820,-0.380165289256198,CMG제약,0.0924560964191228,-0.472621385675321,0,1875.0,2.88,0.0,0.000533333333333333,0.347222222222222
20211210,038500,0.120789779326365,삼표시멘트,0.0924560964191228,0.0283336829072419,1,37.7,0.81,1.55,0.026525198938992,1.23456790123457
20211210,078130,-0.153686396677051,국일제지,0.0924560964191228,-0.246142493096174,0,10000.0,7.44,0.0,0.0001,0.134408602150538
20211210,006730,0.296680497925311,서부T&D,0.0924560964191228,0.204224401506188,1,10000.0,0.83,0.57,0.0001,1.20481927710843
20211210,095340,0.49047619047619,ISC,0.0924560964191228,0.398020094057068,1,68.94,2.56,0.48,0.0145053669857847,0.390625
20211210,093050,0.191919191919192,LF,0.0924560964191228,0.0994630955000691,1,29.26,0.42,2.82,0.0341763499658236,2.38095238095238
20211210,018250,-0.210526315789474,애경산업,0.0924560964191228,-0.302982412208596,0,44.62,1.55,1.03,0.0224114746750336,0.645161290322581
20211210,317330,0.780254777070064,덕산테코피아,0.0924560964191228,0.687798680650941,1,40.22,3.27,0.0,0.0248632521133764,0.305810397553517
20211210,020120,0.681222707423581,키다리스튜디오,0.0924560964191228,0.588766611004458,1,3850.0,10.48,0.0,0.00025974025974026,0.0954198473282443
20211210,005180,-0.0545454545454545,빙그레,0.0924560964191228,-0.147001550964577,0,13.18,0.87,3.08,0.0758725341426404,1.14942528735632
20211210,083790,-0.273352999016716,크리스탈지노믹스,0.0924560964191228,-0.365809095435839,0,10000.0,2.38,0.0,0.0001,0.420168067226891
20211210,110790,0.955156950672646,크리스에프앤씨,0.0924560964191228,0.862700854253523,1,12.51,2.13,1.7,0.0799360511590728,0.469483568075117
20211210,000400,-0.0911602209944751,롯데손해보험,0.0924560964191228,-0.183616317413598,0,10000.0,0.54,0.0,0.0001,1.85185185185185
20211210,035600,-0.0739795918367347,KG이니시스,0.0924560964191228,-0.166435688255857,0,11.39,1.65,1.93,0.0877963125548727,0.606060606060606
20211210,138490,1.83582089552239,코오롱플라스틱,0.0924560964191228,1.74336479910327,1,168.35,2.55,0.0,0.00594000594000594,0.392156862745098
20211210,027360,-0.0435779816513762,아주IB투자,0.0924560964191228,-0.136034078070499,0,9.72,2.37,1.2,0.102880658436214,0.421940928270042
20211210,183190,0.771978021978022,아세아시멘트,0.0924560964191228,0.679521925558899,1,21.16,0.62,0.97,0.0472589792060492,1.61290322580645
20211210,060150,0.0793172690763052,인선이엔티,0.0924560964191228,-0.0131388273428176,0,12.15,1.6,0.0,0.0823045267489712,0.625
20211210,220630,0.606209150326797,맘스터치,0.0924560964191228,0.513753053907675,1,20.14,6.33,0.61,0.0496524329692155,0.157977883096367
20211210,183490,-0.380862650901787,엔지켐생명과학,0.0924560964191228,-0.47331874732091,0,10000.0,7.4,0.0,0.0001,0.135135135135135
20211210,027410,0.195402298850575,BGF,0.0924560964191228,0.102946202431452,1,18.25,0.33,2.12,0.0547945205479452,3.03030303030303
20211210,001060,-0.303335544966524,JW중외제약,0.0924560964191228,-0.395791641385647,0,10000.0,2.55,1.41,0.0001,0.392156862745098
20211210,060980,0.22107969151671,한라홀딩스,0.0924560964191228,0.128623595097587,1,11.05,0.56,4.21,0.0904977375565611,1.78571428571429
20211210,104460,1.43307086614173,디와이피엔에프,0.0924560964191228,1.34061476972261,1,17.07,5.44,0.91,0.0585823081429408,0.183823529411765
20211210,068400,0.150054764512596,SK렌터카,0.0924560964191228,0.057598668093473,1,21.26,1.07,0.0,0.0470366886171214,0.934579439252336
20211210,334970,-0.265734265734266,프레스티지바이오로직스,0.0924560964191228,-0.358190362153389,0,10000.0,10000.0,0.0,0.0001,0.0001
20211210,092190,-0.239644970414201,서울바이오시스,0.0924560964191228,-0.332101066833324,0,44.62,2.8,1.11,0.0224114746750336,0.357142857142857
20211210,092220,0.206896551724138,KEC,0.0924560964191228,0.114440455305015,1,10000.0,2.64,0.0,0.0001,0.378787878787879
20211210,950160,0.0,코오롱티슈진,0.0924560964191228,-0.0924560964191228,0,0.0,0.0,0.0,Inf,Inf
20211210,281820,-0.126629422718808,케이씨텍,0.0924560964191228,-0.219085519137931,0,11.07,1.41,0.94,0.0903342366757001,0.709219858156028
20211210,143240,0.548983364140481,사람인에이치알,0.0924560964191228,0.456527267721358,1,21.32,3.92,1.43,0.0469043151969981,0.255102040816327
20211210,382840,0.116091954022989,원준,0.0924560964191228,0.0236358576038657,1,88.03,15.24,0.0,0.0113597637169147,0.0656167979002625
20211210,263720,0.186846038863976,디앤씨미디어,0.0924560964191228,0.0943899424448533,1,44.61,9.37,0.0,0.0224164985429276,0.106723585912487
20211210,005390,0.883333333333333,신성통상,0.0924560964191228,0.790877236914211,1,66.47,2.05,0.0,0.015044380923725,0.487804878048781
20211210,126560,0.333850931677019,현대퓨처넷,0.0924560964191228,0.241394835257896,1,10000.0,0.7,1.86,0.0001,1.42857142857143
20211210,314130,-0.490042674253201,지놈앤컴퍼니,0.0924560964191228,-0.582498770672323,0,10000.0,4.45,0.0,0.0001,0.224719101123596
20211210,059090,0.0352112676056338,미코,0.0924560964191228,-0.057244828813489,0,38.79,4.1,0.0,0.025779840164991,0.24390243902439
20211210,008490,-0.133333333333333,서흥,0.0924560964191228,-0.225789429752456,0,8.73,1.42,1.08,0.11454753722795,0.704225352112676
20211210,001510,0.243872549019608,SK증권,0.0924560964191228,0.151416452600485,1,40.6,0.84,0.99,0.0246305418719212,1.19047619047619
20211210,078020,0.201668984700974,이베스트투자증권,0.0924560964191228,0.109212888281851,1,3.58,0.78,6.37,0.279329608938547,1.28205128205128
20211210,131370,-0.394612794612795,알서포트,0.0924560964191228,-0.487068891031917,0,10000.0,7.96,0.33,0.0001,0.125628140703518
20211210,004430,0.170087976539589,송원산업,0.0924560964191228,0.0776318801204666,1,17.44,1.04,0.6,0.0573394495412844,0.961538461538462
20211210,139990,-0.461194029850746,아주스틸,0.0924560964191228,-0.553650126269869,0,16.53,3.21,0.0,0.0604960677555959,0.311526479750779
20211210,299660,0.172043010752688,셀리드,0.0924560964191228,0.0795869143335654,1,10000.0,10.06,0.0,0.0001,0.099403578528827
20211210,002240,0.542865640568072,고려제강,0.0924560964191228,0.450409544148949,1,56.69,0.35,1.45,0.0176397953783736,2.85714285714286
20211210,101160,0.819047619047619,월덱스,0.0924560964191228,0.726591522628496,1,21.69,4.34,0.24,0.0461041954817888,0.230414746543779
20211210,003545,0.616071428571429,대신증권우,0.0924560964191228,0.523615332152306,1,10000.0,10000.0,6.91,0.0001,0.0001
20211210,348210,0.295240125792868,넥스틴,0.0924560964191228,0.202784029373745,1,27.96,10.03,0.0,0.0357653791130186,0.0997008973080758
20211210,017960,-0.176923076923077,한국카본,0.0924560964191228,-0.2693791733422,0,7.77,1.24,1.68,0.128700128700129,0.806451612903226
20211210,321550,0.11614730878187,티움바이오,0.0924560964191228,0.0236912123627469,1,10000.0,5.68,0.0,0.0001,0.176056338028169
20211210,003030,1.49448123620309,세아제강지주,0.0924560964191228,1.40202513978397,1,26.73,0.48,1.33,0.0374111485222596,2.08333333333333
20211210,271980,-0.578249336870027,제일약품,0.0924560964191228,-0.670705433289149,0,67.23,2.71,0.22,0.0148743120630671,0.3690036900369
20211210,232140,-0.0223367697594502,와이아이케이,0.0924560964191228,-0.114792866178573,0,21.72,2.25,0.0,0.0460405156537753,0.444444444444444
20211210,243840,0.268862911795962,신흥에스이씨,0.0924560964191228,0.176406815376839,1,22.2,3.21,0.5,0.0450450450450451,0.311526479750779
20211210,084110,0.316239901410379,휴온스글로벌,0.0924560964191228,0.223783804991256,1,10.75,1.12,1.04,0.0930232558139535,0.892857142857143
20211210,049070,0.162337662337662,인탑스,0.0924560964191228,0.0698815659185396,1,11.33,0.99,0.93,0.088261253309797,1.01010101010101
20211210,009160,1.83870967741935,SIMPAC,0.0924560964191228,1.74625358100023,1,12.01,0.99,0.85,0.0832639467110741,1.01010101010101
20211210,033310,-0.0919228931018002,엠투엔,0.0924560964191228,-0.184378989520923,0,10000.0,5.19,0.0,0.0001,0.192678227360308
20211210,081000,-0.327783558792924,일진다이아,0.0924560964191228,-0.420239655212047,0,63.21,2.53,0.93,0.0158202816010125,0.395256916996047
20211210,003800,0.0525641025641026,에이스침대,0.0924560964191228,-0.0398919938550202,0,8.53,0.9,2.68,0.117233294255569,1.11111111111111
20211210,002990,0.314952279957582,금호건설,0.0924560964191228,0.222496183538459,1,16.73,1.17,4.03,0.0597728631201434,0.854700854700855
20211210,013120,0.0885245901639344,동원개발,0.0924560964191228,-0.00393150625518836,0,3.13,0.5,3.71,0.319488817891374,2.0
20211210,104480,1.44226044226044,티케이케미칼,0.0924560964191228,1.34980434584132,1,10000.0,1.69,0.0,0.0001,0.591715976331361
20211210,225570,0.721854304635762,넷게임즈,0.0924560964191228,0.629398208216639,1,17.03,6.78,0.0,0.0587199060481503,0.147492625368732
20211210,015750,0.440308087291399,성우하이텍,0.0924560964191228,0.347851990872276,1,10000.0,0.44,0.89,0.0001,2.27272727272727
20211210,002320,-0.333333333333333,한진,0.0924560964191228,-0.425789429752456,0,52.17,0.41,2.0,0.0191681042744873,2.4390243902439
20211210,029960,0.0124293785310734,코엔텍,0.0924560964191228,-0.0800267178880493,0,17.47,2.96,5.69,0.0572409845449342,0.337837837837838
20211210,011930,-0.430609597924773,신성이엔지,0.0924560964191228,-0.523065694343896,0,10000.0,2.31,0.0,0.0001,0.432900432900433
20211210,005950,0.221374045801527,이수화학,0.0924560964191228,0.128917949382404,1,10000.0,1.5,1.88,0.0001,0.666666666666667
20211210,230240,0.159128978224456,에치에프알,0.0924560964191228,0.0666728818053328,1,10000.0,6.03,0.0,0.0001,0.165837479270315
20211210,037560,0.485122897800776,LG헬로비전,0.0924560964191228,0.392666801381653,1,10000.0,0.7,1.31,0.0001,1.42857142857143
20211210,053210,0.0473506200676437,스카이라이프,0.0924560964191228,-0.045105476351479,0,7.72,0.6,3.77,0.129533678756477,1.66666666666667
20211210,357120,0.333333333333333,코람코에너지리츠,0.0924560964191228,0.240877236914211,1,0.0,0.0,0.0,Inf,Inf
20211210,035080,1.32271762208068,인터파크,0.0924560964191228,1.23026152566156,1,10000.0,1.49,0.37,0.0001,0.671140939597315
20211210,102940,0.336769759450172,코오롱생명과학,0.0924560964191228,0.244313663031049,1,10000.0,7.66,0.0,0.0001,0.130548302872063
20211210,001390,0.392156862745098,KG케미칼,0.0924560964191228,0.299700766325975,1,9.51,1.09,1.25,0.10515247108307,0.91743119266055
20211210,085370,0.632850241545894,루트로닉,0.0924560964191228,0.540394145126771,1,10000.0,4.57,0.0,0.0001,0.218818380743982
20211210,347860,0.238461538461538,알체라,0.0924560964191228,0.146005442042416,1,10000.0,15.56,0.0,0.0001,0.06426735218509
20211210,115450,-0.43304347826087,에이치엘비테라퓨틱스,0.0924560964191228,-0.525499574679992,0,10000.0,4.92,0.0,0.0001,0.203252032520325
20211210,038540,0.24375,상상인,0.0924560964191228,0.151293903580877,1,7.02,0.75,0.0,0.142450142450142,1.33333333333333
20211210,002310,0.268387096774194,아세아제지,0.0924560964191228,0.175931000355071,1,8.11,0.69,1.42,0.123304562268804,1.44927536231884
20211210,000370,-0.104513064133017,한화손해보험,0.0924560964191228,-0.196969160552139,0,11.97,0.26,0.0,0.0835421888053467,3.84615384615385
20211210,094800,0.166256157635468,맵스리얼티1,0.0924560964191228,0.0738000612163452,1,0.0,0.0,0.0,Inf,Inf
20211210,228670,0.522491349480969,레이,0.0924560964191228,0.430035253061846,1,55.56,6.73,0.0,0.0179985601151908,0.148588410104012
20211210,031330,0.783231083844581,에스에이엠티,0.0924560964191228,0.690774987425458,1,9.91,1.71,3.44,0.100908173562059,0.584795321637427
20211210,071320,-0.053030303030303,지역난방공사,0.0924560964191228,-0.145486399449426,0,16.45,0.24,2.57,0.060790273556231,4.16666666666667
20211210,102710,-0.31328036322361,이엔에프테크놀로지,0.0924560964191228,-0.405736459642732,0,9.08,1.39,0.5,0.110132158590308,0.719424460431655
20211210,065350,1.3969465648855,신성델타테크,0.0924560964191228,1.30449046846637,1,46.18,3.0,0.64,0.021654395842356,0.333333333333333
20211210,138250,0.0534979423868313,엔에스쇼핑,0.0924560964191228,-0.0389581540322915,0,65.98,1.03,1.17,0.0151561079114883,0.970873786407767
20211210,204270,-0.349344978165939,제이앤티씨,0.0924560964191228,-0.441801074585062,0,7.1,1.11,0.0,0.140845070422535,0.900900900900901
20211210,214330,-0.169172932330827,금호에이치티,0.0924560964191228,-0.26162902874995,0,10000.0,1.18,0.0,0.0001,0.847457627118644
20211210,130660,2.32075471698113,한전산업,0.0924560964191228,2.22829862056201,1,31.5,5.17,1.58,0.0317460317460317,0.193423597678917
20211210,214260,1.06185567010309,라파스,0.0924560964191228,0.96939957368397,1,10000.0,9.53,0.0,0.0001,0.104931794333683
20211210,046440,0.0574162679425837,KG모빌리언스,0.0924560964191228,-0.035039828476539,0,17.6,1.62,1.99,0.0568181818181818,0.617283950617284
20211210,036200,0.783887468030691,유니셈,0.0924560964191228,0.691431371611568,1,19.51,2.91,0.57,0.0512557662737058,0.343642611683849
20211210,298540,0.403846153846154,더네이쳐홀딩스,0.0924560964191228,0.311390057427031,1,9.62,2.58,1.37,0.103950103950104,0.387596899224806
20211210,298690,-0.362945645821157,에어부산,0.0924560964191228,-0.45540174224028,0,10000.0,2.07,0.0,0.0001,0.483091787439614
20211210,032620,-0.23047619047619,유비케어,0.0924560964191228,-0.322932286895313,0,65.69,3.96,0.62,0.0152230172020094,0.252525252525253
20211210,104830,0.0536277602523659,원익머트리얼즈,0.0924560964191228,-0.0388283361667568,0,12.71,1.24,0.6,0.0786782061369001,0.806451612903226
20211210,950180,0.0531914893617021,SNK,0.0924560964191228,-0.0392646070574207,0,0.0,0.0,0.0,Inf,Inf
20211210,058650,0.290322580645161,세아홀딩스,0.0924560964191228,0.197866484226039,1,10000.0,0.22,2.16,0.0001,4.54545454545455
20211210,080160,0.0114942528735632,모두투어,0.0924560964191228,-0.0809618435455596,0,10000.0,7.92,0.0,0.0001,0.126262626262626
20211210,001725,0.16403162055336,신영증권우,0.0924560964191228,0.0715755241342369,1,10000.0,10000.0,6.88,0.0001,0.0001
20211210,003620,-0.261333333333333,쌍용차,0.0924560964191228,-0.353789429752456,0,10000.0,10000.0,0.0,0.0001,0.0001
20211210,293940,0.0969529085872576,신한알파리츠,0.0924560964191228,0.00449681216813484,1,0.0,0.0,0.0,Inf,Inf
20211210,285490,0.176470588235294,노바텍,0.0924560964191228,0.0840144918161714,1,16.42,5.79,0.73,0.0609013398294762,0.172711571675302
20211210,033160,0.937627811860941,엠케이전자,0.0924560964191228,0.845171715441818,1,14.3,1.17,0.74,0.0699300699300699,0.854700854700855
20211210,099320,0.551369863013699,쎄트렉아이,0.0924560964191228,0.458913766594576,1,27.39,4.5,0.75,0.0365096750638919,0.222222222222222
20211210,016800,0.203703703703704,퍼시스,0.0924560964191228,0.111247607284581,1,9.77,0.89,2.8,0.102354145342886,1.12359550561798
20211210,002270,0.0494590417310665,롯데푸드,0.0924560964191228,-0.0429970546880563,0,4.4,0.5,3.53,0.227272727272727,2.0
20211210,089030,0.0445544554455446,테크윙,0.0924560964191228,-0.0479016409735782,0,12.32,2.01,1.09,0.0811688311688312,0.497512437810945
20211210,050890,-0.381452888103432,쏠리드,0.0924560964191228,-0.473908984522555,0,10000.0,3.21,0.0,0.0001,0.311526479750779
20211210,005420,0.216666666666667,코스모화학,0.0924560964191228,0.124210570247544,1,10000.0,3.1,0.0,0.0001,0.32258064516129
20211210,080580,1.21153846153846,오킨스전자,0.0924560964191228,1.11908236511934,1,821.43,13.33,0.0,0.00121738918714924,0.0750187546886722
20211210,001500,0.00392156862745098,현대차증권,0.0924560964191228,-0.0885345277916718,0,4.67,0.47,5.27,0.214132762312634,2.12765957446808
20211210,000020,-0.194444444444444,동화약품,0.0924560964191228,-0.286900540863567,0,14.04,1.22,1.24,0.0712250712250712,0.819672131147541
20211210,002020,0.476958525345622,코오롱,0.0924560964191228,0.384502428926499,1,2.94,0.61,1.56,0.340136054421769,1.63934426229508
20211210,071055,0.0715396578538103,한국금융지주우,0.0924560964191228,-0.0209164385653125,0,10000.0,10000.0,4.44,0.0001,0.0001
20211210,241820,0.517374517374517,피씨엘,0.0924560964191228,0.424918420955395,1,19.36,10.78,0.0,0.0516528925619835,0.0927643784786642
20211210,004980,1.24726775956284,성신양회,0.0924560964191228,1.15481166314372,1,39.54,1.02,0.91,0.0252908447142135,0.980392156862745
20211210,099190,0.0,아이센스,0.0924560964191228,-0.0924560964191228,0,14.87,1.84,0.85,0.0672494956287828,0.543478260869565
20211210,009410,-0.028169014084507,태영건설,0.0924560964191228,-0.12062511050363,0,1.09,0.65,3.14,0.91743119266055,1.53846153846154
20211210,048870,0.33509234828496,시너지이노베이션,0.0924560964191228,0.242636251865838,1,10000.0,4.69,0.0,0.0001,0.213219616204691
20211210,317400,0.100127551020408,자이에스앤디,0.0924560964191228,0.00767145460128538,1,14.24,1.83,1.45,0.0702247191011236,0.546448087431694
20211210,299030,0.686875667525287,하나기술,0.0924560964191228,0.594419571106165,1,10000.0,7.3,0.0,0.0001,0.136986301369863
20211210,052400,-0.0462962962962963,코나아이,0.0924560964191228,-0.138752392715419,0,20.16,4.17,0.0,0.0496031746031746,0.239808153477218
20211210,339770,-0.239904988123515,교촌에프앤비,0.0924560964191228,-0.332361084542638,0,14.45,2.6,1.25,0.069204152249135,0.384615384615385
20211210,226320,-0.359154929577465,잇츠한불,0.0924560964191228,-0.451611025996588,0,10000.0,1.01,0.55,0.0001,0.99009900990099
20211210,045390,-0.0427350427350427,대아티아이,0.0924560964191228,-0.135191139154166,0,56.57,3.9,0.36,0.0176772140710624,0.256410256410256
20211210,089010,0.223744292237443,켐트로닉스,0.0924560964191228,0.13128819581832,1,22.33,3.52,0.93,0.0447828034034931,0.284090909090909
20211210,003300,0.2,한일홀딩스,0.0924560964191228,0.107543903580877,1,8.23,0.3,3.7,0.121506682867558,3.33333333333333
20211210,077360,1.26390685640362,덕산하이메탈,0.0924560964191228,1.1714507599845,1,22.88,1.83,0.0,0.0437062937062937,0.546448087431694
20211210,121440,0.655357142857143,골프존뉴딘홀딩스,0.0924560964191228,0.56290104643802,1,14.07,0.85,1.26,0.0710732054015636,1.17647058823529
20211210,185490,0.74232435486909,아이진,0.0924560964191228,0.649868258449967,1,10000.0,22.24,0.0,0.0001,0.0449640287769784
20211210,131390,0.331670822942643,원익피앤이,0.0924560964191228,0.239214726523521,1,21.16,3.76,0.0,0.0472589792060492,0.265957446808511
20211210,084010,0.528571428571429,대한제강,0.0924560964191228,0.436115332152306,1,7.19,0.8,1.87,0.139082058414465,1.25
20211210,216080,-0.0349344978165939,제테마,0.0924560964191228,-0.127390594235717,0,10000.0,9.34,0.0,0.0001,0.107066381156317
20211210,089970,0.141379310344828,에이피티씨,0.0924560964191228,0.0489232139257048,1,14.88,4.35,3.02,0.0672043010752688,0.229885057471264
20211210,206640,-0.335984095427435,바디텍메드,0.0924560964191228,-0.428440191846558,0,8.44,3.27,1.2,0.118483412322275,0.305810397553517
20211210,100790,0.741468459152017,미래에셋벤처투자,0.0924560964191228,0.649012362732894,1,12.12,2.14,1.84,0.0825082508250825,0.467289719626168
20211210,034810,0.267678509830976,해성산업,0.0924560964191228,0.175222413411853,1,0.58,0.45,1.19,1.72413793103448,2.22222222222222
20211210,216050,0.0380021715526602,인크로스,0.0924560964191228,-0.0544539248664626,0,28.1,5.17,0.0,0.0355871886120996,0.193423597678917
20211210,091120,0.951417004048583,이엠텍,0.0924560964191228,0.85896090762946,1,388.71,2.08,0.0,0.00257261197293612,0.480769230769231
20211210,035890,0.224264705882353,서희건설,0.0924560964191228,0.13180860946323,1,2.63,0.74,2.4,0.380228136882129,1.35135135135135
20211210,011040,0.112107623318386,경동제약,0.0924560964191228,0.0196515268992629,1,24.41,1.46,4.03,0.0409668168783286,0.684931506849315
20211210,047920,-0.172804532577904,에이치엘비제약,0.0924560964191228,-0.265260628997026,0,10000.0,6.87,0.0,0.0001,0.145560407569141
20211210,009290,-0.275,광동제약,0.0924560964191228,-0.367456096419123,0,6.48,0.8,1.38,0.154320987654321,1.25
20211210,088260,0.0714285714285714,이리츠코크렙,0.0924560964191228,-0.0210275249905514,0,0.0,0.0,0.0,Inf,Inf
20211210,011785,1.35459662288931,금호석유우,0.0924560964191228,1.26214052647018,1,10000.0,10000.0,3.39,0.0001,0.0001
20211210,033180,-0.389841688654354,KH 필룩스,0.0924560964191228,-0.482297785073476,0,10000.0,1.0,0.0,0.0001,1.0
20211210,308080,-0.325210084033613,바이젠셀,0.0924560964191228,-0.417666180452736,0,10000.0,10000.0,0.0,0.0001,0.0001
20211210,030210,0.903030303030303,KTB투자증권,0.0924560964191228,0.81057420661118,1,5.4,0.73,2.39,0.185185185185185,1.36986301369863
20211210,023410,0.0262605042016807,유진기업,0.0924560964191228,-0.0661955922174421,0,7.06,0.47,3.48,0.141643059490085,2.12765957446808
20211210,082740,-0.0482921083627797,HSD엔진,0.0924560964191228,-0.140748204781903,0,43.91,1.37,0.0,0.0227738556137554,0.72992700729927
20211210,263050,-0.209415584415584,유틸렉스,0.0924560964191228,-0.301871680834707,0,10000.0,6.53,0.0,0.0001,0.153139356814701
20211210,100120,0.236842105263158,뷰웍스,0.0924560964191228,0.144386008844035,1,15.7,2.21,1.2,0.0636942675159236,0.452488687782805
20211210,001520,0.265060240963855,동양,0.0924560964191228,0.172604144544733,1,10000.0,0.48,2.54,0.0001,2.08333333333333
20211210,348150,-0.428571428571429,고바이오랩,0.0924560964191228,-0.521027524990551,0,10000.0,6.44,0.0,0.0001,0.15527950310559
20211210,000050,0.161702127659574,경방,0.0924560964191228,0.0692460312404517,1,27.35,0.5,0.92,0.036563071297989,2.0
20211210,033240,0.30625,자화전자,0.0924560964191228,0.213793903580877,1,10000.0,1.37,0.0,0.0001,0.72992700729927
20211210,078160,-0.361111111111111,메디포스트,0.0924560964191228,-0.453567207530234,0,10000.0,3.08,0.0,0.0001,0.324675324675325
20211210,030530,-0.238582677165354,원익홀딩스,0.0924560964191228,-0.331038773584477,0,4.6,0.44,0.0,0.217391304347826,2.27272727272727
20211210,024090,1.67647058823529,디씨엠,0.0924560964191228,1.58401449181617,1,14.7,1.97,1.57,0.0680272108843537,0.50761421319797
20211210,160550,1.88336933045356,NEW,0.0924560964191228,1.79091323403444,1,10000.0,3.54,0.0,0.0001,0.282485875706215
20211210,055490,1.14754098360656,테이팩스,0.0924560964191228,1.05508488718743,1,26.82,3.24,0.64,0.0372856077554064,0.308641975308642
20211210,003100,1.04007285974499,선광,0.0924560964191228,0.947616763325868,1,48.61,1.22,0.63,0.020571898786258,0.819672131147541
20211210,001630,-0.342857142857143,종근당홀딩스,0.0924560964191228,-0.435313239276266,0,4.68,0.68,1.9,0.213675213675214,1.47058823529412
20211210,048550,1.23768115942029,SM C&C,0.0924560964191228,1.14522506300117,1,10000.0,3.53,0.0,0.0001,0.28328611898017
20211210,00088K,0.184115523465704,한화3우B,0.0924560964191228,0.0916594270465812,1,10000.0,10000.0,4.57,0.0001,0.0001
20211210,024720,-0.250950570342205,한국콜마홀딩스,0.0924560964191228,-0.343406666761328,0,3.22,0.66,1.04,0.31055900621118,1.51515151515152
20211210,099430,-0.217257318952234,바이오플러스,0.0924560964191228,-0.309713415371357,0,65.3,11.12,0.0,0.0153139356814701,0.0899280575539568
20211210,138080,-0.381555153707052,오이솔루션,0.0924560964191228,-0.474011250126175,0,29.38,2.47,0.88,0.0340367597004765,0.404858299595142
20211210,104700,0.190332326283988,한국철강,0.0924560964191228,0.0978762298648651,1,10000.0,0.52,2.54,0.0001,1.92307692307692
20211210,044340,-0.0193236714975845,위닉스,0.0924560964191228,-0.111779767916707,0,7.82,1.93,2.46,0.127877237851662,0.518134715025907
20211210,034950,-0.231730769230769,한국기업평가,0.0924560964191228,-0.324186865649892,0,17.86,3.88,3.64,0.0559910414333707,0.257731958762887
20211210,122900,0.204217536071032,아이마켓코리아,0.0924560964191228,0.111761439651909,1,16.15,1.06,5.53,0.0619195046439629,0.943396226415094
20211210,095720,0.113475177304965,웅진씽크빅,0.0924560964191228,0.0210190808858418,1,392.5,0.98,3.5,0.00254777070063694,1.02040816326531
20211210,247660,2.52400835073069,나노씨엠에스,0.0924560964191228,2.43155225431157,1,10000.0,45.35,0.0,0.0001,0.0220507166482911
20211210,036030,0.373831775700935,케이티알파,0.0924560964191228,0.281375679281812,1,10000.0,1.35,0.0,0.0001,0.740740740740741
20211210,122450,-0.3656,KMH,0.0924560964191228,-0.458056096419123,0,11.04,1.35,0.0,0.0905797101449276,0.740740740740741
20211210,011690,0.0,와이투솔루션,0.0924560964191228,-0.0924560964191228,0,10000.0,2.24,0.0,0.0001,0.446428571428571
20211210,002960,0.0337711069418386,한국쉘석유,0.0924560964191228,-0.0586849894772841,0,17.05,3.65,5.08,0.0586510263929619,0.273972602739726
20211210,900140,-0.0792838874680307,엘브이엠씨홀딩스,0.0924560964191228,-0.171739983887153,0,0.0,0.0,0.0,Inf,Inf
